beta
-2.545749422585326
0.26792811659115184
2.6919872096144486
2.478558112978592
6.570666114932996
5.4370965123309265
-1.3202052255262067
-6.816032157786825
2.4917903086437776
-0.7817443399521112
-3.4757786616149384
-3.4357443046902234
-23.02073582166291
2.263890000013658
1.0693636002804991
2.030209513310076
3.605766737013396
3.6393843017196796
-2.5996949863413126
4.570961332457099
-3.494279428324295
-1.6244576508538036
-5.656132174941544
5.336018421363531
20.954106360565053
11.088214516919196
