<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CRJ,D,20200124,000000,209.5,209.5,205,208.5,237,0
CRJ,D,20200127,000000,207,207,195,195,2322,0
CRJ,D,20200128,000000,196,204,195,200,1037,0
CRJ,D,20200129,000000,196.6,205,195,200,1774,0
CRJ,D,20200130,000000,205,205,191,191,2422,0
CRJ,D,20200131,000000,190,199,190,198,1024,0
CRJ,D,20200203,000000,198,202.5,194.6,202.5,487,0
CRJ,D,20200204,000000,202.5,209,198,209,1379,0
CRJ,D,20200205,000000,209,218,209,211,973,0
CRJ,D,20200206,000000,211,215,205,211.5,1001,0
CRJ,D,20200207,000000,211,211,205,209,165,0
CRJ,D,20200210,000000,208,208,205,205,418,0
CRJ,D,20200211,000000,208,210,208,210,561,0
CRJ,D,20200212,000000,212,212.5,205,205,246,0
CRJ,D,20200213,000000,205,212.5,205,212,355,0
CRJ,D,20200214,000000,205,210,198,210,1492,0
CRJ,D,20200217,000000,208,211.5,201,208,523,0
CRJ,D,20200218,000000,205,210,205,210,162,0
CRJ,D,20200219,000000,210,224,209,220,1594,0
CRJ,D,20200220,000000,220,222,215,215,197,0
CRJ,D,20200221,000000,217,228.5,217,227,1565,0
CRJ,D,20200224,000000,227,231,214,221.5,1524,0
CRJ,D,20200225,000000,219,219,198,205,4473,0
CRJ,D,20200226,000000,200,205.5,183,205,5229,0
CRJ,D,20200227,000000,204.5,204.5,188.8,198.8,1474,0
CRJ,D,20200228,000000,188,188,160,172,3511,0
CRJ,D,20200302,000000,181,190,166,180,2696,0
CRJ,D,20200303,000000,190,206,188,200,4411,0
CRJ,D,20200304,000000,200,204,192,200,1063,0
CRJ,D,20200305,000000,200,205,193.4,195.8,1192,0
CRJ,D,20200306,000000,191.6,199.4,187,191,848,0
CRJ,D,20200309,000000,173,178.6,168,171,3479,0
CRJ,D,20200310,000000,180,185,175.2,175.2,449,0
CRJ,D,20200311,000000,180,180,150,150,3892,0
CRJ,D,20200312,000000,131,150,109,111,4817,0
CRJ,D,20200313,000000,130,156,122,135,7120,0
CRJ,D,20200316,000000,132.8,158,125,157,7464,0
CRJ,D,20200317,000000,172,185,145,171,2697,0
CRJ,D,20200318,000000,178,182,164,165.2,1910,0
CRJ,D,20200319,000000,170,179,167,179,893,0
CRJ,D,20200320,000000,180,185,166,172,3562,0
CRJ,D,20200323,000000,168.8,174,153,169,874,0
CRJ,D,20200324,000000,176,179.6,161,173.4,4436,0
CRJ,D,20200325,000000,174,196.8,151,176,6821,0
CRJ,D,20200326,000000,176,177,173.6,176.8,834,0
CRJ,D,20200327,000000,176.8,176.8,171,172.6,1081,0
CRJ,D,20200330,000000,172.6,172.6,165,167,1967,0
CRJ,D,20200331,000000,170.6,179,168,168,2556,0
CRJ,D,20200401,000000,177,186,171,182,1016,0
CRJ,D,20200402,000000,185,208,177,205,7068,0
CRJ,D,20200403,000000,210,223,209,215,8063,0
CRJ,D,20200406,000000,224,238,214,225,9396,0
CRJ,D,20200407,000000,221,235,213,229,12938,0
CRJ,D,20200408,000000,252,360,244,350,21013,0
CRJ,D,20200409,000000,415,415,341,368,16375,0
CRJ,D,20200414,000000,425,449,340,385,24155,0
CRJ,D,20200415,000000,383,383,313,318,20189,0
