<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ALL,D,20130131,000000,4.8194,4.8194,4.491,4.5393,9574,0
ALL,D,20130201,000000,4.5103,4.5393,4.4137,4.5296,3613,0
ALL,D,20130204,000000,4.5296,4.5683,4.4524,4.5683,2967,0
ALL,D,20130205,000000,4.6262,4.6262,4.4041,4.4621,4172,0
ALL,D,20130206,000000,4.4716,4.4716,4.3461,4.3461,4772,0
ALL,D,20130207,000000,4.3461,4.4331,4.3461,4.4041,2747,0
ALL,D,20130208,000000,4.4137,4.4716,4.3654,4.3654,839,0
ALL,D,20130211,000000,4.3654,4.5393,4.3654,4.5103,6061,0
ALL,D,20130212,000000,4.5296,4.5296,4.1722,4.1722,12595,0
ALL,D,20130213,000000,4.1819,4.8097,4.1819,4.7615,5146,0
ALL,D,20130214,000000,4.6842,4.8,4.5586,4.5586,6564,0
ALL,D,20130215,000000,4.5586,4.5586,4.4137,4.4716,1344,0
ALL,D,20130218,000000,4.491,4.491,4.3558,4.4427,2587,0
ALL,D,20130219,000000,4.4427,4.4427,4.3944,4.3944,1686,0
ALL,D,20130220,000000,4.4234,4.4427,4.3751,4.3751,664,0
ALL,D,20130221,000000,4.4137,4.4137,4.3654,4.4137,378,0
ALL,D,20130222,000000,4.3944,4.3944,4.2206,4.2206,1253,0
ALL,D,20130225,000000,4.2012,4.2012,4.095,4.1144,5300,0
ALL,D,20130226,000000,4.1047,4.1047,3.9695,4.0757,1262,0
ALL,D,20130227,000000,3.9598,4.0757,3.9115,4.0757,2271,0
ALL,D,20130228,000000,4.0757,4.1433,4.0757,4.1337,2157,0
ALL,D,20130301,000000,4.0757,4.0757,3.8632,4.037,7313,0
ALL,D,20130304,000000,3.9115,4.0467,3.8728,3.8728,5740,0
ALL,D,20130305,000000,4.0177,4.0467,4.0177,4.0467,4075,0
ALL,D,20130306,000000,4.0467,4.1047,4.0081,4.1047,5345,0
ALL,D,20130307,000000,4.2496,4.6358,4.2496,4.4427,2259,0
ALL,D,20130308,000000,4.4427,4.5779,4.3171,4.4234,3236,0
ALL,D,20130311,000000,4.4234,4.4234,4.3944,4.3944,2453,0
ALL,D,20130312,000000,4.3944,4.3944,4.1337,4.1337,3023,0
