<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CDL,D,20150218,000000,11.476,11.698,11.476,11.698,2303,0
CDL,D,20150219,000000,11.721,12.461,11.721,12.216,2362,0
CDL,D,20150220,000000,12.216,12.514,12.216,12.216,2500,0
CDL,D,20150223,000000,11.86,12.187,11.855,12.18,1209,0
CDL,D,20150224,000000,12.18,12.18,11.845,11.845,5052,0
CDL,D,20150225,000000,11.92,11.92,11.698,11.706,3560,0
CDL,D,20150226,000000,11.92,11.92,11.735,11.92,1339,0
CDL,D,20150227,000000,11.92,12.439,11.698,11.698,17577,0
CDL,D,20150302,000000,11.698,12.068,11.55,12.031,6074,0
CDL,D,20150303,000000,11.845,12.068,11.845,11.845,3557,0
CDL,D,20150304,000000,11.712,11.845,11.55,11.727,3306,0
CDL,D,20150305,000000,11.845,11.987,11.845,11.987,4495,0
CDL,D,20150306,000000,12.187,12.187,11.993,12.098,3807,0
CDL,D,20150309,000000,12.149,12.187,11.845,11.845,3779,0
CDL,D,20150311,000000,11.993,11.993,11.845,11.845,685,0
CDL,D,20150312,000000,11.512,11.845,11.512,11.845,108,0
CDL,D,20150313,000000,11.623,11.633,11.623,11.623,7771,0
CDL,D,20150316,000000,11.92,11.92,11.633,11.633,21,0
CDL,D,20150317,000000,11.845,11.845,11.845,11.845,34,0
CDL,D,20150318,000000,11.958,12.216,11.958,12.216,877,0
CDL,D,20150319,000000,12.18,12.705,12.18,12.705,4906,0
CDL,D,20150320,000000,12.705,14.363,12.705,14.03,50468,0
CDL,D,20150323,000000,14.068,14.068,13.349,14.03,10397,0
CDL,D,20150324,000000,14.03,14.03,13.438,13.542,5990,0
CDL,D,20150325,000000,13.512,13.622,13.512,13.548,1235,0
CDL,D,20150326,000000,13.475,13.697,13.253,13.534,7776,0
CDL,D,20150327,000000,13.548,13.704,13.365,13.438,16360,0
CDL,D,20150330,000000,13.438,13.682,13.438,13.682,1248,0
CDL,D,20150331,000000,13.69,13.69,13.327,13.327,7150,0
CDL,D,20150401,000000,13.467,13.467,12.956,13.172,5014,0
CDL,D,20150402,000000,13.157,13.157,12.364,12.69,7340,0
CDL,D,20150407,000000,12.756,13.098,12.756,12.949,10006,0
CDL,D,20150408,000000,12.949,13.32,12.949,13.054,15136,0
CDL,D,20150409,000000,13.239,13.239,12.897,12.897,6121,0
CDL,D,20150410,000000,12.897,13.098,12.822,13.09,1505,0
CDL,D,20150413,000000,12.845,12.994,12.831,12.905,1837,0
CDL,D,20150414,000000,12.905,12.912,12.89,12.89,439,0
CDL,D,20150415,000000,12.875,12.875,12.594,12.845,3219,0
CDL,D,20150416,000000,12.809,12.809,12.697,12.697,3904,0
CDL,D,20150417,000000,12.697,13.105,12.697,13.105,1210,0
CDL,D,20150420,000000,13.098,13.098,12.816,13.031,4660,0
CDL,D,20150421,000000,13.306,13.306,12.794,13.172,1591,0
CDL,D,20150422,000000,13.172,13.172,12.831,13.023,1481,0
CDL,D,20150423,000000,13.09,13.09,13.084,13.084,485,0
CDL,D,20150424,000000,13.039,13.039,12.956,13.016,1107,0
CDL,D,20150427,000000,13.054,13.054,12.586,12.883,5852,0
CDL,D,20150428,000000,12.994,12.994,12.586,12.75,1934,0
CDL,D,20150429,000000,12.89,12.89,12.586,12.586,2562,0
CDL,D,20150430,000000,12.586,12.801,12.461,12.801,2688,0
CDL,D,20150504,000000,12.883,12.883,12.719,12.719,344,0
CDL,D,20150505,000000,12.719,12.831,12.719,12.809,2083,0
CDL,D,20150506,000000,12.875,13.29,12.809,13.29,10174,0
CDL,D,20150507,000000,13.557,13.66,13.327,13.43,5645,0
CDL,D,20150508,000000,13.615,13.615,13.327,13.423,2786,0
CDL,D,20150511,000000,13.179,13.43,13.179,13.43,744,0
CDL,D,20150512,000000,13.327,13.327,12.994,13.32,3725,0
CDL,D,20150513,000000,13.312,13.312,12.822,13.179,3262,0
CDL,D,20150514,000000,13.179,13.179,12.638,12.956,6834,0
CDL,D,20150515,000000,12.439,12.468,11.476,12.091,28754,0
CDL,D,20150518,000000,12.091,12.949,12.068,12.949,13453,0
CDL,D,20150519,000000,12.845,12.956,12.697,12.735,1210,0
CDL,D,20150520,000000,12.919,12.919,12.216,12.297,6957,0
CDL,D,20150521,000000,12.683,12.683,12.328,12.616,1260,0
