<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SKA,D,20180928,000000,65.757,65.757,64.85,65.303,1791,0
SKA,D,20181001,000000,65.303,68.025,65.303,68.025,564,0
SKA,D,20181002,000000,69.839,69.839,68.025,68.025,49,0
SKA,D,20181003,000000,67.117,69.385,67.117,69.385,28,0
SKA,D,20181004,000000,67.571,68.478,67.571,68.478,130,0
SKA,D,20181005,000000,68.478,68.478,67.117,67.117,208,0
SKA,D,20181008,000000,67.571,69.385,66.21,69.385,274,0
SKA,D,20181009,000000,67.117,69.385,67.117,68.478,2321,0
SKA,D,20181010,000000,67.571,67.571,66.21,67.117,317,0
SKA,D,20181011,000000,66.21,67.117,64.85,66.664,1651,0
SKA,D,20181012,000000,66.21,66.21,64.85,66.21,15,0
SKA,D,20181015,000000,66.664,67.117,66.21,67.117,336,0
SKA,D,20181016,000000,67.117,67.117,67.117,67.117,2,0
SKA,D,20181017,000000,67.117,67.117,67.117,67.117,1,0
SKA,D,20181018,000000,67.117,67.117,67.117,67.117,1,0
SKA,D,20181019,000000,67.117,67.117,67.117,67.117,1,0
SKA,D,20181022,000000,66.21,66.21,66.21,66.21,2,0
SKA,D,20181023,000000,66.21,66.21,66.21,66.21,13,0
SKA,D,20181024,000000,66.21,66.21,64.397,64.85,152,0
SKA,D,20181025,000000,64.85,65.303,64.85,65.303,89,0
SKA,D,20181026,000000,65.303,66.21,65.303,66.21,217,0
SKA,D,20181029,000000,66.21,66.21,66.21,66.21,94,0
SKA,D,20181030,000000,66.21,66.21,66.21,66.21,111,0
SKA,D,20181031,000000,66.21,66.21,65.303,66.21,352,0
SKA,D,20181102,000000,67.571,67.571,64.85,65.757,74,0
SKA,D,20181105,000000,66.664,66.664,64.397,64.85,446,0
SKA,D,20181106,000000,65.303,66.21,65.303,66.21,235,0
SKA,D,20181107,000000,66.21,66.21,66.21,66.21,2,0
SKA,D,20181108,000000,64.85,65.757,64.85,65.303,115,0
SKA,D,20181109,000000,64.85,65.303,64.85,65.303,285,0
SKA,D,20181113,000000,64.85,65.303,64.397,65.303,93,0
SKA,D,20181114,000000,64.397,65.303,64.397,65.303,57,0
SKA,D,20181115,000000,65.303,65.303,64.397,65.303,552,0
SKA,D,20181116,000000,64.397,66.21,64.397,66.21,38,0
SKA,D,20181119,000000,66.21,66.21,63.49,64.397,1723,0
SKA,D,20181120,000000,65.303,65.303,63.944,65.303,22,0
SKA,D,20181121,000000,65.303,65.303,64.397,65.303,49,0
SKA,D,20181122,000000,65.303,65.303,65.303,65.303,1,0
SKA,D,20181123,000000,65.303,65.303,64.397,65.303,82,0
SKA,D,20181126,000000,65.303,65.303,65.303,65.303,34,0
SKA,D,20181127,000000,65.303,65.303,65.303,65.303,25,0
SKA,D,20181128,000000,65.303,67.117,64.397,67.117,1899,0
SKA,D,20181129,000000,67.117,67.117,66.21,66.21,19,0
SKA,D,20181130,000000,67.117,67.117,67.117,67.117,1,0
SKA,D,20181203,000000,66.21,67.117,66.21,67.117,429,0
SKA,D,20181204,000000,67.117,67.117,65.757,67.117,33,0
SKA,D,20181205,000000,67.117,67.117,65.757,65.757,481,0
SKA,D,20181206,000000,66.664,66.664,65.303,66.664,128,0
SKA,D,20181207,000000,66.664,66.664,65.757,66.664,45,0
SKA,D,20181210,000000,65.757,66.21,65.757,66.21,150,0
SKA,D,20181211,000000,66.21,66.21,66.21,66.21,100,0
SKA,D,20181212,000000,66.664,66.664,66.664,66.664,2,0
SKA,D,20181213,000000,66.664,66.664,65.757,66.21,364,0
SKA,D,20181214,000000,66.21,66.21,66.21,66.21,5,0
SKA,D,20181217,000000,66.21,67.117,66.21,66.664,2564,0
SKA,D,20181218,000000,67.571,70.292,65.303,70.292,4842,0
SKA,D,20181219,000000,69.839,70.745,68.932,70.745,2226,0
SKA,D,20181220,000000,70.745,70.745,70.745,70.745,205,0
SKA,D,20181221,000000,68.478,69.839,68.025,69.839,332,0
SKA,D,20181227,000000,69.839,69.839,68.478,69.839,233,0
SKA,D,20181228,000000,69.839,70.745,69.839,70.292,260,0
