<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KMP,D,20011030,000000,4.9167,5.2486,4.9167,5.2486,206,0
KMP,D,20011031,000000,5.1882,5.3089,4.8564,5.2486,483,0
KMP,D,20011102,000000,5.2787,5.2787,5.2787,5.2787,16,0
KMP,D,20011105,000000,5.6407,5.6407,5.0979,5.0979,721,0
KMP,D,20011106,000000,5.128,5.128,5.128,5.128,1907,0
KMP,D,20011107,000000,5.128,5.128,5.128,5.128,165,0
KMP,D,20011108,000000,5.128,5.3089,5.128,5.3089,2387,0
KMP,D,20011109,000000,5.3089,5.3391,5.0072,5.3089,10473,0
KMP,D,20011112,000000,5.4295,5.4295,5.3089,5.3089,621,0
KMP,D,20011113,000000,5.4295,5.6106,5.1882,5.6106,4274,0
KMP,D,20011114,000000,5.7312,5.7312,5.3089,5.4295,5697,0
KMP,D,20011115,000000,5.1882,5.3391,5.128,5.3391,3716,0
KMP,D,20011116,000000,5.4295,5.4295,5.4295,5.4295,165,0
KMP,D,20011119,000000,5.2486,5.3089,4.8564,5.3089,3976,0
KMP,D,20011120,000000,5.0676,5.3089,4.9469,5.3089,3347,0
KMP,D,20011122,000000,4.9771,5.3391,4.8866,5.3391,2462,0
KMP,D,20011123,000000,4.9771,5.3089,4.9771,5.3089,43,0
KMP,D,20011126,000000,5.2486,5.2486,5.2486,5.2486,229,0
KMP,D,20011127,000000,4.9771,5.2486,4.9771,5.2486,246,0
KMP,D,20011128,000000,4.9771,5.2486,4.9771,5.2486,22,0
KMP,D,20011129,000000,5.1882,5.2486,5.128,5.2486,838,0
KMP,D,20011130,000000,5.2183,5.2183,5.2183,5.2183,332,0
KMP,D,20011203,000000,5.2486,5.2486,4.9771,4.9771,226,0
KMP,D,20011204,000000,5.1882,5.1882,5.1882,5.1882,332,0
KMP,D,20011205,000000,5.2486,5.2486,5.0072,5.2183,423,0
KMP,D,20011206,000000,5.2486,5.2486,5.0072,5.0375,2518,0
KMP,D,20011207,000000,5.0375,5.0375,5.0375,5.0375,9,0
KMP,D,20011210,000000,4.7359,5.2183,4.7359,5.2183,83,0
KMP,D,20011211,000000,5.1882,5.1882,4.8564,5.0979,1755,0
KMP,D,20011213,000000,4.9469,4.9469,4.9469,4.9469,165,0
KMP,D,20011214,000000,4.8866,4.9469,4.8263,4.9469,3482,0
KMP,D,20011217,000000,4.9771,4.9771,4.9771,4.9771,2154,0
KMP,D,20011218,000000,4.9771,4.9771,4.8263,4.9469,1079,0
KMP,D,20011219,000000,4.9469,4.9469,4.8263,4.8263,2569,0
KMP,D,20011220,000000,4.8263,4.8866,4.8263,4.8263,1293,0
