<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DCR,D,20100209,000000,9.672,9.672,9.648,9.648,3,0
DCR,D,20100210,000000,9.554,9.666,9.034,9.666,976,0
DCR,D,20100211,000000,10.134,10.134,9.883,9.883,3,0
DCR,D,20100212,000000,9.902,9.902,9.2698,9.577,1042,0
DCR,D,20100215,000000,9.856,9.856,9.4356,9.577,346,0
DCR,D,20100216,000000,9.4822,9.908,9.2088,9.908,2768,0
DCR,D,20100217,000000,10.13,10.379,9.4356,10.379,706,0
DCR,D,20100218,000000,10.332,10.332,9.573,10.332,2635,0
DCR,D,20100219,000000,10.591,10.591,9.685,10.379,213,0
DCR,D,20100222,000000,10.379,10.379,10.308,10.308,3,0
DCR,D,20100223,000000,10.379,10.379,10.308,10.308,404,0
DCR,D,20100224,000000,10.308,10.308,9.728,10.304,2209,0
DCR,D,20100225,000000,10.299,10.299,9.789,10.285,459,0
DCR,D,20100226,000000,10.285,10.379,9.908,10.379,2385,0
DCR,D,20100301,000000,10.238,10.379,10.144,10.379,2225,0
DCR,D,20100302,000000,9.812,9.812,9.812,9.812,448,0
DCR,D,20100303,000000,10.279,10.279,10.279,10.279,1,0
DCR,D,20100304,000000,10.279,10.279,10.279,10.279,130,0
DCR,D,20100305,000000,9.925,9.96,9.925,9.955,710,0
DCR,D,20100308,000000,10.379,10.856,10.369,10.544,2573,0
DCR,D,20100309,000000,10.568,10.615,10.285,10.596,26563,0
DCR,D,20100310,000000,10.615,10.615,10.072,10.611,4671,0
DCR,D,20100311,000000,10.615,10.874,10.615,10.615,3746,0
DCR,D,20100312,000000,10.85,10.85,10.615,10.615,3593,0
DCR,D,20100315,000000,10.85,11.182,10.615,11.134,21478,0
DCR,D,20100316,000000,11.182,11.68,10.945,11.68,7780,0
DCR,D,20100317,000000,11.794,11.799,11.086,11.799,14345,0
DCR,D,20100318,000000,11.799,12.148,11.564,12.148,1236,0
DCR,D,20100319,000000,12.148,12.266,11.973,12.242,1967,0
DCR,D,20100322,000000,12.266,12.266,12.125,12.266,1691,0
DCR,D,20100323,000000,12.171,12.261,11.276,12.21,739,0
DCR,D,20100324,000000,12.21,12.261,12.171,12.218,1054,0
DCR,D,20100325,000000,12.261,12.261,12.261,12.261,693,0
DCR,D,20100326,000000,12.261,12.261,12.03,12.076,864,0
DCR,D,20100329,000000,12.261,12.261,11.794,11.889,1211,0
DCR,D,20100330,000000,12.261,12.261,11.558,11.558,1849,0
DCR,D,20100331,000000,12.215,12.262,11.533,12.124,9266,0
DCR,D,20100401,000000,12.214,12.214,11.658,11.978,1505,0
DCR,D,20100406,000000,11.936,12.03,11.487,12.021,1067,0
DCR,D,20100407,000000,12.007,12.007,12.007,12.007,121,0
DCR,D,20100408,000000,11.79,11.79,11.79,11.79,505,0
DCR,D,20100409,000000,11.79,11.79,11.652,11.652,25,0
DCR,D,20100412,000000,11.558,11.558,11.323,11.323,637,0
DCR,D,20100413,000000,11.323,11.323,11.091,11.134,546,0
DCR,D,20100414,000000,11.134,11.323,11.134,11.134,410,0
DCR,D,20100415,000000,11.748,11.748,11.323,11.738,838,0
DCR,D,20100416,000000,11.738,11.742,11.323,11.695,1458,0
DCR,D,20100419,000000,11.794,11.794,11.511,11.511,526,0
DCR,D,20100420,000000,11.794,11.794,11.323,11.558,638,0
DCR,D,20100421,000000,11.724,11.724,11.083,11.083,5257,0
DCR,D,20100422,000000,11.548,11.548,10.945,11.308,537,0
DCR,D,20100423,000000,11.783,11.783,11.307,11.547,2029,0
