<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CLN,D,20200109,000000,43.758,45.103,43.758,44.804,17417,0
CLN,D,20200110,000000,45.202,45.8,44.804,45.8,20908,0
CLN,D,20200113,000000,48.687,48.986,46.397,48.09,59288,0
CLN,D,20200114,000000,48.587,50.18,48.587,49.533,49763,0
CLN,D,20200115,000000,49.683,49.683,47.791,47.791,28347,0
CLN,D,20200116,000000,48.14,48.787,47.393,47.591,10917,0
CLN,D,20200117,000000,47.591,48.787,47.591,48.637,8547,0
CLN,D,20200120,000000,48.787,50.18,48.787,49.881,18262,0
CLN,D,20200121,000000,50.18,50.18,49.683,49.783,10374,0
CLN,D,20200122,000000,49.783,49.783,48.14,49.384,11581,0
CLN,D,20200123,000000,49.284,49.284,47.144,47.293,14446,0
CLN,D,20200124,000000,46.895,47.89,44.704,46.297,33807,0
CLN,D,20200127,000000,46.297,47.393,44.306,44.804,23682,0
CLN,D,20200128,000000,45.998,46.596,44.904,45.8,18841,0
CLN,D,20200129,000000,46.297,46.397,45.202,45.8,3290,0
CLN,D,20200130,000000,46.397,46.397,44.654,44.704,12117,0
CLN,D,20200131,000000,44.854,45.75,43.808,43.808,13041,0
CLN,D,20200203,000000,43.61,45.401,42.017,43.708,13537,0
CLN,D,20200204,000000,43.708,43.708,41.22,42.115,22294,0
CLN,D,20200205,000000,42.115,43.311,42.115,43.311,46713,0
CLN,D,20200206,000000,43.56,44.306,43.41,43.41,9189,0
CLN,D,20200207,000000,43.808,43.808,42.115,42.414,14242,0
CLN,D,20200210,000000,42.414,42.414,40.821,41.468,21462,0
CLN,D,20200211,000000,41.468,41.518,41.021,41.418,38783,0
CLN,D,20200212,000000,42.215,44.455,41.817,44.405,22248,0
CLN,D,20200213,000000,44.804,45.301,43.808,44.007,9120,0
CLN,D,20200214,000000,43.808,43.808,43.311,43.708,5314,0
CLN,D,20200217,000000,43.808,44.804,43.061,44.605,17346,0
CLN,D,20200218,000000,44.704,44.754,43.36,43.958,9661,0
CLN,D,20200219,000000,45.8,47.791,43.958,43.958,37048,0
CLN,D,20200220,000000,44.207,45.301,42.912,43.061,15934,0
CLN,D,20200221,000000,44.356,44.356,43.111,43.46,7416,0
CLN,D,20200224,000000,43.46,43.46,41.27,41.319,26025,0
CLN,D,20200225,000000,41.021,42.813,39.925,42.664,34444,0
CLN,D,20200226,000000,42.664,43.808,40.871,41.518,19710,0
CLN,D,20200227,000000,41.418,41.418,37.437,39.677,37116,0
CLN,D,20200228,000000,38.232,39.428,35.644,37.237,48700,0
CLN,D,20200302,000000,38.83,40.324,37.038,38.731,29953,0
CLN,D,20200303,000000,39.775,40.722,38.88,39.825,24287,0
CLN,D,20200304,000000,39.029,40.324,38.432,39.677,10592,0
CLN,D,20200305,000000,40.921,42.315,39.029,39.029,34967,0
CLN,D,20200306,000000,39.178,39.727,37.437,37.834,18693,0
CLN,D,20200309,000000,34.848,35.495,32.458,32.707,70761,0
CLN,D,20200310,000000,33.852,34.25,30.666,31.861,46823,0
CLN,D,20200311,000000,32.358,33.055,28.475,29.869,155720,0
CLN,D,20200312,000000,26.832,26.832,24.194,24.393,71397,0
CLN,D,20200313,000000,25.09,32.856,22.949,28.127,111713,0
CLN,D,20200316,000000,28.675,31.861,25.886,31.861,85078,0
CLN,D,20200317,000000,31.861,37.834,30.865,34.848,113728,0
CLN,D,20200318,000000,36.241,36.241,32.358,32.856,49434,0
CLN,D,20200319,000000,32.109,34.698,31.711,31.861,25674,0
CLN,D,20200320,000000,32.856,33.752,29.621,29.869,61635,0
CLN,D,20200323,000000,29.869,32.358,27.381,29.869,43848,0
CLN,D,20200324,000000,31.114,31.761,30.467,30.616,16914,0
CLN,D,20200325,000000,31.164,32.458,29.372,31.214,41691,0
CLN,D,20200326,000000,31.711,32.159,31.014,32.059,8478,0
CLN,D,20200327,000000,32.757,32.955,31.911,31.911,10946,0
CLN,D,20200330,000000,31.961,33.951,30.865,33.554,24229,0
CLN,D,20200331,000000,33.354,35.844,33.105,34.549,63851,0
CLN,D,20200401,000000,34.848,35.345,33.304,33.652,16491,0
CLN,D,20200402,000000,33.602,34.499,33.454,34.25,13172,0
CLN,D,20200403,000000,34.35,36.739,33.504,35.844,38220,0
CLN,D,20200406,000000,36.341,39.825,36.341,38.382,76196,0
CLN,D,20200407,000000,39.627,40.771,36.441,36.789,45093,0
CLN,D,20200408,000000,37.337,37.337,34.449,35.744,38175,0
CLN,D,20200409,000000,35.942,36.441,33.951,34.35,35764,0
CLN,D,20200414,000000,34.25,34.35,33.454,33.852,49343,0
CLN,D,20200415,000000,33.852,33.951,32.159,32.408,56026,0
CLN,D,20200416,000000,32.408,34.25,32.408,33.255,20518,0
CLN,D,20200417,000000,34.698,34.848,33.802,34.051,12304,0
CLN,D,20200420,000000,34.35,34.35,33.255,33.852,24117,0
CLN,D,20200421,000000,34.35,35.047,31.064,31.861,40901,0
CLN,D,20200422,000000,31.961,32.358,31.412,31.661,24616,0
CLN,D,20200423,000000,31.861,32.807,30.865,32.209,17013,0
CLN,D,20200424,000000,31.462,31.861,30.865,31.761,15467,0
