<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ASE,D,20120312,000000,5.522,5.5878,5.522,5.5747,8046,0
ASE,D,20120313,000000,5.6207,6.0479,5.6207,5.9165,22737,0
ASE,D,20120314,000000,5.9165,5.9165,5.5288,5.5288,34743,0
ASE,D,20120315,000000,5.4562,5.6207,5.4562,5.6207,84695,0
ASE,D,20120316,000000,5.6733,5.6864,5.6207,5.6207,9170,0
ASE,D,20120319,000000,5.4959,5.6338,5.4959,5.5878,1657,0
ASE,D,20120320,000000,5.601,5.601,5.5878,5.5878,2718,0
ASE,D,20120321,000000,5.5549,5.5878,5.5549,5.5878,1209,0
ASE,D,20120322,000000,5.5878,5.68,5.5615,5.5615,7681,0
ASE,D,20120326,000000,5.5878,5.6733,5.5878,5.6733,1081,0
ASE,D,20120327,000000,5.6733,5.6733,5.6733,5.6733,183,0
ASE,D,20120328,000000,5.6405,5.647,5.6405,5.647,304,0
ASE,D,20120329,000000,5.5878,5.8442,5.5878,5.8442,3228,0
ASE,D,20120330,000000,5.7592,5.9795,5.7524,5.9174,6248,0
ASE,D,20120402,000000,5.9823,5.9823,5.9165,5.9165,317,0
ASE,D,20120405,000000,5.785,5.785,5.785,5.785,456,0
ASE,D,20120410,000000,5.785,5.785,5.7192,5.7192,1035,0
ASE,D,20120411,000000,5.5878,5.6207,5.5813,5.6207,517,0
ASE,D,20120412,000000,5.5878,5.5878,5.5813,5.5813,1922,0
ASE,D,20120413,000000,5.5681,5.5944,5.5681,5.5944,335,0
ASE,D,20120416,000000,5.831,5.831,5.5944,5.5944,190,0
ASE,D,20120417,000000,5.5878,5.5878,5.5878,5.5878,90,0
ASE,D,20120418,000000,5.6535,5.785,5.6535,5.6864,942,0
ASE,D,20120419,000000,5.5878,5.5878,5.5878,5.5878,2681,0
ASE,D,20120420,000000,5.5878,5.5878,5.5878,5.5878,304,0
ASE,D,20120423,000000,5.5878,5.5878,5.5549,5.5549,3448,0
ASE,D,20120424,000000,5.6864,5.6864,5.4562,5.522,1027,0
ASE,D,20120425,000000,5.5878,5.5878,5.5878,5.5878,456,0
ASE,D,20120426,000000,5.6207,5.6207,5.6207,5.6207,381,0
ASE,D,20120427,000000,5.6207,5.647,5.6207,5.647,335,0
ASE,D,20120504,000000,5.5944,5.5944,5.5878,5.5878,456,0
ASE,D,20120507,000000,5.5813,5.5813,5.5813,5.5813,89,0
ASE,D,20120508,000000,5.5813,5.5878,5.5813,5.5878,957,0
ASE,D,20120510,000000,5.5878,5.5878,5.5878,5.5878,290,0
ASE,D,20120514,000000,5.5878,5.5878,5.5878,5.5878,289,0
ASE,D,20120515,000000,5.5878,5.5878,5.5878,5.5878,14300,0
ASE,D,20120516,000000,5.5813,5.5813,5.5549,5.5615,2681,0
ASE,D,20120517,000000,5.5747,5.5747,5.5288,5.5288,11573,0
ASE,D,20120518,000000,5.2592,5.2592,5.2592,5.2592,50963,0
ASE,D,20120521,000000,5.2592,5.2592,5.2592,5.2592,359,0
ASE,D,20120524,000000,5.2592,5.2592,5.1803,5.1803,2495,0
ASE,D,20120525,000000,5.1803,5.1803,5.1803,5.1803,610,0
ASE,D,20120529,000000,5.5155,5.5155,5.1278,5.1278,154,0
ASE,D,20120530,000000,5.1278,5.1278,5.1278,5.1278,152,0
ASE,D,20120601,000000,5.1278,5.1539,5.1278,5.1539,437,0
ASE,D,20120604,000000,5.1539,5.1539,5.1539,5.1539,106,0
ASE,D,20120611,000000,5.1539,5.1539,5.1539,5.1539,716,0
ASE,D,20120619,000000,5.5155,5.5155,5.5155,5.5155,19,0
ASE,D,20120620,000000,5.1469,5.1469,5.1469,5.1469,152,0
ASE,D,20120621,000000,5.3257,5.3257,5.3257,5.3257,151,0
ASE,D,20120622,000000,5.5183,5.5183,5.5183,5.5183,1,0
ASE,D,20120626,000000,5.5183,5.5183,5.5183,5.5183,1,0
ASE,D,20120627,000000,5.3396,5.3396,5.2776,5.3051,1219,0
ASE,D,20120702,000000,5.6767,5.6767,5.6767,5.6767,182,0
ASE,D,20120703,000000,5.6699,5.6699,5.6699,5.6699,28,0
ASE,D,20120711,000000,5.6767,5.6767,5.6767,5.6767,1,0
