<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IRL,D,20160502,000000,7.3007,7.3007,7.1514,7.1654,152594,0
IRL,D,20160504,000000,7.147,7.1514,7.0962,7.1323,83432,0
IRL,D,20160505,000000,7.1801,7.1801,7.1256,7.1772,17261,0
IRL,D,20160506,000000,7.1477,7.1477,7.0962,7.1477,26418,0
IRL,D,20160509,000000,7.2242,7.261,7.1772,7.1992,43500,0
IRL,D,20160510,000000,7.2169,7.2169,7.0962,7.1256,132620,0
IRL,D,20160511,000000,7.1691,7.1691,7.0962,7.0962,84530,0
IRL,D,20160512,000000,6.9575,7.1595,6.9038,7.105,33531,0
IRL,D,20160513,000000,7.105,7.1234,7.0822,7.1234,6666,0
IRL,D,20160516,000000,6.9755,7.047,6.5765,7.047,12150,0
IRL,D,20160517,000000,6.9217,7.1595,6.9217,7.1595,23723,0
IRL,D,20160518,000000,7.1676,7.4184,7.1676,7.3478,2106,0
IRL,D,20160519,000000,7.325,7.5222,7.1816,7.3875,12831,0
IRL,D,20160520,000000,7.3875,7.3875,6.9889,7.1676,6410,0
IRL,D,20160523,000000,7.0426,7.3787,7.0426,7.3743,461,0
IRL,D,20160524,000000,7.1676,7.3426,7.1234,7.3426,1744,0
IRL,D,20160525,000000,7.3294,7.3294,6.9977,7.1676,7469,0
IRL,D,20160527,000000,7.0426,7.1676,7.0426,7.1455,8058,0
IRL,D,20160530,000000,7.1639,7.1639,7.1455,7.1595,2790,0
IRL,D,20160531,000000,7.1639,7.1676,7.1639,7.1639,4667,0
IRL,D,20160601,000000,7.1639,7.1639,7.0565,7.1507,4217,0
IRL,D,20160602,000000,7.0785,7.1234,6.9445,6.9889,9264,0
IRL,D,20160603,000000,6.9445,7.1595,6.9445,7.0785,11191,0
IRL,D,20160606,000000,7.0785,7.0785,6.9889,6.9889,5634,0
IRL,D,20160607,000000,7.0338,7.1418,6.9889,7.1418,2366,0
IRL,D,20160608,000000,7.1418,7.1595,7.1418,7.1595,1103,0
IRL,D,20160609,000000,7.1234,7.1507,7.1234,7.1507,1535,0
IRL,D,20160610,000000,7.0785,7.0785,6.9445,6.9445,5998,0
IRL,D,20160613,000000,6.9445,7.0962,6.7916,7.0962,6989,0
IRL,D,20160614,000000,6.8094,7.069,6.8094,7.069,636,0
IRL,D,20160615,000000,7.0646,7.0646,7.0646,7.0646,334,0
IRL,D,20160616,000000,6.9445,7.0338,6.7694,6.7736,2589,0
IRL,D,20160617,000000,6.9217,6.9217,6.8184,6.8184,581,0
IRL,D,20160620,000000,6.8142,6.8901,6.8142,6.8901,735,0
IRL,D,20160621,000000,6.899,6.899,6.7294,6.8764,7532,0
IRL,D,20160622,000000,6.8542,6.8542,6.8094,6.8094,1251,0
IRL,D,20160623,000000,6.8764,6.9217,6.8764,6.9217,984,0
IRL,D,20160624,000000,6.7646,6.9217,6.7426,6.9217,4231,0
IRL,D,20160627,000000,6.9217,6.9665,6.7205,6.8094,8055,0
IRL,D,20160628,000000,6.8094,6.8321,6.6524,6.8094,14528,0
IRL,D,20160629,000000,6.7426,6.8094,6.7383,6.8094,18733,0
IRL,D,20160630,000000,6.8094,6.8094,6.8094,6.8094,4195,0
IRL,D,20160701,000000,6.8094,6.8542,6.8094,6.8094,549,0
IRL,D,20160704,000000,6.8542,6.8542,6.8495,6.8495,44,0
IRL,D,20160705,000000,6.8943,6.9217,6.7916,6.7916,4698,0
IRL,D,20160706,000000,6.9486,6.9486,6.9486,6.9486,20,0
IRL,D,20160707,000000,6.8585,6.9445,6.8585,6.8585,223,0
IRL,D,20160708,000000,6.8094,6.9445,6.7646,6.9445,1677,0
IRL,D,20160711,000000,6.9397,6.9797,6.9397,6.9797,1417,0
IRL,D,20160712,000000,6.9397,6.9397,6.9397,6.9397,2872,0
IRL,D,20160713,000000,6.9397,6.9445,6.9217,6.9445,4808,0
IRL,D,20160714,000000,6.9217,6.9445,6.7558,6.9445,1614,0
IRL,D,20160718,000000,6.899,6.9665,6.899,6.9665,3730,0
IRL,D,20160719,000000,6.9665,6.9665,6.9445,6.9445,1593,0
IRL,D,20160720,000000,6.9707,6.9707,6.9445,6.9445,1740,0
IRL,D,20160721,000000,6.9707,6.9797,6.9707,6.9797,463,0
IRL,D,20160722,000000,6.9797,6.9845,6.9665,6.9797,817,0
IRL,D,20160725,000000,7.0338,7.0338,6.9665,7.0338,926,0
IRL,D,20160726,000000,7.047,7.047,7.0338,7.0338,1422,0
IRL,D,20160727,000000,7.0338,7.0338,7.0338,7.0338,880,0
IRL,D,20160728,000000,7.0293,7.0293,7.0293,7.0293,223,0
IRL,D,20160729,000000,7.0338,7.0565,7.0338,7.0338,1258,0
IRL,D,20160801,000000,7.069,7.0785,6.9889,7.0117,3470,0
IRL,D,20160802,000000,7.0117,7.0117,7.0117,7.0117,491,0
IRL,D,20160803,000000,7.0154,7.0154,6.9665,6.9665,670,0
IRL,D,20160804,000000,6.9665,6.9889,6.9665,6.9889,608,0
IRL,D,20160805,000000,7.0117,7.2125,7.0117,7.2125,4649,0
IRL,D,20160808,000000,7.2125,7.3478,7.0785,7.3478,1684,0
IRL,D,20160809,000000,7.4324,7.4324,7.4236,7.4236,4217,0
IRL,D,20160810,000000,7.4545,7.4545,7.4545,7.4545,319,0
IRL,D,20160811,000000,7.4596,7.4596,7.4368,7.4596,2576,0
IRL,D,20160812,000000,7.4905,7.5222,7.4905,7.5222,11302,0
IRL,D,20160816,000000,7.5626,7.6155,7.4817,7.5038,4774,0
IRL,D,20160817,000000,7.6155,7.6155,7.6155,7.6155,477,0
IRL,D,20160818,000000,7.5935,7.6155,7.5038,7.5038,2453,0
IRL,D,20160819,000000,7.5266,7.6119,7.5266,7.6119,2278,0
IRL,D,20160822,000000,7.6119,7.6119,7.531,7.531,410,0
IRL,D,20160823,000000,7.531,7.531,7.5126,7.5126,1559,0
IRL,D,20160824,000000,7.6119,7.6119,7.3919,7.3919,3572,0
IRL,D,20160825,000000,7.3919,7.3919,7.3919,7.3919,269,0
IRL,D,20160829,000000,7.3426,7.603,7.3426,7.603,263,0
IRL,D,20160830,000000,7.5758,7.603,7.4596,7.4596,1365,0
IRL,D,20160831,000000,7.6067,7.6067,7.5714,7.5714,69848,0
IRL,D,20160901,000000,7.3919,7.3919,7.0785,7.3478,3208,0
IRL,D,20160902,000000,7.3426,7.3426,7.2574,7.2574,584,0
IRL,D,20160905,000000,7.2574,7.2574,7.0565,7.0785,2973,0
IRL,D,20160906,000000,7.1676,7.1676,7.0785,7.0785,1352,0
IRL,D,20160907,000000,7.1676,7.1676,7.0785,7.0785,1433,0
IRL,D,20160909,000000,6.9977,7.1543,6.9355,7.1543,1600,0
IRL,D,20160912,000000,6.9445,7.1543,6.9355,7.1543,1757,0
IRL,D,20160913,000000,7.1234,7.1676,7.1234,7.1676,1674,0
IRL,D,20160914,000000,7.1676,7.2978,6.9665,6.9665,2695,0
IRL,D,20160915,000000,6.9755,6.9755,6.9665,6.9665,847,0
IRL,D,20160916,000000,6.9575,6.9575,6.899,6.899,906,0
IRL,D,20160919,000000,6.8542,6.9445,6.8542,6.9445,1943,0
IRL,D,20160920,000000,6.9445,6.9445,6.9445,6.9445,436,0
IRL,D,20160921,000000,6.9445,6.9445,6.7558,6.7646,7135,0
IRL,D,20160922,000000,6.7558,7.0117,6.7515,6.7646,5060,0
IRL,D,20160923,000000,6.7646,6.8094,6.7515,6.7646,9967,0
IRL,D,20160926,000000,6.8094,6.8094,6.7736,6.8094,5077,0
IRL,D,20160927,000000,6.8094,6.8094,6.7205,6.7205,5005,0
IRL,D,20160928,000000,6.9307,6.9307,6.6572,6.8453,2913,0
IRL,D,20160930,000000,6.8274,6.8274,6.8274,6.8274,670,0
IRL,D,20161003,000000,6.8274,6.8274,6.8094,6.8094,89,0
IRL,D,20161004,000000,6.7294,6.8274,6.7294,6.8274,1800,0
IRL,D,20161005,000000,6.8094,6.8094,6.4822,6.4958,11538,0
IRL,D,20161006,000000,6.4958,6.4958,6.4822,6.4958,5591,0
