<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MRB,D,20090904,000000,1.9606,1.9694,1.9166,1.9606,88075,0
MRB,D,20090907,000000,1.9606,2.0221,1.9343,1.9958,141824,0
MRB,D,20090908,000000,1.9782,2.0662,1.9343,2.0662,556299,0
MRB,D,20090909,000000,2.1013,2.1717,2.0749,2.1717,580282,0
MRB,D,20090910,000000,2.1893,2.2156,2.1101,2.1277,418273,0
MRB,D,20090911,000000,2.1628,2.1717,2.1013,2.1452,216333,0
MRB,D,20090914,000000,2.1452,2.1452,2.0662,2.1101,203668,0
MRB,D,20090915,000000,2.1189,2.1893,2.1101,2.1893,252356,0
MRB,D,20090916,000000,2.2068,2.2772,2.1717,2.242,820213,0
MRB,D,20090917,000000,2.2772,2.2772,2.2068,2.2156,118058,0
MRB,D,20090918,000000,2.2068,2.4003,2.198,2.4003,833971,0
MRB,D,20090921,000000,2.3914,2.409,2.3299,2.3563,182367,0
MRB,D,20090922,000000,2.3651,2.4706,2.3299,2.4706,921940,0
MRB,D,20090923,000000,2.4882,2.5145,2.409,2.4706,481996,0
MRB,D,20090924,000000,2.4882,2.4882,2.321,2.3299,397269,0
MRB,D,20090925,000000,2.3123,2.3651,2.2244,2.3123,295789,0
MRB,D,20090928,000000,2.3651,2.3914,2.321,2.3738,102203,0
MRB,D,20090929,000000,2.3387,2.4354,2.3387,2.3738,269176,0
MRB,D,20090930,000000,2.409,2.409,2.3387,2.3563,191317,0
MRB,D,20091001,000000,2.3738,2.4354,2.3563,2.409,127840,0
MRB,D,20091002,000000,2.3738,2.4266,2.3299,2.4179,152783,0
MRB,D,20091005,000000,2.4266,2.4354,2.3738,2.4179,120843,0
MRB,D,20091006,000000,2.4266,2.6376,2.4266,2.6025,549061,0
MRB,D,20091007,000000,2.6113,2.6113,2.5145,2.5497,218005,0
MRB,D,20091008,000000,2.5672,2.5937,2.5321,2.5937,116470,0
MRB,D,20091009,000000,2.5937,2.5937,2.541,2.5848,132004,0
MRB,D,20091012,000000,2.5937,2.6025,2.5497,2.5937,109951,0
MRB,D,20091013,000000,2.5585,2.6025,2.5145,2.5321,118864,0
MRB,D,20091014,000000,2.5937,2.6025,2.4794,2.5672,152099,0
MRB,D,20091015,000000,2.5672,2.5761,2.4617,2.5233,137261,0
MRB,D,20091016,000000,2.5497,2.5497,2.4969,2.5497,182111,0
MRB,D,20091019,000000,2.5761,2.7168,2.5672,2.6816,1057644,0
MRB,D,20091020,000000,2.7255,2.7255,2.6113,2.6727,196004,0
MRB,D,20091021,000000,2.6816,2.6903,2.6113,2.6464,185084,0
MRB,D,20091022,000000,2.6464,2.6552,2.6025,2.6288,150260,0
MRB,D,20091023,000000,2.6552,2.6727,2.5848,2.5937,83737,0
MRB,D,20091026,000000,2.6113,2.6113,2.4706,2.5497,98115,0
MRB,D,20091027,000000,2.541,2.541,2.4441,2.4882,92253,0
MRB,D,20091028,000000,2.4882,2.5321,2.4441,2.4794,142708,0
MRB,D,20091029,000000,2.5057,2.62,2.4794,2.5937,201948,0
MRB,D,20091030,000000,2.62,2.62,2.5145,2.5497,90489,0
MRB,D,20091102,000000,2.5233,2.5585,2.453,2.4617,270614,0
MRB,D,20091103,000000,2.4706,2.5057,2.409,2.4617,372483,0
MRB,D,20091104,000000,2.4617,2.4706,2.3651,2.3738,220776,0
MRB,D,20091105,000000,2.3826,2.4179,2.3738,2.3738,134847,0
MRB,D,20091106,000000,2.3738,2.3914,2.3387,2.3914,167561,0
MRB,D,20091109,000000,2.4003,2.5585,2.4003,2.5585,154703,0
MRB,D,20091110,000000,2.5761,2.6727,2.5585,2.6727,215429,0
MRB,D,20091112,000000,2.6816,2.7255,2.6376,2.7255,443224,0
MRB,D,20091113,000000,2.6992,2.7255,2.6552,2.6903,113487,0
MRB,D,20091116,000000,2.7168,2.7168,2.5761,2.62,72013,0
MRB,D,20091117,000000,2.6376,2.6641,2.6288,2.6288,41746,0
MRB,D,20091118,000000,2.6376,2.6376,2.5672,2.6113,153318,0
MRB,D,20091119,000000,2.62,2.6464,2.6025,2.62,119997,0
MRB,D,20091120,000000,2.62,2.6464,2.6113,2.6376,149579,0
MRB,D,20091123,000000,2.7079,2.7079,2.6552,2.6816,93198,0
MRB,D,20091124,000000,2.6727,2.6992,2.6464,2.6727,108163,0
MRB,D,20091125,000000,2.6816,2.6903,2.541,2.5937,161265,0
MRB,D,20091126,000000,2.6113,2.62,2.5057,2.5585,34540,0
MRB,D,20091127,000000,2.541,2.541,2.4969,2.541,31051,0
MRB,D,20091130,000000,2.541,2.5937,2.4617,2.4794,72639,0
MRB,D,20091201,000000,2.4794,2.5672,2.4794,2.5497,197601,0
MRB,D,20091202,000000,2.5585,2.5585,2.453,2.4794,182411,0
MRB,D,20091203,000000,2.5057,2.5233,2.4441,2.4882,144389,0
MRB,D,20091204,000000,2.4882,2.4969,2.453,2.4794,70894,0
MRB,D,20091207,000000,2.4969,2.4969,2.4441,2.4706,77173,0
MRB,D,20091208,000000,2.4794,2.4794,2.4617,2.4706,68939,0
MRB,D,20091209,000000,2.4794,2.4794,2.4617,2.4706,55192,0
MRB,D,20091210,000000,2.4706,2.4794,2.453,2.4706,56056,0
MRB,D,20091211,000000,2.4617,2.4794,2.4617,2.4794,55072,0
MRB,D,20091214,000000,2.4794,2.5057,2.453,2.5057,181579,0
MRB,D,20091215,000000,2.5057,2.5057,2.4706,2.4969,62056,0
MRB,D,20091216,000000,2.5057,2.5497,2.4441,2.4794,335745,0
MRB,D,20091217,000000,2.4794,2.4794,2.4441,2.4441,49995,0
MRB,D,20091218,000000,2.453,2.453,2.4441,2.453,43880,0
MRB,D,20091221,000000,2.4441,2.453,2.409,2.4441,128088,0
MRB,D,20091222,000000,2.4354,2.4441,2.4179,2.4266,53673,0
MRB,D,20091223,000000,2.4266,2.4266,2.3563,2.3563,63059,0
MRB,D,20091228,000000,2.3563,2.3914,2.3299,2.3651,68379,0
MRB,D,20091229,000000,2.3651,2.3651,2.3651,2.3651,52294,0
MRB,D,20091230,000000,2.3651,2.3651,2.2772,2.3299,109434,0
MRB,D,20091231,000000,2.3563,2.3563,2.3299,2.3387,32306,0
MRB,D,20100104,000000,2.3563,2.4441,2.3299,2.4266,391716,0
MRB,D,20100105,000000,2.4617,2.4969,2.4266,2.4882,3358268,0
MRB,D,20100106,000000,2.5497,2.5497,2.5057,2.5497,135484,0
MRB,D,20100107,000000,2.5848,2.5848,2.5145,2.5672,113741,0
MRB,D,20100108,000000,2.5848,2.6025,2.5497,2.6025,220579,0
MRB,D,20100111,000000,2.6113,2.62,2.5761,2.5848,89812,0
MRB,D,20100112,000000,2.5848,2.5937,2.5233,2.5848,56147,0
MRB,D,20100113,000000,2.5848,2.6113,2.5585,2.6113,90256,0
MRB,D,20100114,000000,2.6376,2.6376,2.6113,2.62,74227,0
MRB,D,20100115,000000,2.62,2.6464,2.5848,2.5937,313281,0
MRB,D,20100118,000000,2.6288,2.6376,2.5761,2.6113,40817,0
MRB,D,20100119,000000,2.6376,2.6376,2.5937,2.6376,61531,0
MRB,D,20100120,000000,2.6376,2.6376,2.5937,2.62,48808,0
MRB,D,20100121,000000,2.6288,2.6288,2.5761,2.5761,74283,0
MRB,D,20100122,000000,2.5761,2.6113,2.4617,2.5497,178087,0
MRB,D,20100125,000000,2.6113,2.6113,2.5233,2.5761,76372,0
MRB,D,20100126,000000,2.5761,2.5937,2.4003,2.5937,75852,0
MRB,D,20100127,000000,2.5761,2.6025,2.5761,2.5937,473523,0
MRB,D,20100128,000000,2.5937,2.6025,2.4969,2.5497,232185,0
MRB,D,20100129,000000,2.5672,2.5672,2.5057,2.541,37012,0
MRB,D,20100201,000000,2.5672,2.6025,2.541,2.541,40167,0
MRB,D,20100202,000000,2.5848,2.5848,2.5321,2.5321,65921,0
MRB,D,20100203,000000,2.5848,2.5848,2.541,2.5761,54010,0
MRB,D,20100204,000000,2.5848,2.5848,2.4617,2.4617,89480,0
MRB,D,20100205,000000,2.4706,2.5057,2.4179,2.4969,135622,0
