<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BDX,D,20170918,000000,165.02,165.02,162.43,162.69,5646,0
BDX,D,20170919,000000,162.51,163.49,161.43,163.49,4667,0
BDX,D,20170920,000000,164.9,167.1,163.49,166.05,3331,0
BDX,D,20170921,000000,166.39,167.14,166.39,166.72,12054,0
BDX,D,20170922,000000,167.02,167.02,166.54,167.02,2199,0
BDX,D,20170925,000000,167.14,168.81,166.42,167.34,3362,0
BDX,D,20170926,000000,166.58,170.38,166.58,169.58,7569,0
BDX,D,20170927,000000,169.58,170.94,167.29,167.29,4109,0
BDX,D,20170928,000000,169.58,169.58,166.54,166.58,3907,0
BDX,D,20170929,000000,166.54,168.06,165.76,166.54,7472,0
BDX,D,20171002,000000,166.92,166.92,162.76,163.49,6293,0
BDX,D,20171003,000000,163.49,164.14,161.25,161.59,13411,0
BDX,D,20171004,000000,161.22,161.22,155.77,156.5,13519,0
BDX,D,20171005,000000,156.64,157.42,152.08,152.08,16521,0
BDX,D,20171006,000000,152.08,154.1,150,152.84,17193,0
BDX,D,20171009,000000,152.84,154.67,152.08,153.6,14292,0
BDX,D,20171010,000000,155.13,155.13,150.64,150.64,7232,0
BDX,D,20171011,000000,150.94,152.97,150.04,150.64,24057,0
BDX,D,20171012,000000,158.17,162.73,156.26,160.3,40703,0
BDX,D,20171013,000000,164.17,164.17,159.69,159.69,7704,0
BDX,D,20171016,000000,158.92,161.59,158.92,160.03,8632,0
BDX,D,20171017,000000,160.03,161.43,159.3,159.69,30716,0
BDX,D,20171018,000000,161.43,161.43,159.05,159.69,21606,0
BDX,D,20171019,000000,159.69,159.69,153.5,154.75,11613,0
BDX,D,20171020,000000,154.75,156.22,153.91,155.89,10759,0
BDX,D,20171023,000000,156.64,156.64,152.21,152.92,12413,0
BDX,D,20171024,000000,152.08,152.84,147.93,148.29,9928,0
BDX,D,20171025,000000,151.33,151.67,148.36,150.56,11258,0
BDX,D,20171026,000000,151.63,151.63,140.87,142.34,16631,0
BDX,D,20171027,000000,143.72,144.33,143.23,143.42,45149,0
BDX,D,20171030,000000,143.42,145.21,142.96,143.95,13295,0
BDX,D,20171031,000000,144.09,144.48,140.87,141.82,39246,0
BDX,D,20171102,000000,143.49,144.43,141.82,141.85,18880,0
BDX,D,20171103,000000,143.68,143.72,141.85,142.2,9503,0
BDX,D,20171106,000000,143.68,143.68,141.37,142.76,6352,0
BDX,D,20171107,000000,143.08,143.08,141.43,141.43,5747,0
BDX,D,20171108,000000,141.43,142.8,141.43,142.2,13343,0
BDX,D,20171109,000000,141.82,144.42,132.46,144.42,21468,0
BDX,D,20171110,000000,144.29,145.47,141.59,143.34,8991,0
BDX,D,20171113,000000,142.96,143.42,138.43,138.43,5313,0
BDX,D,20171114,000000,138.77,142.13,134.72,142.13,10217,0
BDX,D,20171115,000000,142.13,142.13,133.38,133.84,35617,0
BDX,D,20171116,000000,133.84,139.05,133.84,139.01,9445,0
BDX,D,20171117,000000,139.62,142.13,137.3,140.68,29265,0
BDX,D,20171120,000000,141.9,145.39,140.98,145.01,10280,0
BDX,D,20171121,000000,145.95,151.89,144.48,151.63,16476,0
BDX,D,20171122,000000,151.17,152.08,149.36,152.08,10257,0
BDX,D,20171123,000000,153.56,154.9,152.08,152.08,6798,0
BDX,D,20171124,000000,152.08,154.37,152.08,152.66,2460,0
BDX,D,20171127,000000,153.98,158.17,153.98,157.79,4022,0
BDX,D,20171128,000000,158.17,158.17,152.69,154.9,5287,0
BDX,D,20171129,000000,154.9,155.31,153.38,153.98,3128,0
BDX,D,20171130,000000,152.92,153.04,152.4,152.97,11546,0
BDX,D,20171201,000000,152.08,153.91,147.9,151.52,6811,0
BDX,D,20171204,000000,150.23,153.6,148.55,152.55,1865,0
BDX,D,20171205,000000,152.46,155.43,150.6,154.97,2682,0
BDX,D,20171206,000000,155.43,155.43,152.69,154.97,2417,0
BDX,D,20171207,000000,155.43,155.43,149.8,151.44,4405,0
BDX,D,20171208,000000,149.92,152.59,148.81,152.25,10091,0
BDX,D,20171211,000000,153.15,155.43,149.04,152.84,6850,0
BDX,D,20171212,000000,152.84,155.5,150.56,155.5,7196,0
BDX,D,20171213,000000,155.89,157.64,153.46,154.75,11359,0
BDX,D,20171214,000000,154.75,155.5,152.59,154.25,7147,0
BDX,D,20171215,000000,154.25,154.25,145.31,148.51,24039,0
BDX,D,20171218,000000,148.81,153.6,148.81,153.6,11039,0
BDX,D,20171219,000000,154.37,157.42,152.84,156.95,7809,0
BDX,D,20171220,000000,158.92,159.99,158.17,159.69,15255,0
BDX,D,20171221,000000,161.97,163.1,160.64,162.73,37821,0
BDX,D,20171222,000000,162.35,164.63,161.22,164.63,41526,0
BDX,D,20171227,000000,166.54,167.29,163.15,166.64,59641,0
BDX,D,20171228,000000,166.54,167.29,163.49,166.54,66124,0
BDX,D,20171229,000000,167.19,167.19,161.22,161.22,64269,0
BDX,D,20180103,000000,161.22,162.73,150.56,153.6,33583,0
BDX,D,20180104,000000,154.75,157.42,150.56,154.37,32511,0
BDX,D,20180105,000000,155.89,156.64,154.37,156.64,13198,0
BDX,D,20180108,000000,157.42,159.69,154.75,158.92,11964,0
BDX,D,20180109,000000,159.3,160.83,157.79,158.56,6581,0
BDX,D,20180110,000000,158.56,158.56,157.02,157.42,2927,0
BDX,D,20180111,000000,157.79,157.79,153.6,155.5,10866,0
BDX,D,20180112,000000,155.13,155.5,153.98,154.37,4855,0
BDX,D,20180115,000000,154.37,155.13,153.23,155.13,2811,0
BDX,D,20180116,000000,154.75,155.5,153.6,155.13,8022,0
BDX,D,20180117,000000,155.13,155.13,153.23,154.37,3473,0
BDX,D,20180118,000000,155.13,155.13,153.6,153.98,6034,0
BDX,D,20180119,000000,155.13,155.13,153.23,153.23,71354,0
BDX,D,20180122,000000,153.23,153.6,152.84,153.23,30607,0
BDX,D,20180123,000000,154.37,154.75,151.63,151.63,11136,0
BDX,D,20180124,000000,152.08,152.08,149.04,150.56,8415,0
BDX,D,20180125,000000,150.72,151.33,149.19,149.8,7114,0
BDX,D,20180126,000000,149.19,157.42,149.19,154.75,12679,0
BDX,D,20180129,000000,156.26,156.64,153.98,154.75,4304,0
