<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SON,D,20200504,000000,8.1302,8.1746,7.7748,7.7748,1142,0
SON,D,20200505,000000,7.7303,8.1302,7.6414,8.1302,1187,0
SON,D,20200506,000000,8.1302,8.1746,7.6414,7.8192,3818,0
SON,D,20200507,000000,7.9969,8.3523,7.9969,8.3523,1225,0
SON,D,20200508,000000,8.4412,8.4412,7.9969,8.3523,2255,0
SON,D,20200511,000000,8.4412,8.4412,8.0857,8.2635,908,0
SON,D,20200512,000000,8.3079,8.3079,7.9969,8.0857,5161,0
SON,D,20200513,000000,8.0857,8.0857,7.9969,7.9969,711,0
SON,D,20200514,000000,7.9525,7.9525,7.5527,7.7303,9326,0
SON,D,20200515,000000,7.7303,7.7303,7.5082,7.5971,1011,0
SON,D,20200518,000000,7.8192,7.9081,7.5082,7.8636,1339,0
SON,D,20200519,000000,7.8192,7.8636,7.8192,7.8192,494,0
SON,D,20200520,000000,7.8192,7.8192,7.6859,7.7303,1730,0
SON,D,20200521,000000,7.7303,7.8636,7.5971,7.8636,390,0
SON,D,20200522,000000,7.9081,8.0857,7.6859,8.0857,681,0
SON,D,20200525,000000,8.0857,8.0857,7.9969,7.9969,230,0
SON,D,20200526,000000,8.6633,9.1519,8.4412,8.4412,12663,0
SON,D,20200527,000000,8.4412,8.4412,8.2191,8.2191,2701,0
SON,D,20200528,000000,8.2191,8.53,8.2191,8.53,210,0
SON,D,20200529,000000,8.6189,8.6189,8.3079,8.3079,1098,0
SON,D,20200601,000000,8.4412,8.8856,8.4412,8.8856,6136,0
SON,D,20200602,000000,8.8856,8.8856,8.53,8.7968,588,0
SON,D,20200603,000000,8.7078,8.7078,8.4856,8.4856,3595,0
SON,D,20200604,000000,8.53,8.6189,8.53,8.53,298,0
SON,D,20200605,000000,8.6189,8.6189,8.3523,8.3967,1913,0
SON,D,20200608,000000,8.4412,8.4412,8.1746,8.3079,2191,0
SON,D,20200609,000000,8.3079,8.3079,8.3079,8.3079,79,0
SON,D,20200610,000000,8.3079,8.8856,8.3079,8.4412,2735,0
SON,D,20200612,000000,8.3079,8.6189,8.3079,8.6189,835,0
SON,D,20200615,000000,8.2635,8.53,8.2635,8.53,377,0
SON,D,20200616,000000,8.53,8.53,8.3079,8.53,377,0
SON,D,20200617,000000,8.53,8.6633,8.3523,8.3523,2610,0
SON,D,20200618,000000,8.53,8.53,8.53,8.53,23,0
SON,D,20200619,000000,8.53,8.53,8.2635,8.3523,509,0
SON,D,20200622,000000,8.3523,8.6189,8.3523,8.4856,2364,0
SON,D,20200623,000000,8.4856,8.5745,8.3523,8.53,8712,0
SON,D,20200624,000000,8.6633,8.8412,8.4412,8.4856,7745,0
SON,D,20200625,000000,8.4856,8.5745,8.4412,8.53,5986,0
SON,D,20200626,000000,8.4856,8.5745,8.4856,8.4856,641,0
SON,D,20200629,000000,8.4856,8.8856,8.4856,8.8856,13103,0
SON,D,20200630,000000,8.6633,9.2407,8.6633,8.8856,34590,0
SON,D,20200701,000000,8.8856,9.1519,8.8856,8.8856,7119,0
SON,D,20200702,000000,8.9744,8.9744,8.8856,8.9744,6034,0
SON,D,20200703,000000,8.8856,9.0632,8.8856,9.0632,7606,0
SON,D,20200706,000000,9.4331,9.4331,8.9707,9.1556,1651,0
SON,D,20200707,000000,9.2481,9.2481,8.8782,8.8782,783,0
SON,D,20200708,000000,8.8782,9.0169,8.8782,8.8782,1264,0
SON,D,20200709,000000,8.9707,9.1094,8.9707,9.1094,309,0
SON,D,20200710,000000,9.0632,9.1556,8.9707,8.9707,562,0
SON,D,20200713,000000,8.9244,9.1556,8.9244,9.1556,2801,0
SON,D,20200714,000000,9.1556,9.1556,8.9244,8.9244,439,0
SON,D,20200715,000000,8.8782,9.1094,8.832,8.8782,1003,0
SON,D,20200716,000000,8.832,8.9244,8.7857,8.9244,1365,0
SON,D,20200717,000000,8.9244,8.9244,8.6932,8.6932,119,0
SON,D,20200720,000000,8.6932,8.8782,8.6932,8.6932,454,0
SON,D,20200721,000000,8.7395,8.9244,8.7395,8.7857,13896,0
SON,D,20200722,000000,8.832,8.832,8.7395,8.7395,1197,0
SON,D,20200723,000000,8.7857,8.832,8.6932,8.832,1066,0
SON,D,20200724,000000,8.832,8.9244,8.6932,8.8782,7140,0
SON,D,20200727,000000,8.9707,9.0169,8.647,8.647,1518,0
SON,D,20200728,000000,8.9707,9.2481,8.7395,8.7395,14532,0
SON,D,20200729,000000,8.7395,8.7395,8.5083,8.6932,2446,0
SON,D,20200730,000000,8.6008,8.6008,8.3233,8.3233,1828,0
SON,D,20200731,000000,8.2308,8.5083,8.1383,8.3233,2288,0
SON,D,20200803,000000,8.3233,8.6932,8.3233,8.5083,1527,0
SON,D,20200804,000000,8.6932,8.7857,8.4158,8.4158,1317,0
SON,D,20200805,000000,8.4158,8.9707,8.3233,8.9707,2184,0
SON,D,20200806,000000,9.1556,9.1556,8.6932,8.8782,3103,0
SON,D,20200807,000000,8.9707,8.9707,8.6932,8.8782,984,0
SON,D,20200810,000000,8.8782,9.0169,8.8782,8.9244,351,0
SON,D,20200811,000000,8.8782,9.0169,8.7857,8.832,1022,0
SON,D,20200813,000000,8.9244,8.9244,8.6008,8.647,1953,0
SON,D,20200814,000000,8.647,8.647,8.5083,8.5083,411,0
SON,D,20200817,000000,8.5083,8.7395,8.5083,8.5545,874,0
SON,D,20200818,000000,8.5545,8.9244,8.5545,8.9244,2212,0
SON,D,20200819,000000,8.8782,8.8782,8.832,8.8782,384,0
SON,D,20200820,000000,8.8782,8.8782,8.7857,8.7857,373,0
SON,D,20200821,000000,8.7857,8.8782,8.6932,8.8782,490,0
SON,D,20200824,000000,8.8782,8.8782,8.832,8.832,335,0
SON,D,20200825,000000,8.832,8.8782,8.7395,8.7395,2638,0
SON,D,20200826,000000,8.7395,8.7395,8.7395,8.7395,324,0
SON,D,20200827,000000,8.7857,8.7857,8.7857,8.7857,3,0
SON,D,20200828,000000,8.7857,8.7857,8.6932,8.6932,1538,0
SON,D,20200831,000000,8.6932,8.8782,8.6932,8.8782,1010,0
SON,D,20200901,000000,8.9244,8.9244,8.7857,8.7857,2125,0
SON,D,20200902,000000,8.7857,8.832,8.7395,8.832,2035,0
SON,D,20200903,000000,8.9244,8.9244,8.7857,8.7857,564,0
SON,D,20200904,000000,8.7395,8.7857,8.4158,8.4158,1093,0
SON,D,20200907,000000,8.4158,8.4158,8.2771,8.2771,1702,0
SON,D,20200908,000000,8.3233,8.3233,8.3233,8.3233,1146,0
SON,D,20200909,000000,8.2771,8.4158,8.0921,8.4158,2571,0
SON,D,20200910,000000,8.4158,8.6008,8.2771,8.3233,2846,0
SON,D,20200911,000000,8.5083,8.6008,8.5083,8.5545,3330,0
SON,D,20200914,000000,8.462,8.5545,8.3233,8.5545,1593,0
SON,D,20200915,000000,8.5083,8.647,8.0921,8.3233,6975,0
SON,D,20200916,000000,8.2308,8.9707,8.2308,8.5083,3321,0
SON,D,20200917,000000,8.6008,8.6008,8.3233,8.4158,2184,0
SON,D,20200918,000000,8.4158,9.1094,8.4158,9.1094,8730,0
SON,D,20200921,000000,9.3406,9.895,8.7857,8.8782,14869,0
SON,D,20200922,000000,8.832,8.9707,8.6932,8.7395,3058,0
SON,D,20200923,000000,8.832,8.9244,8.462,8.6008,5322,0
SON,D,20200924,000000,8.5083,8.6008,8.3233,8.6008,2145,0
SON,D,20200925,000000,8.4158,8.462,8.4158,8.4158,311,0
SON,D,20200928,000000,8.6008,8.6008,8.4158,8.6008,707,0
SON,D,20200929,000000,8.5545,8.5545,8.5545,8.5545,44,0
SON,D,20200930,000000,8.5545,8.7395,8.5083,8.5083,1322,0
SON,D,20201001,000000,8.5083,8.647,8.5083,8.6008,22,0
SON,D,20201002,000000,8.5545,8.9707,8.5083,8.5083,1617,0
SON,D,20201005,000000,8.6932,8.9707,8.6008,8.7857,6402,0
SON,D,20201006,000000,8.7857,9.1094,8.7395,8.7395,7044,0
SON,D,20201007,000000,8.7395,8.8782,8.6932,8.6932,916,0
SON,D,20201008,000000,8.647,9.1094,8.647,8.7395,2259,0
SON,D,20201009,000000,8.9707,8.9707,8.647,8.7395,2968,0
SON,D,20201012,000000,8.7395,9.0632,8.7395,8.8782,3217,0
SON,D,20201013,000000,8.6932,8.6932,8.6008,8.6008,1341,0
SON,D,20201014,000000,8.6008,8.6008,8.6008,8.6008,22,0
SON,D,20201015,000000,8.647,8.832,8.647,8.7857,901,0
SON,D,20201016,000000,8.7857,8.7857,8.7857,8.7857,11,0
SON,D,20201019,000000,8.7857,8.7857,8.7395,8.7395,1488,0
SON,D,20201020,000000,8.7857,8.7857,8.6008,8.6008,1681,0
SON,D,20201021,000000,8.6008,8.6932,8.5083,8.5545,1919,0
SON,D,20201022,000000,8.5545,8.8782,8.5545,8.7395,947,0
SON,D,20201023,000000,8.6932,8.6932,8.6932,8.6932,43,0
SON,D,20201027,000000,8.7857,8.832,8.7857,8.832,32,0
SON,D,20201028,000000,8.832,8.832,8.3233,8.3233,2213,0
SON,D,20201029,000000,8.4158,8.7857,8.2308,8.5545,3140,0
SON,D,20201030,000000,8.5545,8.6008,8.5083,8.6008,584,0
SON,D,20201102,000000,8.6008,8.6008,8.5083,8.5545,345,0
SON,D,20201103,000000,8.647,8.7395,8.647,8.7395,1481,0
SON,D,20201104,000000,8.647,8.6932,8.3233,8.6932,1302,0
SON,D,20201105,000000,8.647,8.6932,8.6008,8.6008,1449,0
SON,D,20201106,000000,9.1094,9.1094,8.9707,9.0632,691,0
SON,D,20201109,000000,8.7857,9.1094,8.6932,8.832,3169,0
SON,D,20201110,000000,8.7857,8.8782,8.7857,8.8782,1053,0
SON,D,20201112,000000,8.8782,8.8782,8.8782,8.8782,16,0
SON,D,20201113,000000,8.8782,8.9244,8.7395,8.9244,1504,0
SON,D,20201116,000000,8.9707,9.0632,8.6008,8.8782,6262,0
SON,D,20201117,000000,8.8782,9.1094,8.832,9.0632,968,0
SON,D,20201118,000000,8.8782,9.0632,8.7857,9.0632,2039,0
SON,D,20201119,000000,8.8782,8.9707,8.8782,8.8782,2716,0
SON,D,20201123,000000,8.9244,9.618,8.7857,9.1556,13899,0
SON,D,20201124,000000,9.4331,9.526,9.0632,9.1556,8662,0
SON,D,20201125,000000,8.7857,8.8782,8.5083,8.832,15755,0
SON,D,20201126,000000,8.6932,8.8782,8.647,8.8782,1087,0
SON,D,20201127,000000,8.647,8.8782,8.647,8.7857,327,0
SON,D,20201130,000000,8.7857,8.7857,8.647,8.647,2867,0
SON,D,20201201,000000,8.647,8.647,8.5083,8.6008,1404,0
SON,D,20201202,000000,8.6932,8.6932,8.5545,8.647,542,0
SON,D,20201203,000000,8.647,8.647,8.6008,8.6008,1195,0
SON,D,20201204,000000,8.647,8.647,8.6008,8.647,124,0
