<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABS,D,20081124,000000,3.6468,3.9248,3.6468,3.9248,511,0
ABS,D,20081125,000000,4.1027,4.1892,4.1027,4.1892,131,0
ABS,D,20081126,000000,4.0344,4.0344,4.0115,4.0115,7017,0
ABS,D,20081127,000000,4.0526,4.0526,4.0526,4.0526,2629,0
ABS,D,20081128,000000,3.9659,3.9659,3.8749,3.9157,2482,0
ABS,D,20081201,000000,3.7608,3.7608,3.7608,3.7608,2456,0
ABS,D,20081202,000000,3.7153,4.1027,3.7153,4.1027,1689,0
ABS,D,20081203,000000,4.0981,4.0981,3.9296,4.0801,463,0
ABS,D,20081204,000000,3.8291,3.9613,3.8291,3.9613,2438,0
ABS,D,20081205,000000,3.5785,3.9888,3.5785,3.9842,223,0
ABS,D,20081208,000000,4.0115,4.0115,3.7608,3.7653,18780,0
ABS,D,20081209,000000,3.6924,3.6924,3.3915,3.3915,1012,0
ABS,D,20081210,000000,3.4007,3.4236,3.1364,3.1364,6028,0
ABS,D,20081211,000000,3.1364,3.1364,2.8765,2.8765,8773,0
ABS,D,20081212,000000,2.8765,2.9129,2.8672,2.8672,68901,0
ABS,D,20081215,000000,2.8672,2.8672,2.8264,2.8264,406,0
ABS,D,20081216,000000,2.8218,2.8218,2.6485,2.8036,1039,0
ABS,D,20081217,000000,2.6895,2.6895,2.5575,2.6895,2898,0
ABS,D,20081218,000000,2.5756,2.6895,2.5072,2.685,3849,0
ABS,D,20081219,000000,2.5118,2.53,2.5118,2.53,2762,0
ABS,D,20081222,000000,2.4889,2.4889,2.4889,2.4889,201,0
ABS,D,20081223,000000,2.5026,2.5072,2.2883,2.2883,890,0
ABS,D,20081229,000000,2.3203,2.3203,2.22,2.2292,3511,0
ABS,D,20081230,000000,2.2246,2.2246,2.0422,2.2062,15079,0
ABS,D,20081231,000000,2.0514,2.2292,1.9601,1.9601,58200,0
ABS,D,20090105,000000,2.0968,2.2701,2.0924,2.2701,4824,0
ABS,D,20090106,000000,2.2793,2.3658,2.2701,2.3658,184450,0
ABS,D,20090107,000000,2.3249,2.3841,2.2793,2.3704,224976,0
ABS,D,20090108,000000,2.3796,2.4114,2.3796,2.4023,6911,0
ABS,D,20090109,000000,2.4343,2.4343,2.4343,2.4343,203,0
ABS,D,20090112,000000,2.4388,2.4388,2.4388,2.4388,45,0
ABS,D,20090113,000000,2.2974,2.4797,2.2839,2.4754,15577,0
ABS,D,20090114,000000,2.3158,2.5072,2.3158,2.5072,6761,0
ABS,D,20090115,000000,2.4889,2.5756,2.4889,2.5756,1586,0
ABS,D,20090116,000000,2.685,2.963,2.685,2.963,19337,0
ABS,D,20090119,000000,3.2594,3.2821,3.191,3.2821,4556,0
ABS,D,20090120,000000,3.2594,3.2594,3.0998,3.0998,1226,0
ABS,D,20090121,000000,2.9175,3.0544,2.7579,3.0544,17833,0
ABS,D,20090122,000000,3.0634,3.0634,2.7579,2.9584,10538,0
ABS,D,20090123,000000,2.9495,2.9495,2.8491,2.9402,942,0
ABS,D,20090126,000000,2.9402,2.9402,2.8491,2.9402,5474,0
ABS,D,20090127,000000,2.9402,2.9402,2.9402,2.9402,96,0
ABS,D,20090128,000000,2.8309,2.9402,2.8309,2.9402,1206,0
ABS,D,20090129,000000,2.963,2.963,2.9402,2.9402,278,0
ABS,D,20090130,000000,2.9402,2.9402,2.9402,2.9402,438,0
ABS,D,20090202,000000,2.7807,2.7807,2.7579,2.7579,4168,0
ABS,D,20090203,000000,2.8126,2.8126,2.7351,2.8126,338,0
ABS,D,20090204,000000,2.963,2.963,2.7351,2.963,765,0
ABS,D,20090205,000000,3.0086,3.0086,2.9175,2.9175,244,0
ABS,D,20090206,000000,2.9129,2.9129,2.9129,2.9129,23,0
ABS,D,20090209,000000,2.9175,2.9175,2.7579,2.7807,3860,0
ABS,D,20090210,000000,2.7579,2.7579,2.7351,2.7351,1174,0
ABS,D,20090211,000000,2.7351,2.7351,2.7351,2.7351,184,0
ABS,D,20090212,000000,2.7122,2.7351,2.4616,2.7351,1476,0
ABS,D,20090213,000000,2.7351,2.8172,2.7351,2.8172,2194,0
ABS,D,20090216,000000,2.5756,2.7351,2.5756,2.7351,3289,0
ABS,D,20090217,000000,2.6895,2.6895,2.6895,2.6895,438,0
ABS,D,20090218,000000,2.7306,2.7306,2.7306,2.7306,127,0
ABS,D,20090219,000000,2.9402,2.9402,2.9402,2.9402,23,0
ABS,D,20090220,000000,2.4252,2.8948,2.4252,2.8948,2415,0
ABS,D,20090223,000000,3.191,3.191,3.191,3.191,438,0
ABS,D,20090224,000000,3.3505,3.3505,3.191,3.3231,1584,0
ABS,D,20090225,000000,3.0998,3.0998,2.963,3.0725,9582,0
ABS,D,20090226,000000,3.0998,3.0998,2.8719,3.0908,1426,0
ABS,D,20090302,000000,3.0771,3.0771,3.0313,3.0313,1548,0
ABS,D,20090303,000000,3.0086,3.0908,2.8719,3.0908,1587,0
ABS,D,20090304,000000,2.8719,2.9129,2.808,2.8672,13364,0
ABS,D,20090305,000000,2.9038,2.9038,2.8264,2.8264,5907,0
ABS,D,20090306,000000,2.8672,2.8672,2.6439,2.7351,17449,0
ABS,D,20090309,000000,2.8264,2.8264,2.767,2.767,6037,0
ABS,D,20090310,000000,2.799,2.799,2.7807,2.7807,942,0
ABS,D,20090311,000000,2.799,2.799,2.7807,2.7807,5765,0
ABS,D,20090312,000000,2.7579,2.8218,2.7579,2.8218,3387,0
ABS,D,20090313,000000,2.8264,2.8765,2.7579,2.7579,4873,0
ABS,D,20090316,000000,2.5526,2.8264,2.5072,2.7807,3365,0
ABS,D,20090317,000000,2.8172,2.8172,2.7579,2.7579,2619,0
ABS,D,20090318,000000,2.7579,2.7624,2.7351,2.7351,937,0
ABS,D,20090319,000000,2.7579,2.7579,2.6212,2.7579,1866,0
ABS,D,20090320,000000,2.7579,2.7579,2.7579,2.7579,23,0
ABS,D,20090323,000000,2.8672,2.8672,2.6714,2.7351,19404,0
ABS,D,20090324,000000,2.7579,2.7807,2.6805,2.7807,5557,0
ABS,D,20090325,000000,2.7122,2.7717,2.7122,2.7717,1412,0
ABS,D,20090326,000000,2.8036,2.8036,2.6439,2.6758,12087,0
ABS,D,20090327,000000,2.6805,2.7078,2.6212,2.7078,3745,0
ABS,D,20090330,000000,2.6895,2.6895,2.5255,2.6212,8008,0
ABS,D,20090331,000000,2.5756,2.5984,2.5756,2.5756,2228,0
ABS,D,20090401,000000,2.5756,2.5984,2.5526,2.5756,40435,0
ABS,D,20090402,000000,2.5984,2.6667,2.5984,2.6667,49783,0
ABS,D,20090403,000000,2.7351,2.7351,2.6485,2.7122,43962,0
ABS,D,20090406,000000,2.7351,2.7579,2.6212,2.6258,13482,0
ABS,D,20090407,000000,2.6347,2.6439,2.5756,2.5984,8184,0
ABS,D,20090408,000000,2.5984,2.6805,2.5255,2.5526,49957,0
ABS,D,20090409,000000,2.6212,2.7078,2.5619,2.5619,28824,0
ABS,D,20090414,000000,2.685,2.685,2.53,2.5619,91779,0
ABS,D,20090415,000000,2.5619,2.6121,2.5392,2.5526,54599,0
ABS,D,20090416,000000,2.6394,2.8264,2.5984,2.8218,277433,0
ABS,D,20090417,000000,2.8491,3.1316,2.8218,3.0041,421520,0
ABS,D,20090420,000000,3.0952,3.191,3.0268,3.0544,271844,0
ABS,D,20090421,000000,3.0544,3.0544,2.9402,2.963,56738,0
ABS,D,20090422,000000,3.0771,3.1681,3.0178,3.1226,7438,0
ABS,D,20090423,000000,3.1455,3.1455,3.0634,3.0634,1887,0
ABS,D,20090424,000000,3.0998,3.0998,3.0359,3.0998,10744,0
ABS,D,20090427,000000,3.0998,3.1455,2.986,3.0998,47046,0
ABS,D,20090428,000000,3.0544,3.0908,2.986,3.0086,3779,0
ABS,D,20090429,000000,3.0085,3.0955,3.0085,3.052,5197,0
ABS,D,20090430,000000,3.0132,3.052,3.0132,3.052,1776,0
ABS,D,20090504,000000,3.0771,3.0998,3.0771,3.0908,3829,0
ABS,D,20090505,000000,3.0908,3.0908,3.0544,3.0544,5656,0
ABS,D,20090506,000000,3.0861,3.0861,3.0586,3.0634,1893,0
ABS,D,20090507,000000,3.0634,3.0952,2.963,3.0544,402675,0
ABS,D,20090508,000000,3.0544,3.1728,3.0544,3.1316,139386,0
ABS,D,20090511,000000,3.1865,3.1865,3.0725,3.1044,24101,0
ABS,D,20090512,000000,3.0586,3.1226,3.0544,3.1226,36844,0
ABS,D,20090513,000000,3.0955,3.0955,3.052,3.0568,3565,0
ABS,D,20090514,000000,3.0544,3.1181,3.0452,3.1181,19404,0
ABS,D,20090515,000000,3.1246,3.1246,3.052,3.1004,41192,0
ABS,D,20090518,000000,3.1922,3.4487,3.1922,3.2359,28434,0
ABS,D,20090519,000000,3.2455,3.3276,3.2455,3.3276,57931,0
ABS,D,20090520,000000,3.3375,3.3375,3.2359,3.3228,14673,0
ABS,D,20090521,000000,3.3276,3.3616,3.3181,3.3276,44012,0
ABS,D,20090522,000000,3.3762,3.3762,3.2019,3.3326,11762,0
ABS,D,20090525,000000,3.3276,3.3276,3.26,3.26,3216,0
ABS,D,20090526,000000,3.26,3.26,3.1342,3.1342,14296,0
ABS,D,20090527,000000,3.0085,3.1246,3.0085,3.1246,10088,0
ABS,D,20090528,000000,3.023,3.1826,3.023,3.1826,3075,0
ABS,D,20090529,000000,3.1826,3.1826,3.1826,3.1826,22,0
ABS,D,20090601,000000,3.023,3.1922,3.023,3.1922,33210,0
ABS,D,20090602,000000,3.3035,3.3035,3.1536,3.2068,1385,0
ABS,D,20090603,000000,3.2068,3.2406,3.2068,3.2068,7151,0
ABS,D,20090604,000000,3.2551,3.2551,3.1246,3.1536,3015,0
ABS,D,20090605,000000,3.1536,3.2406,3.1536,3.2406,11014,0
ABS,D,20090608,000000,3.2406,3.2406,3.2406,3.2406,22,0
ABS,D,20090609,000000,3.2406,3.2406,3.1439,3.2117,53990,0
ABS,D,20090610,000000,3.2117,3.2359,3.1583,3.2359,857,0
ABS,D,20090612,000000,3.1922,3.2359,3.0568,3.1536,2140,0
ABS,D,20090615,000000,3.1922,3.1922,3.1439,3.1826,6314,0
ABS,D,20090616,000000,3.1826,3.1826,3.1004,3.1634,2272,0
ABS,D,20090617,000000,3.1583,3.168,3.11,3.1439,78043,0
ABS,D,20090618,000000,3.1439,3.1439,3.0955,3.1439,2961,0
ABS,D,20090619,000000,3.168,3.168,3.1053,3.1439,994,0
ABS,D,20090622,000000,3.1004,3.1004,3.023,3.023,2320,0
ABS,D,20090623,000000,2.907,2.9893,2.8296,2.9021,18919,0
ABS,D,20090624,000000,2.907,2.9312,2.8536,2.9021,7267,0
ABS,D,20090625,000000,2.9215,2.9215,2.8633,2.8633,34828,0
ABS,D,20090626,000000,2.8536,2.994,2.8536,2.994,1016,0
ABS,D,20090629,000000,2.9505,2.9893,2.9505,2.9893,4178,0
ABS,D,20090630,000000,3.0132,3.0132,3.0132,3.0132,43,0
ABS,D,20090701,000000,3.0183,3.0183,2.9794,2.9794,2089,0
ABS,D,20090702,000000,2.9262,3.023,2.9262,3.023,2214,0
ABS,D,20090703,000000,3.0183,3.0183,2.9987,2.9987,333,0
ABS,D,20090706,000000,3.0132,3.0132,3.0132,3.0132,22,0
ABS,D,20090707,000000,2.994,2.994,2.994,2.994,434,0
ABS,D,20090708,000000,2.9312,2.9987,2.9312,2.9987,321,0
ABS,D,20090709,000000,2.9312,2.9987,2.9312,2.9987,3829,0
ABS,D,20090710,000000,2.9312,2.9312,2.9262,2.9262,888,0
ABS,D,20090713,000000,2.907,2.9505,2.9021,2.9021,5314,0
ABS,D,20090714,000000,2.9312,2.9987,2.9312,2.9699,14563,0
ABS,D,20090715,000000,2.9746,2.9987,2.9699,2.9746,8650,0
ABS,D,20090716,000000,2.9505,2.9746,2.9021,2.9746,6227,0
ABS,D,20090717,000000,2.9699,2.9746,2.9505,2.9505,2447,0
ABS,D,20090720,000000,2.9505,3.1197,2.9021,3.0424,36118,0
ABS,D,20090721,000000,3.0568,3.086,3.0038,3.0038,20251,0
ABS,D,20090722,000000,3.0038,3.0038,2.9844,2.9844,1934,0
ABS,D,20090723,000000,3.0327,3.0473,3.023,3.0473,91583,0
ABS,D,20090724,000000,2.9601,3.0666,2.9215,3.0327,25145,0
ABS,D,20090727,000000,3.0568,3.0568,2.9987,3.0473,4092,0
ABS,D,20090728,000000,3.0424,3.0617,3.0038,3.0038,6824,0
ABS,D,20090729,000000,3.0038,3.0473,2.9987,3.0473,6874,0
ABS,D,20090730,000000,3.0617,3.1342,3.0568,3.1342,23271,0
ABS,D,20090731,000000,3.1246,3.1826,3.1246,3.1779,27571,0
ABS,D,20090803,000000,3.1922,3.1922,3.1197,3.1779,8545,0
ABS,D,20090804,000000,3.1874,3.1874,3.1197,3.1439,10132,0
ABS,D,20090805,000000,3.1439,3.1439,3.1197,3.1197,1761,0
ABS,D,20090806,000000,3.1197,3.1197,3.086,3.115,6420,0
ABS,D,20090807,000000,3.168,3.168,2.9505,3.1634,26009,0
ABS,D,20090810,000000,3.1391,3.1391,3.0955,3.0955,2777,0
ABS,D,20090811,000000,3.11,3.1922,3.11,3.1246,4626,0
ABS,D,20090812,000000,3.1197,3.1197,3.0038,3.115,12780,0
ABS,D,20090813,000000,3.1439,3.1439,3.1197,3.1391,6256,0
ABS,D,20090814,000000,3.1342,3.1874,3.1342,3.1536,8277,0
ABS,D,20090817,000000,3.1439,3.1439,3.1197,3.1197,2533,0
ABS,D,20090818,000000,3.0955,3.1439,3.0955,3.1439,23959,0
ABS,D,20090819,000000,3.1439,3.1489,3.023,3.023,23733,0
ABS,D,20090820,000000,3.0473,3.0955,3.023,3.0374,35883,0
ABS,D,20090821,000000,3.0374,3.1197,2.9117,3.1197,48280,0
ABS,D,20090824,000000,3.1342,3.439,3.1342,3.439,48543,0
ABS,D,20090825,000000,3.5696,3.8211,3.4824,3.7146,68783,0
ABS,D,20090826,000000,3.7146,3.7196,3.6277,3.6277,27997,0
ABS,D,20090827,000000,3.6711,3.7631,3.6277,3.676,11032,0
ABS,D,20090828,000000,3.7534,3.7534,3.6323,3.6566,9355,0
ABS,D,20090831,000000,3.6566,3.6566,3.5888,3.6517,3517,0
ABS,D,20090901,000000,3.6277,3.6277,3.4583,3.4824,15210,0
ABS,D,20090902,000000,3.439,3.439,3.2406,3.2745,13281,0
ABS,D,20090903,000000,3.2214,3.352,3.2214,3.352,27915,0
ABS,D,20090904,000000,3.3856,3.5261,3.3856,3.5261,7212,0
ABS,D,20090907,000000,3.5261,3.6277,3.5165,3.6277,20808,0
ABS,D,20090908,000000,3.6277,3.6711,3.5744,3.6616,8951,0
ABS,D,20090909,000000,3.6616,3.6616,3.5792,3.6517,4354,0
ABS,D,20090910,000000,3.5357,3.6566,3.5357,3.6566,4926,0
ABS,D,20090911,000000,3.6566,3.6566,3.5939,3.6179,3402,0
ABS,D,20090914,000000,3.5261,3.5261,3.5261,3.5261,462,0
ABS,D,20090915,000000,3.4051,3.5212,3.4051,3.5212,341,0
ABS,D,20090916,000000,3.5165,3.5454,3.4583,3.4583,1448,0
ABS,D,20090917,000000,3.4778,3.5551,3.4778,3.5551,4693,0
ABS,D,20090918,000000,3.5357,3.6566,3.5357,3.6566,16860,0
ABS,D,20090921,000000,3.6616,3.8695,3.6616,3.8695,17244,0
ABS,D,20090922,000000,3.8695,3.8936,3.8695,3.8936,7030,0
ABS,D,20090923,000000,3.8936,3.9566,3.8695,3.9178,18183,0
ABS,D,20090924,000000,3.9081,3.9904,3.9081,3.9904,11161,0
ABS,D,20090925,000000,4.0871,4.0871,3.9904,4.0147,10228,0
ABS,D,20090928,000000,3.8695,4.0629,3.8695,4.0629,11214,0
ABS,D,20090929,000000,4.1597,4.1597,3.9904,4.0147,9238,0
ABS,D,20090930,000000,4.0871,4.1597,4.0388,4.1597,5147,0
ABS,D,20091001,000000,4.1548,4.2805,4.0241,4.2805,7649,0
ABS,D,20091002,000000,4.208,4.2273,4.1548,4.1837,11440,0
ABS,D,20091005,000000,4.1837,4.208,4.1161,4.1161,1068,0
ABS,D,20091006,000000,4.1257,4.1257,4.1257,4.1257,207,0
ABS,D,20091007,000000,4.0339,4.0339,3.942,3.942,2685,0
ABS,D,20091008,000000,3.9371,3.9371,3.8743,3.9371,838,0
ABS,D,20091009,000000,3.9276,3.9276,3.9276,3.9276,826,0
ABS,D,20091012,000000,3.9276,3.9276,3.9276,3.9276,233,0
ABS,D,20091013,000000,3.8695,3.8695,3.676,3.8695,692,0
ABS,D,20091014,000000,3.8936,3.8936,3.8936,3.8936,514,0
ABS,D,20091016,000000,3.8211,3.8211,3.7728,3.7728,1017,0
ABS,D,20091019,000000,3.6954,3.6954,3.6277,3.6277,2444,0
ABS,D,20091020,000000,3.6517,3.676,3.6323,3.6374,1573,0
ABS,D,20091021,000000,3.7728,3.7728,3.6277,3.6277,62794,0
ABS,D,20091022,000000,3.6422,3.676,3.6422,3.676,380,0
ABS,D,20091023,000000,3.7678,3.7969,3.676,3.676,3545,0
ABS,D,20091026,000000,3.676,3.7728,3.676,3.7728,1240,0
ABS,D,20091027,000000,3.7245,3.7245,3.6906,3.7245,2161,0
ABS,D,20091028,000000,3.7245,3.7245,3.7245,3.7245,209,0
ABS,D,20091029,000000,3.6906,3.7245,3.6906,3.7245,1984,0
ABS,D,20091102,000000,3.7245,3.7245,3.6906,3.6906,232,0
ABS,D,20091103,000000,3.7002,3.7002,3.7002,3.7002,68,0
ABS,D,20091104,000000,3.7245,3.7583,3.7245,3.7245,3453,0
ABS,D,20091105,000000,3.8452,3.8452,3.6277,3.6954,20957,0
ABS,D,20091106,000000,3.7438,3.8452,3.7196,3.7969,531719,0
ABS,D,20091109,000000,3.855,3.942,3.855,3.9371,10643,0
ABS,D,20091110,000000,3.9662,3.9904,3.942,3.9806,5731,0
ABS,D,20091112,000000,4.0339,4.0339,3.9904,3.9904,5355,0
ABS,D,20091113,000000,3.9904,3.9904,3.9806,3.9806,1737,0
ABS,D,20091116,000000,3.9904,4.0147,3.9711,3.9711,7123,0
ABS,D,20091117,000000,4.0147,4.0629,3.976,4.0194,7974,0
ABS,D,20091118,000000,4.0388,4.0388,3.9806,4.0147,1647,0
ABS,D,20091119,000000,4.0339,4.0339,3.8936,3.8985,21112,0
ABS,D,20091125,000000,3.7534,3.8115,3.7438,3.7484,6115,0
ABS,D,20091126,000000,3.7438,3.7728,3.7245,3.7728,1479,0
ABS,D,20091127,000000,3.7245,3.7728,3.7245,3.7728,2251,0
ABS,D,20091130,000000,3.7728,3.7728,3.7728,3.7728,1095,0
ABS,D,20091201,000000,3.7728,3.7728,3.7534,3.7728,15145,0
ABS,D,20091202,000000,3.7728,3.8211,3.7728,3.7728,1659,0
ABS,D,20091203,000000,3.7583,3.8115,3.676,3.676,104709,0
ABS,D,20091204,000000,3.676,3.676,3.676,3.676,1511,0
ABS,D,20091207,000000,3.676,3.676,3.676,3.676,930,0
ABS,D,20091208,000000,3.8211,3.8211,3.6277,3.8211,4634260,0
ABS,D,20091209,000000,3.8211,3.8211,3.7728,3.7728,668,0
ABS,D,20091210,000000,3.8211,3.8452,3.7728,3.7969,3359,0
ABS,D,20091211,000000,3.7969,3.855,3.7969,3.855,1662,0
ABS,D,20091214,000000,3.8695,3.9566,3.8695,3.8695,10512,0
ABS,D,20091215,000000,3.8695,3.8695,3.8695,3.8695,3308,0
