<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TOR,D,20200603,000000,10.085,10.639,9.532,9.745,234630,0
TOR,D,20200604,000000,9.83,9.83,9.3623,9.4894,69919,0
TOR,D,20200605,000000,9.745,9.745,9.1065,9.575,87741,0
TOR,D,20200608,000000,9.703,9.788,9.4467,9.66,30069,0
TOR,D,20200609,000000,9.703,9.703,9.2771,9.4894,134146,0
TOR,D,20200610,000000,9.4467,9.66,9.3623,9.66,13699,0
TOR,D,20200612,000000,8.9369,9.532,8.596,9.4894,77946,0
TOR,D,20200615,000000,9.3623,9.4041,9.1065,9.2771,40789,0
TOR,D,20200616,000000,9.4894,10,9.4041,9.957,59521,0
TOR,D,20200617,000000,9.915,10.468,9.915,10.383,101775,0
TOR,D,20200618,000000,10.383,10.554,10.256,10.511,58096,0
TOR,D,20200619,000000,10.596,11.192,10.511,11.107,267877,0
TOR,D,20200622,000000,11.15,11.66,10.767,11.66,114129,0
TOR,D,20200623,000000,11.702,11.745,11.532,11.66,46617,0
TOR,D,20200624,000000,11.66,11.83,11.575,11.702,91067,0
TOR,D,20200625,000000,11.618,11.618,11.362,11.532,337799,0
TOR,D,20200626,000000,11.618,11.83,11.362,11.404,69472,0
TOR,D,20200629,000000,11.447,11.787,11.362,11.49,25310,0
TOR,D,20200630,000000,11.575,11.66,11.064,11.192,39763,0
TOR,D,20200701,000000,11.15,11.66,11.064,11.618,21362,0
TOR,D,20200702,000000,11.702,11.787,11.49,11.532,30781,0
TOR,D,20200703,000000,11.702,11.702,11.362,11.575,18579,0
TOR,D,20200706,000000,11.66,11.66,11.362,11.575,39379,0
TOR,D,20200707,000000,11.49,11.575,11.319,11.404,51305,0
TOR,D,20200708,000000,11.404,11.404,11.064,11.235,62448,0
TOR,D,20200709,000000,11.404,11.49,11.235,11.49,31663,0
TOR,D,20200710,000000,11.66,11.702,11.362,11.575,32556,0
TOR,D,20200713,000000,11.702,11.787,11.66,11.787,29704,0
TOR,D,20200714,000000,11.702,12.597,11.702,12.597,141058,0
TOR,D,20200715,000000,12.681,13.532,12.681,13.192,112005,0
TOR,D,20200716,000000,13.234,13.447,12.554,13.149,114997,0
TOR,D,20200717,000000,13.149,13.532,13.106,13.277,40428,0
TOR,D,20200720,000000,13.277,13.277,12.597,12.766,80025,0
TOR,D,20200721,000000,12.809,13.149,12.809,12.937,39516,0
TOR,D,20200722,000000,12.937,12.937,12.597,12.597,78160,0
TOR,D,20200723,000000,12.724,12.724,11.915,12,183048,0
TOR,D,20200724,000000,12,12.213,11.277,12.086,68529,0
TOR,D,20200727,000000,12.255,13.106,12.17,12.724,112150,0
TOR,D,20200728,000000,12.724,13.022,12,12,137545,0
TOR,D,20200729,000000,11.915,12.597,11.915,12.383,77621,0
TOR,D,20200730,000000,12.701,12.701,10.161,11.34,105029,0
TOR,D,20200731,000000,11.34,11.975,11.34,11.839,47694,0
TOR,D,20200803,000000,12.111,12.111,11.34,11.703,51640,0
TOR,D,20200804,000000,11.703,11.703,10.932,11.068,93379,0
TOR,D,20200805,000000,11.521,11.521,11.113,11.249,44482,0
TOR,D,20200806,000000,11.249,11.476,11.204,11.295,23938,0
TOR,D,20200807,000000,11.295,11.431,10.705,11.068,61346,0
TOR,D,20200810,000000,11.204,11.476,11.204,11.476,16915,0
TOR,D,20200811,000000,11.567,12.338,11.567,12.338,55102,0
TOR,D,20200812,000000,12.519,12.792,12.247,12.792,47180,0
TOR,D,20200813,000000,12.792,12.792,12.066,12.429,27989,0
TOR,D,20200814,000000,12.655,12.655,11.612,12.293,43859,0
TOR,D,20200817,000000,12.383,12.474,11.975,12.293,15231,0
TOR,D,20200818,000000,12.338,12.338,11.93,12.247,14361,0
TOR,D,20200819,000000,12.338,12.338,11.93,12.202,21371,0
TOR,D,20200820,000000,11.839,12.02,11.612,11.884,19147,0
