<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MSP,D,19990629,000000,7.1139,7.1139,7.1139,7.1139,29628,0
MSP,D,19990630,000000,7.1139,7.1139,7.1139,7.1139,5243,0
MSP,D,19990701,000000,7.1139,7.1139,7.1139,7.1139,8364,0
MSP,D,19990702,000000,7.1139,7.1139,7.1139,7.1139,5859,0
MSP,D,19990705,000000,7.4865,7.4865,7.4865,7.4865,30087,0
MSP,D,19990706,000000,7.6899,7.6899,7.6899,7.6899,47855,0
MSP,D,19990707,000000,7.5678,7.5678,7.5678,7.5678,26608,0
MSP,D,19990708,000000,7.4865,7.4865,7.4865,7.4865,29716,0
MSP,D,19990709,000000,7.2766,7.2766,7.2766,7.2766,10502,0
MSP,D,19990712,000000,7.2766,7.2766,7.2766,7.2766,21371,0
MSP,D,19990713,000000,7.3239,7.3239,7.3239,7.3239,5455,0
MSP,D,19990714,000000,7.2766,7.2766,7.2766,7.2766,18327,0
MSP,D,19990715,000000,7.1139,7.1139,7.1139,7.1139,18420,0
MSP,D,19990716,000000,7.1952,7.1952,7.1952,7.1952,9733,0
MSP,D,19990719,000000,7.1139,7.1139,7.1139,7.1139,11115,0
MSP,D,19990720,000000,7.1139,7.1139,7.1139,7.1139,7170,0
MSP,D,19990721,000000,7.1952,7.1952,7.1952,7.1952,16294,0
MSP,D,19990722,000000,7.3578,7.3578,7.3578,7.3578,22509,0
MSP,D,19990723,000000,7.3578,7.3578,7.3578,7.3578,14039,0
MSP,D,19990726,000000,7.3578,7.3578,7.3578,7.3578,4191,0
MSP,D,19990727,000000,7.2766,7.2766,7.2766,7.2766,11002,0
MSP,D,19990728,000000,7.3578,7.3578,7.3578,7.3578,10477,0
MSP,D,19990729,000000,7.3578,7.3578,7.3578,7.3578,17354,0
MSP,D,19990730,000000,7.2766,7.2766,7.2766,7.2766,5818,0
MSP,D,19990802,000000,7.2766,7.2766,7.2766,7.2766,7944,0
MSP,D,19990803,000000,7.3239,7.3239,7.3239,7.3239,8415,0
MSP,D,19990804,000000,7.3578,7.3578,7.3578,7.3578,21148,0
MSP,D,19990805,000000,7.2427,7.2427,7.2427,7.2427,7667,0
MSP,D,19990806,000000,7.3239,7.3239,7.3239,7.3239,1727,0
MSP,D,19990809,000000,7.2766,7.2766,7.2766,7.2766,7635,0
MSP,D,19990810,000000,7.3578,7.3578,7.3578,7.3578,10031,0
MSP,D,19990811,000000,7.2766,7.2766,7.2766,7.2766,6478,0
MSP,D,19990812,000000,7.3578,7.3578,7.3578,7.3578,7869,0
MSP,D,19990813,000000,7.2766,7.2766,7.2766,7.2766,12118,0
MSP,D,19990816,000000,7.3239,7.3239,7.3239,7.3239,9710,0
MSP,D,19990817,000000,7.3578,7.3578,7.3578,7.3578,3111,0
MSP,D,19990818,000000,7.2766,7.2766,7.2766,7.2766,8978,0
MSP,D,19990819,000000,7.2427,7.2427,7.2427,7.2427,2826,0
MSP,D,19990820,000000,7.2427,7.2427,7.2427,7.2427,6493,0
MSP,D,19990823,000000,7.2766,7.2766,7.2766,7.2766,3579,0
