<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ATG,D,20130515,000000,0.9793,1.0136,0.9584,0.9793,517629,0
ATG,D,20130516,000000,0.9793,1.0067,0.9654,1.0067,60968,0
ATG,D,20130517,000000,1.0067,1.0067,0.9861,0.9861,9349,0
ATG,D,20130520,000000,1.0067,1.0136,0.9517,1.0136,216360,0
ATG,D,20130521,000000,1.0136,1.0136,0.9861,1,107468,0
ATG,D,20130522,000000,1.0067,1.0067,1,1,56509,0
ATG,D,20130523,000000,0.9929,1.0067,0.9654,0.9929,271544,0
ATG,D,20130524,000000,0.9929,0.9929,0.9723,0.9861,98888,0
ATG,D,20130527,000000,0.9929,1.0274,0.9929,1.0274,694203,0
ATG,D,20130528,000000,1.0344,1.0756,1.0344,1.0619,916102,0
ATG,D,20130529,000000,1.0625,1.0625,1.0485,1.0625,56433,0
ATG,D,20130531,000000,1.0555,1.0974,1.0555,1.0765,462886,0
ATG,D,20130603,000000,1.0895,1.0965,1.0482,1.0756,103866,0
ATG,D,20130604,000000,1.0835,1.1603,1.0835,1.1464,169108,0
ATG,D,20130605,000000,1.1533,1.1673,1.1254,1.1392,57242,0
ATG,D,20130606,000000,1.1254,1.1392,1.1045,1.1045,149808,0
ATG,D,20130607,000000,1.0905,1.1045,1.0485,1.0905,1271717,0
ATG,D,20130610,000000,1.0895,1.0895,1.0689,1.0826,54667,0
ATG,D,20130611,000000,1.0905,1.0974,1.0555,1.0835,715319,0
ATG,D,20130612,000000,1.0619,1.0965,1.055,1.0895,88535,0
ATG,D,20130613,000000,1.0826,1.1033,1.0619,1.1033,595748,0
ATG,D,20130614,000000,1.0974,1.0974,1.0695,1.0905,26446,0
ATG,D,20130617,000000,1.0756,1.1515,1.0756,1.1102,123202,0
ATG,D,20130618,000000,1.0905,1.1114,1.0905,1.0905,82870,0
ATG,D,20130619,000000,1.0695,1.1254,1.0695,1.0695,35441,0
ATG,D,20130620,000000,1.0485,1.0695,0.9577,1.0625,644033,0
ATG,D,20130621,000000,1.0555,1.0555,0.9646,1.0346,172690,0
ATG,D,20130624,000000,0.9716,1.0346,0.9716,1.0346,91057,0
ATG,D,20130625,000000,0.9925,1.0695,0.9925,1.0206,36619,0
ATG,D,20130626,000000,1.0206,1.0206,0.9506,1.0136,88940,0
ATG,D,20130627,000000,1.0346,1.0346,0.9785,1.0065,80872,0
ATG,D,20130628,000000,0.9785,1.0206,0.9785,1.0136,80679,0
ATG,D,20130701,000000,0.9785,1.0065,0.9577,1.0065,31820,0
ATG,D,20130702,000000,0.9856,1.0065,0.9716,1.0065,41544,0
ATG,D,20130703,000000,0.9925,1.0206,0.9577,0.9577,18691,0
ATG,D,20130704,000000,0.9577,0.9856,0.9577,0.9646,17811,0
ATG,D,20130705,000000,0.9716,1.0136,0.9716,0.9996,9899,0
ATG,D,20130708,000000,0.9925,1.0136,0.9925,1.0136,7447,0
ATG,D,20130709,000000,0.9925,0.9996,0.9716,0.9925,27831,0
ATG,D,20130710,000000,0.9925,0.9925,0.9925,0.9925,2861,0
ATG,D,20130711,000000,0.9367,0.9856,0.9297,0.9856,41251,0
ATG,D,20130712,000000,0.9577,0.9996,0.9577,0.9785,82251,0
ATG,D,20130715,000000,1.0065,1.0065,0.9437,0.9785,50359,0
ATG,D,20130716,000000,0.9856,0.9856,0.9646,0.9716,139626,0
ATG,D,20130717,000000,0.9506,0.9716,0.9506,0.9577,36719,0
ATG,D,20130718,000000,0.9506,1.0065,0.9506,1.0065,18089,0
ATG,D,20130719,000000,0.9996,1.0065,0.9785,1.0065,19318,0
ATG,D,20130722,000000,0.9856,1.0065,0.9716,0.9925,16701,0
ATG,D,20130723,000000,0.9785,0.9996,0.9506,0.9996,158010,0
ATG,D,20130724,000000,0.9646,0.9925,0.9646,0.9925,18730,0
ATG,D,20130725,000000,0.9856,1.0065,0.9856,1.0065,30457,0
ATG,D,20130726,000000,1.0065,1.0275,0.9996,1.0275,46874,0
ATG,D,20130729,000000,1.0415,1.0415,0.9646,1.0415,74645,0
ATG,D,20130730,000000,1.0275,1.0765,1.0275,1.0485,139833,0
ATG,D,20130731,000000,1.0485,1.0485,1.0346,1.0346,32083,0
ATG,D,20130801,000000,1.0415,1.0485,1.0136,1.0485,122806,0
ATG,D,20130802,000000,1.0206,1.0625,1.0206,1.0415,206689,0
ATG,D,20130805,000000,1.0206,1.0415,0.9996,1.0065,83382,0
ATG,D,20130806,000000,0.9996,1.0275,0.9996,0.9996,50286,0
ATG,D,20130807,000000,0.9996,0.9996,0.9996,0.9996,4158,0
ATG,D,20130808,000000,1.0275,1.0275,1.0206,1.0206,730,0
ATG,D,20130809,000000,0.9996,1.0415,0.9925,1.0415,39294,0
ATG,D,20130812,000000,1.0485,1.1392,1.0485,1.1184,362226,0
ATG,D,20130813,000000,1.1184,1.2233,1.1184,1.1744,117573,0
ATG,D,20130814,000000,1.1254,1.1673,1.1254,1.1464,14661,0
ATG,D,20130816,000000,1.1325,1.1392,1.1325,1.1392,13240,0
ATG,D,20130819,000000,1.0905,1.1392,1.0905,1.1392,78616,0
ATG,D,20130820,000000,1.1045,1.2583,1.0905,1.2583,462755,0
ATG,D,20130821,000000,1.2513,1.3491,1.2513,1.2862,929710,0
ATG,D,20130822,000000,1.2933,1.3212,1.2583,1.2583,555831,0
ATG,D,20130823,000000,1.2233,1.3141,1.2233,1.2933,140287,0
ATG,D,20130826,000000,1.2933,1.3282,1.2933,1.3001,194439,0
ATG,D,20130827,000000,1.3212,1.3421,1.3001,1.3072,595556,0
ATG,D,20130828,000000,1.3141,1.335,1.3001,1.3282,55867,0
ATG,D,20130829,000000,1.3282,1.377,1.3001,1.363,1375515,0
ATG,D,20130830,000000,1.3491,1.4679,1.3072,1.363,1125261,0
ATG,D,20130902,000000,1.4259,1.4609,1.3841,1.398,718853,0
ATG,D,20130903,000000,1.412,1.44,1.3841,1.4259,781293,0
ATG,D,20130904,000000,1.412,1.44,1.2722,1.3841,1239591,0
ATG,D,20130905,000000,1.4259,1.4259,1.2933,1.2933,1684940,0
ATG,D,20130906,000000,1.2862,1.3491,1.2722,1.3491,1354820,0
ATG,D,20130909,000000,1.377,1.377,1.3491,1.377,48819,0
ATG,D,20130910,000000,1.377,1.412,1.377,1.412,706212,0
ATG,D,20130911,000000,1.4259,1.5238,1.3421,1.4679,161992,0
ATG,D,20130912,000000,1.4609,1.5029,1.4469,1.4889,135075,0
ATG,D,20130913,000000,1.4889,1.6636,1.4889,1.6636,1184376,0
ATG,D,20130916,000000,1.6636,1.7195,1.6216,1.6427,509326,0
ATG,D,20130917,000000,1.6427,1.6567,1.5728,1.6147,201809,0
ATG,D,20130918,000000,1.6147,1.6357,1.5798,1.6286,110421,0
ATG,D,20130919,000000,1.6286,1.6286,1.5867,1.6078,209673,0
ATG,D,20130920,000000,1.6147,1.6357,1.6078,1.6286,156198,0
ATG,D,20130923,000000,1.6286,1.6286,1.5867,1.6216,51223,0
ATG,D,20130924,000000,1.6078,1.6216,1.6078,1.6216,20876,0
ATG,D,20130925,000000,1.6147,1.6427,1.5728,1.6427,87741,0
ATG,D,20130926,000000,1.6427,1.6427,1.5798,1.6357,25842,0
ATG,D,20130927,000000,1.6357,1.6357,1.5867,1.6286,27211,0
ATG,D,20130930,000000,1.6216,1.6636,1.5938,1.6636,144891,0
ATG,D,20131001,000000,1.6636,1.6636,1.6357,1.6567,61066,0
ATG,D,20131002,000000,1.6427,1.6636,1.6427,1.6427,128299,0
ATG,D,20131003,000000,1.6567,1.6636,1.6427,1.6636,26193,0
