<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MOL,D,19960613,000000,2.5982,2.5982,2.5678,2.5913,2175,0
MOL,D,19960614,000000,2.5731,2.5731,2.5114,2.5496,4692,0
MOL,D,19960617,000000,2.5184,2.5418,2.5106,2.5184,4448,0
MOL,D,19960618,000000,2.403,2.4334,2.3656,2.403,14695,0
MOL,D,19960619,000000,2.4263,2.5339,2.4116,2.5184,44210,0
MOL,D,19960620,000000,2.521,2.5669,2.521,2.5593,8334,0
MOL,D,19960621,000000,2.5263,2.5263,2.5114,2.5192,23047,0
MOL,D,19960624,000000,2.5192,2.5263,2.4498,2.4498,1957,0
MOL,D,19960625,000000,2.4655,2.4655,2.4272,2.435,13326,0
MOL,D,19960626,000000,2.4376,2.4376,2.3925,2.4073,13190,0
MOL,D,19960627,000000,2.4238,2.5295,2.4238,2.4837,45006,0
MOL,D,19960628,000000,2.5044,2.5425,2.5044,2.5349,14069,0
MOL,D,19960701,000000,2.5295,2.5451,2.5148,2.5228,7691,0
MOL,D,19960702,000000,2.5263,2.5487,2.5192,2.5418,5499,0
MOL,D,19960703,000000,2.5451,2.5451,2.5148,2.5295,4747,0
MOL,D,19960704,000000,2.5237,2.5931,2.5237,2.5931,4865,0
MOL,D,19960705,000000,2.5775,2.6529,2.5627,2.6078,6559,0
MOL,D,19960708,000000,2.6043,2.6043,2.5219,2.5446,13309,0
MOL,D,19960709,000000,2.5062,2.5669,2.4602,2.5593,10156,0
MOL,D,19960710,000000,2.4689,2.5451,2.4533,2.5219,4548,0
MOL,D,19960711,000000,2.4933,2.5314,2.4628,2.4999,8634,0
MOL,D,19960712,000000,2.4238,2.5148,2.4238,2.4994,11705,0
MOL,D,19960715,000000,2.4793,2.5028,2.4793,2.5028,3651,0
MOL,D,19960716,000000,2.4055,2.4055,2.2302,2.246,11560,0
MOL,D,19960717,000000,2.2683,2.3744,2.2683,2.337,24007,0
MOL,D,19960718,000000,2.3744,2.3821,2.3665,2.3665,22540,0
MOL,D,19960719,000000,2.4047,2.5349,2.4047,2.527,11850,0
MOL,D,19960722,000000,2.5243,2.5243,2.5018,2.5097,4286,0
MOL,D,19960723,000000,2.5044,2.5202,2.4584,2.4584,2536,0
MOL,D,19960724,000000,2.4238,2.4543,2.3718,2.3865,4983,0
MOL,D,19960725,000000,2.3675,2.4204,2.3293,2.3448,19695,0
MOL,D,19960726,000000,2.3465,2.3613,2.3465,2.3534,3480,0
MOL,D,19960729,000000,2.2806,2.3562,2.2806,2.3414,743,0
MOL,D,19960730,000000,2.2832,2.2832,2.238,2.2755,13380,0
MOL,D,19960731,000000,2.2911,2.2911,2.2373,2.246,11541,0
MOL,D,19960801,000000,2.2737,2.3031,2.2434,2.2737,39418,0
MOL,D,19960802,000000,2.3066,2.4576,2.3066,2.4576,10934,0
