<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IPE,D,20160229,000000,2.2651,2.3578,2.2651,2.3578,169,0
IPE,D,20160301,000000,2.3578,2.3578,2.3578,2.3578,15,0
IPE,D,20160302,000000,2.3578,2.3578,2.3578,2.3578,35,0
IPE,D,20160303,000000,2.3578,2.3746,2.2735,2.2735,14062,0
IPE,D,20160304,000000,2.3746,2.3746,2.2735,2.3072,787,0
IPE,D,20160307,000000,2.3746,2.3746,2.2399,2.2399,2911,0
IPE,D,20160308,000000,2.3746,2.3746,2.2147,2.3746,78,0
IPE,D,20160309,000000,2.3072,2.3746,2.1388,2.3746,4703,0
IPE,D,20160310,000000,2.3661,2.3661,2.2147,2.2735,1213,0
IPE,D,20160311,000000,2.3072,2.3325,2.2483,2.3325,61,0
IPE,D,20160314,000000,2.3325,2.3578,2.223,2.3578,1259,0
IPE,D,20160315,000000,2.3578,2.3578,2.3578,2.3578,142,0
IPE,D,20160316,000000,2.3578,2.3578,2.2989,2.3157,1057,0
IPE,D,20160317,000000,2.3578,2.3578,2.2989,2.3578,9245,0
IPE,D,20160318,000000,2.2314,2.3493,2.2314,2.3493,1170,0
IPE,D,20160321,000000,2.3493,2.3493,2.2314,2.3157,1492,0
IPE,D,20160322,000000,2.3157,2.3493,2.2399,2.3493,3597,0
IPE,D,20160323,000000,2.3493,2.3493,2.2147,2.2989,3462,0
IPE,D,20160324,000000,2.0715,2.181,2.0715,2.181,5840,0
IPE,D,20160329,000000,2.1894,2.223,2.1303,2.2147,1539,0
IPE,D,20160330,000000,2.2147,2.2147,2.122,2.122,649,0
IPE,D,20160331,000000,2.1303,2.223,2.1051,2.2061,10938,0
IPE,D,20160401,000000,2.2061,2.2061,2.1051,2.1472,2101,0
IPE,D,20160404,000000,2.3493,2.3493,2.122,2.1978,6129,0
IPE,D,20160405,000000,2.2735,2.341,2.1894,2.341,4128,0
IPE,D,20160406,000000,2.3325,2.3325,2.1051,2.3325,3167,0
IPE,D,20160407,000000,2.3325,2.3325,2.1978,2.3325,221,0
IPE,D,20160408,000000,2.3325,2.3325,2.1303,2.1725,16544,0
IPE,D,20160411,000000,2.3325,2.3325,2.1472,2.1472,282,0
IPE,D,20160412,000000,2.1472,2.1725,2.1472,2.1556,2396,0
IPE,D,20160413,000000,2.1641,2.1641,2.1051,2.1556,1493,0
IPE,D,20160414,000000,2.1641,2.1641,2.0546,2.0546,121,0
IPE,D,20160415,000000,2.1641,2.1641,2.0883,2.0883,3656,0
IPE,D,20160418,000000,2.181,2.181,2.0042,2.0631,3378,0
IPE,D,20160419,000000,2.0631,2.0631,2.0125,2.0631,321,0
IPE,D,20160420,000000,2.0631,2.0631,2.0209,2.0209,356283,0
IPE,D,20160421,000000,2.0209,2.0209,2.0125,2.0125,807,0
IPE,D,20160422,000000,2.0042,2.0042,2.0042,2.0042,179,0
IPE,D,20160425,000000,2.0042,2.1051,1.9198,2.1051,2941,0
IPE,D,20160426,000000,2.1051,2.1051,2.1051,2.1051,1,0
IPE,D,20160427,000000,2.1051,2.1051,2.0125,2.0631,27147,0
IPE,D,20160428,000000,2.0967,2.0967,2.0967,2.0967,19,0
IPE,D,20160429,000000,2.0967,2.0967,2.0209,2.0209,608,0
IPE,D,20160502,000000,2.0967,2.0967,2.0378,2.0378,185,0
IPE,D,20160504,000000,2.0967,2.0967,2.0967,2.0967,5,0
IPE,D,20160505,000000,2.0967,2.0967,2.0967,2.0967,5,0
IPE,D,20160506,000000,2.0967,2.0967,2.0125,2.0294,353,0
