<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KGH,D,20120625,000000,96.742,96.801,95.083,95.344,1185478,0
KGH,D,20120626,000000,96.001,97.865,95.809,97.138,1339109,0
KGH,D,20120627,000000,98.062,98.914,96.742,98.854,1913494,0
KGH,D,20120628,000000,98.983,99.053,93.024,94.086,3441640,0
KGH,D,20120629,000000,96.271,96.666,94.421,96.078,1842670,0
KGH,D,20120702,000000,96.541,96.993,95.008,96.742,1012861,0
KGH,D,20120703,000000,97.069,99.51,96.868,99.38,4109678,0
KGH,D,20120704,000000,99.38,100.51,98.386,99.79,1243784,0
KGH,D,20120705,000000,99.98,103.1,99.38,101.37,2369235,0
KGH,D,20120706,000000,101.37,101.52,98.327,99.459,1655345,0
KGH,D,20120709,000000,99.98,100.44,97.792,98.052,1586303,0
KGH,D,20120710,000000,97.855,98.052,95.944,96.936,2481872,0
KGH,D,20120711,000000,97.407,97.855,95.073,96.001,2601108,0
KGH,D,20120712,000000,98.641,100.29,95.679,96.329,3358368,0
KGH,D,20120713,000000,97.571,97.894,95.176,97.157,1504653,0
KGH,D,20120716,000000,97.894,97.894,96.088,96.329,776715,0
KGH,D,20120717,000000,96.993,97.983,96.175,96.58,3524115,0
KGH,D,20120718,000000,97.484,97.484,95.27,96.329,670191,0
KGH,D,20120719,000000,96.752,97.657,96.088,97.157,753276,0
KGH,D,20120720,000000,97.157,97.157,96.088,96.752,640379,0
KGH,D,20120723,000000,95.101,95.101,92.629,92.8,1110092,0
KGH,D,20120724,000000,92.718,93.043,90.247,91.725,1232186,0
KGH,D,20120725,000000,92.055,95.847,91.233,95.101,2081876,0
KGH,D,20120726,000000,95.427,98.239,93.62,96.329,1677740,0
KGH,D,20120727,000000,98.805,102.85,98.563,102.85,4213226,0
KGH,D,20120730,000000,102.93,105.56,102.59,105.39,1913654,0
KGH,D,20120731,000000,105.39,105.63,102.59,104.32,1234208,0
KGH,D,20120801,000000,103.34,105.96,101.12,105.39,4572131,0
KGH,D,20120802,000000,104.66,106.38,102.1,102.1,1435368,0
KGH,D,20120803,000000,102.35,105.39,102.35,105.15,1038022,0
KGH,D,20120806,000000,105.39,106.63,105.23,106.47,1272982,0
KGH,D,20120807,000000,106.38,107.21,104.98,106.54,798258,0
KGH,D,20120808,000000,105.56,106.05,102.68,103.16,1156784,0
KGH,D,20120809,000000,105.39,107.62,104.81,107.05,1904242,0
KGH,D,20120810,000000,106.54,107.05,105.15,106.63,1128488,0
KGH,D,20120813,000000,105.39,106.63,104.9,105.63,1103052,0
KGH,D,20120814,000000,105.96,106.97,105.63,106.97,590959,0
KGH,D,20120816,000000,107.38,111.16,106.72,111.16,1495893,0
KGH,D,20120817,000000,111.24,114.13,110.25,111.16,1200725,0
KGH,D,20120820,000000,110.59,112.82,109.51,110.75,822500,0
KGH,D,20120821,000000,111.99,113.37,111.99,113.3,600403,0
KGH,D,20120822,000000,112.72,112.72,110.98,111.99,434161,0
KGH,D,20120823,000000,112.97,113.21,109.43,110.75,807890,0
KGH,D,20120824,000000,110.34,110.59,106.63,109.02,1053774,0
KGH,D,20120827,000000,108.84,109.93,108.03,108.6,395447,0
KGH,D,20120828,000000,108.93,109.18,107.54,108.6,680589,0
KGH,D,20120829,000000,109.35,109.35,107.28,107.45,799071,0
KGH,D,20120830,000000,107.62,107.78,106.38,106.72,1024515,0
KGH,D,20120831,000000,106.72,108.93,106.63,106.97,981301,0
KGH,D,20120903,000000,107.87,109.93,107.87,109.51,585930,0
KGH,D,20120904,000000,109.83,110.08,108.93,109.75,673008,0
KGH,D,20120905,000000,109.51,112.56,109.51,110.51,925230,0
KGH,D,20120906,000000,111.16,113.62,111.16,113.54,847057,0
KGH,D,20120907,000000,113.72,116.52,113.05,113.37,1629518,0
KGH,D,20120910,000000,114.44,116.44,114.28,116.1,678192,0
KGH,D,20120911,000000,115.85,117.66,115.03,117.66,859381,0
KGH,D,20120912,000000,117.9,120.63,117.01,119.05,1378521,0
KGH,D,20120913,000000,118.89,118.97,117.51,118.89,486649,0
KGH,D,20120914,000000,123.51,127.38,121.86,125.16,3308546,0
KGH,D,20120917,000000,123.66,127.29,123.66,125.56,1137985,0
KGH,D,20120918,000000,125.16,126.13,122.93,125.49,944401,0
KGH,D,20120919,000000,126.13,127.63,126.06,127.63,918194,0
KGH,D,20120920,000000,126.39,126.56,124.33,124.33,1079603,0
KGH,D,20120921,000000,125.16,125.42,123.6,125.32,1218199,0
KGH,D,20120924,000000,124.33,125.07,122.11,124.74,1394063,0
KGH,D,20120925,000000,124.17,124.66,122.2,122.6,1040272,0
KGH,D,20120926,000000,120.87,121.44,120.05,121.04,819397,0
KGH,D,20120927,000000,121.21,123.43,121.21,123.43,1068087,0
KGH,D,20120928,000000,124.41,125.56,123.66,125.56,1406698,0
KGH,D,20121001,000000,124.99,127.87,124.41,127.87,974569,0
KGH,D,20121002,000000,127.46,130.34,126.89,128.37,860784,0
KGH,D,20121003,000000,128.44,129.69,127.87,129.2,930605,0
KGH,D,20121004,000000,129.44,129.69,125.99,125.99,1116748,0
KGH,D,20121005,000000,125.64,129.35,125.64,129.2,890312,0
KGH,D,20121008,000000,128.12,128.85,126.89,128.7,598412,0
KGH,D,20121009,000000,128.79,129.1,126.47,127.29,1105578,0
KGH,D,20121010,000000,126.64,128.79,126.56,128.79,756963,0
KGH,D,20121011,000000,128.44,131.08,128.29,130.34,704397,0
KGH,D,20121012,000000,129.76,131.66,129.35,129.69,662468,0
KGH,D,20121015,000000,129.85,131.33,128.94,131.33,738159,0
KGH,D,20121016,000000,131.5,132.56,131.01,132.56,679549,0
KGH,D,20121017,000000,132.56,136.02,132.49,135.77,974843,0
KGH,D,20121018,000000,136.02,138.33,134.53,138.33,897707,0
KGH,D,20121019,000000,138.24,138.33,132.73,132.73,958128,0
