<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
K2H,D,20090730,000000,6.359,6.359,6.1718,6.2342,5299,0
K2H,D,20090731,000000,6.7643,6.7952,6.2966,6.4215,20772,0
K2H,D,20090803,000000,6.6958,6.7891,6.5148,6.6083,20714,0
K2H,D,20090804,000000,6.6083,6.6083,6.4713,6.5458,8668,0
K2H,D,20090805,000000,6.5458,6.5458,6.5458,6.5458,928,0
K2H,D,20090806,000000,6.5458,6.5458,6.5458,6.5458,593,0
K2H,D,20090807,000000,6.5458,6.5458,6.4525,6.4585,959,0
K2H,D,20090810,000000,6.5458,6.5458,6.5458,6.5458,1197,0
K2H,D,20090811,000000,6.5774,6.652,6.5774,6.652,665,0
K2H,D,20090812,000000,6.6393,6.6393,6.5148,6.5896,803,0
K2H,D,20090813,000000,6.6393,6.658,6.6393,6.658,847,0
K2H,D,20090814,000000,6.6709,6.7765,6.6709,6.7327,2244,0
K2H,D,20090817,000000,6.7327,6.7327,6.359,6.6023,2986,0
K2H,D,20090818,000000,6.5398,6.5458,6.5398,6.5458,880,0
K2H,D,20090819,000000,6.6709,6.6709,6.6083,6.6393,615,0
K2H,D,20090820,000000,6.6393,6.6393,6.3277,6.4215,3442,0
K2H,D,20090821,000000,6.5398,6.5398,6.3277,6.4834,2779,0
K2H,D,20090824,000000,6.4834,6.6393,6.359,6.6332,6959,0
K2H,D,20090825,000000,6.6332,6.6332,6.3714,6.4215,5752,0
K2H,D,20090826,000000,6.5896,6.5896,6.4215,6.4215,2077,0
K2H,D,20090827,000000,6.3277,6.6204,6.3277,6.4901,3465,0
K2H,D,20090828,000000,6.6083,6.6642,6.521,6.6642,9187,0
K2H,D,20090831,000000,6.6083,7.3188,6.6083,7.1133,17666,0
K2H,D,20090901,000000,6.8636,6.8636,6.4525,6.5458,8205,0
K2H,D,20090902,000000,6.5774,6.7891,6.4834,6.4834,14385,0
K2H,D,20090903,000000,6.6958,6.6958,6.4215,6.4834,2531,0
