<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INL,D,20110816,000000,2.7711,2.7711,2.7544,2.7544,9814,0
INL,D,20110817,000000,2.7544,2.7711,2.6878,2.7377,575,0
INL,D,20110818,000000,2.7544,2.7544,2.5596,2.5596,11751,0
INL,D,20110819,000000,2.5596,2.5596,2.5596,2.5596,38,0
INL,D,20110822,000000,2.5875,2.5875,2.5875,2.5875,111,0
INL,D,20110823,000000,2.5875,2.5875,2.5596,2.5596,647,0
INL,D,20110824,000000,2.5875,2.5875,2.5875,2.5875,64,0
INL,D,20110825,000000,2.5875,2.5875,2.5875,2.5875,2280,0
INL,D,20110826,000000,2.5875,2.5875,2.5596,2.5596,1580,0
INL,D,20110829,000000,2.621,2.621,2.6153,2.6153,2289,0
INL,D,20110830,000000,2.6153,2.6153,2.5375,2.5375,275,0
INL,D,20110831,000000,2.6153,2.6153,2.5541,2.5596,6402,0
INL,D,20110901,000000,2.5596,2.5596,2.5375,2.5541,1149,0
INL,D,20110902,000000,2.5596,2.5596,2.5318,2.5318,1221,0
INL,D,20110905,000000,2.5596,2.5596,2.5596,2.5596,70,0
INL,D,20110906,000000,2.5596,2.5596,2.4762,2.5596,391,0
INL,D,20110907,000000,2.5596,2.5596,2.4818,2.4818,839,0
INL,D,20110908,000000,2.5541,2.5541,2.4484,2.5486,2621,0
INL,D,20110909,000000,2.5375,2.5375,2.5375,2.5375,54,0
INL,D,20110912,000000,2.5375,2.5375,2.4484,2.5318,2245,0
INL,D,20110913,000000,2.5375,2.5375,2.5264,2.5318,161,0
INL,D,20110914,000000,2.5375,2.5375,2.4151,2.5318,637,0
INL,D,20110915,000000,2.5318,2.5318,2.5264,2.5264,449,0
INL,D,20110916,000000,2.5264,2.5264,2.5264,2.5264,118,0
INL,D,20110919,000000,2.5264,2.5264,2.5264,2.5264,97,0
INL,D,20110920,000000,2.5264,2.5264,2.5264,2.5264,64,0
INL,D,20110921,000000,2.5264,2.5264,2.5264,2.5264,97,0
INL,D,20110922,000000,2.5264,2.5318,2.5264,2.5264,18955,0
INL,D,20110923,000000,2.5264,2.5264,2.5041,2.5041,150,0
INL,D,20110926,000000,2.5041,2.5264,2.4151,2.4929,3081,0
INL,D,20110927,000000,2.4929,2.4929,2.4929,2.4929,213,0
INL,D,20110928,000000,2.4929,2.5097,2.4929,2.5097,3549,0
INL,D,20110929,000000,2.5264,2.5375,2.5041,2.5041,1581,0
INL,D,20110930,000000,2.5041,2.5041,2.5041,2.5041,2500,0
INL,D,20111003,000000,2.5041,2.5041,2.5041,2.5041,809,0
INL,D,20111004,000000,2.5041,2.5041,2.5041,2.5041,647,0
INL,D,20111005,000000,2.5041,2.5041,2.5041,2.5041,2533,0
INL,D,20111006,000000,2.5041,2.5041,2.5041,2.5041,684,0
INL,D,20111007,000000,2.5041,2.5041,2.4429,2.5041,2445,0
INL,D,20111010,000000,2.5318,2.5653,2.5318,2.5318,2808,0
INL,D,20111012,000000,2.5875,2.5875,2.5596,2.5596,5558,0
INL,D,20111013,000000,2.5318,2.5596,2.4318,2.4318,4430,0
INL,D,20111014,000000,2.454,2.5041,2.4261,2.5041,2193,0
INL,D,20111017,000000,2.5596,2.5596,2.5596,2.5596,120,0
INL,D,20111018,000000,2.5596,2.6321,2.4484,2.6321,6540,0
INL,D,20111019,000000,2.6989,2.6989,2.5596,2.5596,5278,0
INL,D,20111026,000000,2.5653,2.5653,2.5653,2.5653,63,0
INL,D,20111027,000000,2.671,2.671,2.671,2.671,181,0
INL,D,20111028,000000,2.671,2.7489,2.671,2.7433,1116,0
INL,D,20111031,000000,2.7657,2.7991,2.7657,2.7935,4419,0
INL,D,20111102,000000,2.7266,2.7935,2.6767,2.7935,13890,0
INL,D,20111103,000000,2.7991,2.7991,2.7823,2.7935,675,0
INL,D,20111104,000000,2.7991,2.8158,2.7991,2.7991,4168,0
INL,D,20111107,000000,2.7823,2.8046,2.7823,2.8046,3812,0
INL,D,20111108,000000,2.8158,2.8158,2.7823,2.7823,7799,0
INL,D,20111109,000000,2.7768,2.8046,2.7711,2.8046,3436,0
INL,D,20111110,000000,2.8046,2.8046,2.7045,2.7711,2423,0
INL,D,20111114,000000,2.7991,2.7991,2.7544,2.7879,1923,0
INL,D,20111115,000000,2.7433,2.8046,2.7433,2.7433,1923,0
INL,D,20111116,000000,2.7433,2.7433,2.7266,2.7266,1870,0
INL,D,20111117,000000,2.7489,2.7991,2.7489,2.7879,11718,0
INL,D,20111118,000000,2.7879,2.7879,2.7544,2.7823,8467,0
INL,D,20111121,000000,2.7489,2.7879,2.7433,2.7768,1905,0
INL,D,20111122,000000,2.7768,2.7823,2.7266,2.7823,1893,0
INL,D,20111123,000000,2.7823,2.7823,2.7266,2.7657,21061,0
INL,D,20111124,000000,2.7657,2.7657,2.7544,2.7544,12199,0
INL,D,20111125,000000,2.7266,2.7657,2.7266,2.7657,4322,0
INL,D,20111128,000000,2.7768,2.7768,2.6543,2.7711,3613,0
INL,D,20111129,000000,2.7657,2.7711,2.7657,2.7711,235,0
INL,D,20111130,000000,2.7266,2.7266,2.7211,2.7211,4312,0
INL,D,20111201,000000,2.71,2.71,2.71,2.71,900,0
INL,D,20111202,000000,2.7266,2.7266,2.7266,2.7266,27,0
INL,D,20111205,000000,2.7211,2.7266,2.7211,2.7266,934,0
INL,D,20111206,000000,2.7211,2.7211,2.7211,2.7211,539,0
INL,D,20111207,000000,2.7211,2.7211,2.7211,2.7211,281,0
INL,D,20111208,000000,2.7768,2.7823,2.7768,2.7823,645,0
INL,D,20111209,000000,2.7768,2.7823,2.7768,2.7823,482,0
INL,D,20111212,000000,2.7768,2.7768,2.7544,2.7768,1169,0
INL,D,20111213,000000,2.7768,2.7768,2.7544,2.7768,1087,0
INL,D,20111214,000000,2.7768,2.7768,2.7544,2.7711,1033,0
INL,D,20111215,000000,2.7711,2.7711,2.7266,2.7266,1176,0
INL,D,20111216,000000,2.7266,2.7433,2.7266,2.7433,261,0
INL,D,20111219,000000,2.7433,2.7433,2.7433,2.7433,200,0
INL,D,20111220,000000,2.7433,2.7433,2.7433,2.7433,989,0
INL,D,20111221,000000,2.7266,2.7266,2.5041,2.5041,10574,0
INL,D,20111222,000000,2.5041,2.6098,2.5041,2.6098,8268,0
