<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KTY,D,20021025,000000,19.43,19.654,19.197,19.654,27102,0
KTY,D,20021028,000000,19.654,19.703,19.015,19.703,3642,0
KTY,D,20021029,000000,19.654,19.886,19.654,19.886,4971,0
KTY,D,20021030,000000,19.794,20.068,19.654,19.929,4745,0
KTY,D,20021031,000000,19.837,19.837,19.794,19.794,435,0
KTY,D,20021104,000000,19.837,20.207,19.794,19.837,16016,0
KTY,D,20021105,000000,20.112,20.525,19.886,20.525,8718,0
KTY,D,20021106,000000,20.341,20.572,20.207,20.207,12109,0
KTY,D,20021107,000000,20.112,20.572,20.112,20.572,2797521,0
KTY,D,20021108,000000,20.708,21.438,20.572,21.347,217954,0
KTY,D,20021112,000000,21.213,21.486,21.029,21.029,74305,0
KTY,D,20021113,000000,21.256,21.256,20.798,21.164,8431,0
KTY,D,20021114,000000,21.164,21.164,20.665,21.072,22390,0
KTY,D,20021115,000000,20.756,21.072,20.756,21.072,2158,0
KTY,D,20021118,000000,20.937,21.438,20.937,21.347,9828,0
KTY,D,20021119,000000,21.394,21.486,21.121,21.121,73736,0
KTY,D,20021120,000000,21.394,21.486,21.029,21.438,71084,0
KTY,D,20021121,000000,21.438,21.76,21.394,21.76,6601,0
KTY,D,20021122,000000,21.76,22.259,21.76,22.034,36441,0
KTY,D,20021125,000000,22.398,22.539,22.168,22.398,8311,0
KTY,D,20021126,000000,22.398,22.629,22.168,22.168,57793,0
KTY,D,20021127,000000,22.307,22.398,22.125,22.398,19647,0
KTY,D,20021128,000000,22.491,22.764,22.398,22.764,52736,0
KTY,D,20021129,000000,22.764,23.451,22.721,23.087,53032,0
KTY,D,20021202,000000,22.721,23.634,22.721,23.178,33145,0
KTY,D,20021203,000000,22.855,23.268,22.855,23.129,33644,0
KTY,D,20021204,000000,23.221,23.768,23.221,23.312,44787,0
KTY,D,20021205,000000,23.542,23.725,23.312,23.677,6583,0
KTY,D,20021206,000000,24.182,24.226,23.221,23.221,16146,0
KTY,D,20021209,000000,23.129,23.725,23.129,23.312,35146,0
KTY,D,20021210,000000,23.268,23.725,22.947,23.221,23837,0
KTY,D,20021211,000000,23.129,23.312,22.721,22.811,16918,0
KTY,D,20021212,000000,22.398,22.903,22.398,22.903,14935,0
KTY,D,20021213,000000,22.673,22.721,22.307,22.447,40624,0
KTY,D,20021216,000000,22.351,22.629,22.034,22.447,5676,0
KTY,D,20021217,000000,22.491,22.811,22.125,22.215,58048,0
KTY,D,20021218,000000,22.168,22.629,22.168,22.168,10996,0
KTY,D,20021219,000000,22.398,22.629,22.307,22.539,22975,0
KTY,D,20021220,000000,22.398,22.721,22.307,22.721,15265,0
KTY,D,20021223,000000,22.764,22.764,22.307,22.398,16536,0
KTY,D,20021227,000000,22.491,23.087,22.491,23.087,15544,0
KTY,D,20021230,000000,23.087,23.129,22.855,22.994,24656,0
KTY,D,20021231,000000,23.087,23.221,23.087,23.221,6089,0
KTY,D,20030102,000000,23.038,23.634,22.994,23.634,121913,0
KTY,D,20030103,000000,23.768,24.182,23.768,24.182,42642,0
KTY,D,20030106,000000,24.456,24.686,24.226,24.226,22579,0
KTY,D,20030107,000000,24.226,24.408,24.226,24.315,7136,0
KTY,D,20030108,000000,24,24.686,24,24.182,41276,0
KTY,D,20030109,000000,24.091,24.408,24.091,24.408,34274,0
KTY,D,20030110,000000,24.315,25.144,24.315,25.095,38714,0
KTY,D,20030113,000000,25.144,25.601,24.962,24.962,27391,0
KTY,D,20030114,000000,24.686,24.962,24.591,24.686,3123,0
KTY,D,20030115,000000,24.822,24.822,24.182,24.182,6155,0
KTY,D,20030116,000000,24.226,24.912,24.226,24.869,55121,0
KTY,D,20030117,000000,24.498,25.052,24.365,24.365,26236,0
KTY,D,20030120,000000,24,24.591,24,24.498,26153,0
KTY,D,20030121,000000,24.591,24.686,24.498,24.686,8328,0
KTY,D,20030122,000000,24.777,24.912,24.548,24.912,11049,0
KTY,D,20030123,000000,25.004,25.509,24.912,25.234,16399,0
KTY,D,20030124,000000,25.509,25.551,25.186,25.369,6287,0
KTY,D,20030127,000000,24.962,25.234,24.869,25.144,38238,0
KTY,D,20030128,000000,25.144,25.369,25.144,25.325,3929,0
KTY,D,20030129,000000,25.369,25.369,24.962,25.144,231575,0
KTY,D,20030130,000000,25.144,25.144,25.004,25.004,22203,0
KTY,D,20030131,000000,25.004,25.144,25.004,25.052,2794,0
KTY,D,20030203,000000,25.144,25.144,25.052,25.144,2483,0
KTY,D,20030204,000000,25.144,25.186,25.004,25.144,8297,0
KTY,D,20030205,000000,24.777,25.144,24.777,24.912,1702,0
KTY,D,20030206,000000,25.004,25.095,24.912,25.052,116625,0
KTY,D,20030207,000000,25.052,25.095,24.912,24.912,1304,0
KTY,D,20030210,000000,24.912,24.962,24.912,24.962,489,0
KTY,D,20030211,000000,24.962,25.601,24.962,25.601,8355,0
KTY,D,20030212,000000,25.144,25.601,25.144,25.551,99621,0
KTY,D,20030213,000000,25.509,26.099,25.509,26.099,21306,0
KTY,D,20030214,000000,26.055,26.969,26.055,26.513,11756,0
KTY,D,20030217,000000,26.739,26.969,26.513,26.969,7245,0
KTY,D,20030218,000000,26.928,26.928,25.874,25.966,83762,0
KTY,D,20030219,000000,25.827,25.874,25.144,25.601,228312,0
KTY,D,20030220,000000,25.46,25.917,25.46,25.874,4414,0
