<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
APT,D,20020308,000000,0.5711,0.5711,0.5651,0.5651,27793,0
APT,D,20020311,000000,0.5711,0.5711,0.5591,0.5591,32380,0
APT,D,20020312,000000,0.5651,0.5651,0.5591,0.5591,39933,0
APT,D,20020313,000000,0.5591,0.5591,0.5591,0.5591,4756,0
APT,D,20020314,000000,0.5591,0.5591,0.5591,0.5591,25490,0
APT,D,20020315,000000,0.5528,0.5711,0.5528,0.5711,16726,0
APT,D,20020318,000000,0.5651,0.5651,0.5651,0.5651,53546,0
APT,D,20020319,000000,0.5591,0.5651,0.5591,0.5651,7666,0
APT,D,20020320,000000,0.5651,0.5711,0.547,0.5651,255447,0
APT,D,20020322,000000,0.5651,0.5651,0.5651,0.5651,3250,0
APT,D,20020325,000000,0.5528,0.5528,0.5528,0.5528,341,0
APT,D,20020326,000000,0.5528,0.5651,0.5528,0.5651,40765,0
APT,D,20020327,000000,0.5591,0.5711,0.5591,0.5711,108503,0
APT,D,20020328,000000,0.5711,0.6017,0.5711,0.5956,115736,0
APT,D,20020402,000000,0.6017,0.6258,0.5832,0.6198,66384,0
APT,D,20020403,000000,0.6198,0.6258,0.6077,0.6077,116303,0
APT,D,20020404,000000,0.6077,0.6317,0.6077,0.6317,181023,0
APT,D,20020405,000000,0.638,0.65,0.6317,0.6317,265605,0
APT,D,20020408,000000,0.638,0.65,0.6138,0.644,112074,0
APT,D,20020409,000000,0.6563,0.6563,0.6317,0.6563,142736,0
APT,D,20020410,000000,0.6563,0.6682,0.65,0.6682,65647,0
APT,D,20020411,000000,0.6563,0.6803,0.6563,0.6803,150037,0
APT,D,20020412,000000,0.6803,0.6866,0.6682,0.6682,71778,0
APT,D,20020415,000000,0.6803,0.6803,0.6258,0.6625,118528,0
APT,D,20020416,000000,0.65,0.65,0.6258,0.65,48695,0
APT,D,20020417,000000,0.638,0.644,0.638,0.638,124927,0
APT,D,20020418,000000,0.638,0.644,0.6138,0.638,49253,0
APT,D,20020419,000000,0.6317,0.6317,0.6198,0.6198,133634,0
APT,D,20020422,000000,0.6198,0.6317,0.6198,0.6317,16561,0
APT,D,20020423,000000,0.6317,0.6317,0.6317,0.6317,47748,0
APT,D,20020424,000000,0.644,0.65,0.6317,0.65,49143,0
APT,D,20020425,000000,0.65,0.699,0.65,0.6866,115469,0
APT,D,20020426,000000,0.6866,0.7472,0.6866,0.699,15611,0
APT,D,20020429,000000,0.6866,0.6928,0.6745,0.6745,18008,0
APT,D,20020430,000000,0.6745,0.6745,0.6745,0.6745,50973,0
APT,D,20020502,000000,0.6866,0.6866,0.6866,0.6866,1527,0
APT,D,20020506,000000,0.6745,0.6866,0.6682,0.6866,233961,0
APT,D,20020507,000000,0.6745,0.6745,0.6682,0.6745,32911,0
APT,D,20020508,000000,0.6745,0.6803,0.6745,0.6803,26584,0
APT,D,20020509,000000,0.6745,0.6803,0.6682,0.6745,136315,0
APT,D,20020510,000000,0.6745,0.6866,0.6682,0.6745,239606,0
APT,D,20020513,000000,0.6866,0.6866,0.6682,0.6682,442739,0
APT,D,20020514,000000,0.6682,0.6745,0.6682,0.6745,136053,0
APT,D,20020515,000000,0.6682,0.6682,0.6563,0.6682,67061,0
APT,D,20020516,000000,0.6682,0.6682,0.6682,0.6682,77903,0
APT,D,20020517,000000,0.6745,0.6745,0.6625,0.6625,132558,0
APT,D,20020520,000000,0.6682,0.6682,0.6682,0.6682,1262,0
APT,D,20020521,000000,0.6625,0.6745,0.6563,0.6745,43067,0
APT,D,20020522,000000,0.6682,0.6682,0.6682,0.6682,5096,0
APT,D,20020523,000000,0.6682,0.6803,0.6682,0.6803,159501,0
APT,D,20020524,000000,0.6803,0.6803,0.6745,0.6745,105484,0
APT,D,20020527,000000,0.6745,0.6745,0.6745,0.6745,11461,0
APT,D,20020528,000000,0.6745,0.6745,0.6745,0.6745,18919,0
APT,D,20020529,000000,0.6803,0.6803,0.6682,0.6803,369125,0
APT,D,20020531,000000,0.6803,0.6803,0.6745,0.6745,50973,0
APT,D,20020603,000000,0.6866,0.7717,0.6803,0.7231,66043,0
APT,D,20020604,000000,0.6866,0.7231,0.6866,0.6928,34857,0
APT,D,20020605,000000,0.7293,0.7472,0.7046,0.7472,83200,0
APT,D,20020606,000000,0.7472,0.8567,0.7472,0.8141,501985,0
APT,D,20020607,000000,0.8203,0.8446,0.7657,0.8263,127386,0
APT,D,20020610,000000,0.8263,0.8263,0.7899,0.8021,173787,0
APT,D,20020611,000000,0.7839,0.8203,0.7839,0.8203,113587,0
APT,D,20020612,000000,0.8263,0.9358,0.8263,0.8687,272177,0
APT,D,20020613,000000,0.8567,0.9054,0.8446,0.887,117757,0
APT,D,20020614,000000,0.8627,0.8811,0.8627,0.8687,114976,0
APT,D,20020617,000000,0.9236,0.9236,0.8749,0.8811,59489,0
APT,D,20020618,000000,0.8811,0.9358,0.8811,0.8932,91873,0
APT,D,20020619,000000,0.8811,0.9114,0.8811,0.8932,154293,0
APT,D,20020620,000000,0.8994,0.9054,0.887,0.8994,123627,0
APT,D,20020621,000000,0.8932,0.9236,0.8932,0.9236,127386,0
APT,D,20020624,000000,0.8994,1.0572,0.8994,0.9417,54565,0
APT,D,20020625,000000,0.9417,1.0572,0.9417,1.0145,160766,0
APT,D,20020626,000000,0.9965,1.0207,0.9601,0.9842,153801,0
APT,D,20020627,000000,0.9842,0.9842,0.9601,0.9783,24958,0
APT,D,20020628,000000,0.9842,0.9904,0.8994,0.9601,94248,0
APT,D,20020701,000000,0.9236,0.9478,0.8932,0.8994,45974,0
APT,D,20020702,000000,0.8627,0.8932,0.8506,0.8687,88983,0
APT,D,20020703,000000,0.8446,0.8749,0.8446,0.8749,137565,0
APT,D,20020704,000000,0.8811,0.8994,0.8749,0.8811,76898,0
APT,D,20020705,000000,0.8811,0.8994,0.8811,0.887,117209,0
APT,D,20020708,000000,0.8994,0.8994,0.8994,0.8994,14252,0
APT,D,20020709,000000,0.8994,0.8994,0.8627,0.887,23806,0
APT,D,20020710,000000,0.887,0.887,0.8627,0.8811,101409,0
APT,D,20020711,000000,0.8811,0.8811,0.8811,0.8811,4080,0
APT,D,20020712,000000,0.8446,0.8932,0.8446,0.8932,3704,0
APT,D,20020715,000000,0.8687,0.8687,0.8687,0.8687,1926,0
APT,D,20020716,000000,0.8627,0.887,0.8385,0.8567,35739,0
APT,D,20020717,000000,0.8811,0.8811,0.7839,0.8446,33152,0
APT,D,20020718,000000,0.8263,0.8263,0.8021,0.8021,7951,0
APT,D,20020719,000000,0.7717,0.7899,0.7717,0.7899,7645,0
APT,D,20020722,000000,0.7595,0.7595,0.7534,0.7534,376359,0
APT,D,20020723,000000,0.7534,0.796,0.7472,0.7717,28014,0
APT,D,20020724,000000,0.7534,0.7534,0.7352,0.741,108222,0
APT,D,20020725,000000,0.796,0.796,0.6928,0.6928,121909,0
APT,D,20020726,000000,0.6803,0.7472,0.6803,0.7472,207981,0
APT,D,20020729,000000,0.7472,0.8567,0.7352,0.7839,8837,0
APT,D,20020730,000000,0.7657,0.7657,0.7293,0.7657,9424,0
APT,D,20020731,000000,0.7717,0.7717,0.7231,0.7657,58644,0
APT,D,20020801,000000,0.7657,0.7839,0.7472,0.7839,76633,0
APT,D,20020802,000000,0.7717,0.7899,0.7717,0.7899,26147,0
APT,D,20020805,000000,0.7839,0.7839,0.7839,0.7839,659,0
APT,D,20020806,000000,0.8021,0.8021,0.7472,0.8021,23486,0
APT,D,20020807,000000,0.7899,0.8021,0.7657,0.7899,13516,0
APT,D,20020808,000000,0.8141,0.8141,0.8141,0.8141,1262,0
APT,D,20020814,000000,0.8021,0.8021,0.7657,0.8021,11857,0
APT,D,20020816,000000,0.8021,0.8021,0.8021,0.8021,97,0
APT,D,20020819,000000,0.8627,0.8627,0.7839,0.7839,8422,0
APT,D,20020820,000000,0.8446,0.8446,0.8446,0.8446,189,0
APT,D,20020821,000000,0.8324,0.8687,0.8324,0.8687,53144,0
APT,D,20020822,000000,0.8567,0.8811,0.8567,0.8811,5195,0
APT,D,20020823,000000,0.8687,0.8932,0.8567,0.8567,9269,0
APT,D,20020826,000000,0.8506,0.8627,0.8506,0.8627,27284,0
APT,D,20020827,000000,0.8749,0.8749,0.8506,0.8506,18182,0
APT,D,20020828,000000,0.8567,0.8567,0.8506,0.8506,5966,0
APT,D,20020829,000000,0.8324,0.8446,0.8081,0.8446,104786,0
APT,D,20020830,000000,0.8811,0.8811,0.8385,0.8811,203905,0
APT,D,20020902,000000,0.8324,0.8749,0.8324,0.8749,4080,0
APT,D,20020903,000000,0.8446,0.8627,0.8081,0.8627,29453,0
APT,D,20020904,000000,0.8446,0.8627,0.8385,0.8627,12177,0
APT,D,20020905,000000,0.8627,0.8627,0.8627,0.8627,3813,0
APT,D,20020906,000000,0.8627,0.8627,0.8627,0.8627,130,0
APT,D,20020909,000000,0.8627,0.8627,0.8627,0.8627,130,0
APT,D,20020910,000000,0.8627,0.8627,0.8627,0.8627,3704,0
APT,D,20020911,000000,0.8506,0.8811,0.8506,0.8811,2738,0
APT,D,20020912,000000,0.8749,0.8749,0.8506,0.8627,10366,0
APT,D,20020913,000000,0.8627,0.8627,0.8627,0.8627,7645,0
APT,D,20020916,000000,0.8687,0.8687,0.8627,0.8627,16821,0
APT,D,20020917,000000,0.8446,0.8994,0.8324,0.8506,18104,0
APT,D,20020918,000000,0.8081,0.8811,0.8081,0.8627,46917,0
APT,D,20020919,000000,0.8687,0.8687,0.8687,0.8687,43081,0
APT,D,20020920,000000,0.8627,0.8627,0.8627,0.8627,2796,0
APT,D,20020923,000000,0.8627,0.8627,0.8567,0.8567,4384,0
APT,D,20020924,000000,0.8567,0.8687,0.8567,0.8687,8916,0
APT,D,20020925,000000,0.8687,0.8811,0.8627,0.8811,3079,0
APT,D,20020926,000000,0.8627,0.9054,0.8627,0.9054,183285,0
APT,D,20020927,000000,0.8811,0.8994,0.8811,0.8811,2625,0
APT,D,20020930,000000,0.8749,0.8749,0.8567,0.8567,19011,0
APT,D,20021001,000000,0.8567,0.8567,0.8567,0.8567,167166,0
APT,D,20021002,000000,0.8567,0.8567,0.8506,0.8506,37100,0
APT,D,20021003,000000,0.8749,0.8932,0.8567,0.8932,13070,0
APT,D,20021004,000000,0.8627,0.9114,0.8627,0.8932,164750,0
APT,D,20021007,000000,0.8687,0.8932,0.8687,0.8932,26921,0
APT,D,20021008,000000,0.8994,0.8994,0.8811,0.8811,41447,0
APT,D,20021009,000000,0.8687,0.8994,0.8687,0.8994,12989,0
APT,D,20021010,000000,0.8932,0.8932,0.8932,0.8932,130,0
APT,D,20021011,000000,0.8994,0.9114,0.8994,0.9114,18919,0
APT,D,20021014,000000,0.8994,0.9054,0.8994,0.8994,13404,0
APT,D,20021015,000000,0.9417,0.9601,0.9054,0.9054,88625,0
APT,D,20021016,000000,0.9417,0.9539,0.9236,0.9539,31132,0
APT,D,20021017,000000,0.9417,0.9417,0.9358,0.9417,23635,0
APT,D,20021018,000000,0.9236,0.9601,0.9114,0.9601,24923,0
APT,D,20021021,000000,0.9783,0.9783,0.966,0.9783,38687,0
APT,D,20021022,000000,0.9601,0.9783,0.9478,0.9539,11728,0
APT,D,20021023,000000,0.9417,0.9601,0.9417,0.9601,56,0
APT,D,20021024,000000,0.9417,0.9601,0.9358,0.9539,45518,0
APT,D,20021025,000000,0.9601,0.9601,0.9417,0.9417,106295,0
APT,D,20021028,000000,0.9417,0.9417,0.9417,0.9417,13348,0
APT,D,20021029,000000,0.9417,0.9417,0.9358,0.9358,47971,0
APT,D,20021030,000000,0.9417,0.9417,0.9358,0.9417,33136,0
APT,D,20021031,000000,0.9417,0.9478,0.9417,0.9478,29117,0
APT,D,20021104,000000,0.966,0.966,0.9358,0.9358,19655,0
APT,D,20021105,000000,0.9478,0.9601,0.9417,0.9539,175661,0
APT,D,20021106,000000,0.9358,0.9601,0.9358,0.9417,8061,0
APT,D,20021107,000000,0.9417,0.9417,0.9358,0.9358,14406,0
APT,D,20021108,000000,0.9358,0.9417,0.9296,0.9417,61078,0
APT,D,20021112,000000,0.9296,0.9417,0.9296,0.9417,295778,0
APT,D,20021113,000000,0.9296,0.9417,0.9296,0.9358,48070,0
APT,D,20021114,000000,0.9296,0.9417,0.9114,0.9236,22014,0
