<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LAB,D,20161117,000000,7.1196,7.2153,7.1196,7.2153,3,0
LAB,D,20161118,000000,7.2153,7.2153,7.1196,7.2153,1048,0
LAB,D,20161121,000000,7.2153,7.2153,7.2153,7.2153,10,0
LAB,D,20161122,000000,7.2153,7.2153,7.2153,7.2153,2,0
LAB,D,20161123,000000,7.2153,7.2153,7.2153,7.2153,2,0
LAB,D,20161124,000000,7.2153,7.2248,6.8807,6.8807,2273,0
LAB,D,20161125,000000,6.8998,6.8998,6.5462,6.5462,2409,0
LAB,D,20161128,000000,6.5941,6.833,6.5941,6.7947,2586,0
LAB,D,20161129,000000,6.7947,6.7947,6.355,6.355,3140,0
LAB,D,20161130,000000,6.5654,6.5654,6.5271,6.5271,3,0
LAB,D,20161201,000000,6.5271,6.5462,6.4029,6.5462,1224,0
LAB,D,20161202,000000,6.5462,6.5462,6.5462,6.5462,2,0
LAB,D,20161205,000000,6.5462,6.5558,6.2118,6.5462,3342,0
LAB,D,20161206,000000,6.3646,6.6896,6.3646,6.6896,3805,0
LAB,D,20161207,000000,6.7087,6.9572,6.7087,6.9572,1517,0
LAB,D,20161208,000000,6.9668,6.9668,6.4698,6.4698,3291,0
LAB,D,20161209,000000,6.5941,6.5941,6.5941,6.5941,1167,0
LAB,D,20161212,000000,6.7183,6.7183,6.5941,6.5941,32,0
LAB,D,20161213,000000,6.7183,6.7183,6.5845,6.5845,20,0
LAB,D,20161214,000000,6.5845,6.5845,6.5845,6.5845,56,0
LAB,D,20161215,000000,6.5845,6.5941,6.5845,6.5845,17,0
LAB,D,20161216,000000,6.5845,7.0718,6.5845,7.0718,4714,0
LAB,D,20161219,000000,6.9189,7.0718,6.9094,7.0718,1506,0
LAB,D,20161220,000000,6.9189,6.9189,6.4411,6.7756,4029,0
LAB,D,20161221,000000,6.6705,6.7756,6.6705,6.7756,2,0
LAB,D,20161222,000000,6.6705,6.6705,6.4029,6.4029,5,0
LAB,D,20161223,000000,6.4029,6.5941,6.4029,6.5941,3,0
LAB,D,20161227,000000,6.6705,6.6705,6.575,6.5845,3144,0
LAB,D,20161228,000000,6.5845,6.7756,6.4029,6.7756,49,0
LAB,D,20161229,000000,6.6705,6.6705,6.575,6.575,11,0
LAB,D,20161230,000000,6.575,6.575,6.2882,6.2882,2350,0
LAB,D,20170102,000000,6.4029,6.4507,6.4029,6.4507,2,0
LAB,D,20170103,000000,6.4507,6.4507,6.4507,6.4507,2,0
LAB,D,20170104,000000,6.4029,6.4985,6.4029,6.4985,2200,0
LAB,D,20170105,000000,6.4985,6.4985,6.4985,6.4985,2,0
LAB,D,20170109,000000,6.4985,6.575,6.4985,6.575,6120,0
LAB,D,20170110,000000,6.575,6.575,6.5654,6.5654,20,0
LAB,D,20170111,000000,6.5654,6.575,6.5654,6.5654,13,0
LAB,D,20170112,000000,6.5654,6.7756,6.5654,6.7756,6,0
LAB,D,20170113,000000,6.7756,6.7756,6.5558,6.5558,2,0
LAB,D,20170116,000000,6.5558,6.5558,6.5558,6.5558,2,0
