<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PTG,D,20220210,000000,62.99,62.99,62,62,586,0
PTG,D,20220211,000000,62,62,61,61,248,0
PTG,D,20220214,000000,60,61,58,61,733,0
PTG,D,20220215,000000,58.26,60.49,58.26,59.5,177,0
PTG,D,20220216,000000,59.99,60.38,59.95,59.95,61,0
PTG,D,20220217,000000,57.5,60.4,57.5,58,139,0
PTG,D,20220218,000000,57.5,60.4,57.5,58,94,0
PTG,D,20220221,000000,57.5,60.5,56.3,57.2,1334,0
PTG,D,20220222,000000,56.4,57.31,56.35,57.31,849,0
PTG,D,20220223,000000,57.81,59.4,57.81,59,44,0
PTG,D,20220224,000000,50.1,54,46,50.2,5739,0
PTG,D,20220225,000000,51.6,57,47.3,57,2749,0
PTG,D,20220228,000000,55,55,49.5,51.97,9127,0
PTG,D,20220301,000000,51.98,52.4,49.5,51.33,10122,0
PTG,D,20220302,000000,49.6,51.9,47,51.9,2044,0
PTG,D,20220303,000000,51.9,51.9,48,51,671,0
PTG,D,20220304,000000,50.95,50.95,48.15,49.5,402,0
PTG,D,20220307,000000,49,49,44.12,47.99,2092,0
PTG,D,20220308,000000,48,48.98,46.3,47,1787,0
PTG,D,20220309,000000,48.98,49,48.98,49,126,0
PTG,D,20220310,000000,47.21,49,47.2,47.2,185,0
PTG,D,20220311,000000,47.01,48.895,47,47.4,7008,0
PTG,D,20220314,000000,48.8,48.8,48.5,48.5,170,0
PTG,D,20220315,000000,47,48.2,46.005,48.2,756,0
PTG,D,20220316,000000,48.2,48.4,46.51,46.51,412,0
PTG,D,20220317,000000,47,47,46,46.8,1458,0
PTG,D,20220318,000000,46.9,48.35,45.5,48.35,20707,0
PTG,D,20220321,000000,47.95,47.95,47,47.9,747,0
PTG,D,20220322,000000,47.26,47.85,47.26,47.69,1475,0
PTG,D,20220323,000000,47.69,48.7,47,47,8980,0
PTG,D,20220324,000000,47.95,47.95,47,47.9,1772,0
PTG,D,20220325,000000,48.3,48.595,47.3,47.795,706,0
PTG,D,20220328,000000,48.6,48.6,48.21,48.59,505,0
PTG,D,20220329,000000,48.59,48.6,47.795,48.6,1111,0
PTG,D,20220330,000000,48.4,48.6,48.2,48.4,534,0
PTG,D,20220331,000000,48.4,48.9,48.4,48.6,1677,0
PTG,D,20220401,000000,49,49.8,47.9,49.6,1182,0
PTG,D,20220404,000000,50.55,50.55,49,49,1439,0
PTG,D,20220405,000000,49.9,50.1,49.48,49.85,604,0
PTG,D,20220406,000000,50,51.6,50,51.6,1616,0
PTG,D,20220407,000000,51.5,51.5,50,50,767,0
PTG,D,20220408,000000,50,50,49.48,50,564,0
PTG,D,20220411,000000,49.4,50.6,48.3,50.6,399,0
PTG,D,20220412,000000,50.5,50.5,50.5,50.5,33,0
PTG,D,20220413,000000,50.2,50.4,48.5,48.5,365,0
PTG,D,20220414,000000,48.5,48.5,47,48,491,0
PTG,D,20220419,000000,48.4,49.7,48,49.6,880,0
PTG,D,20220420,000000,49.1,49.1,48.2,48.2,177,0
PTG,D,20220421,000000,48.9,48.9,48.2,48.2,150,0
PTG,D,20220422,000000,48.5,48.6,47,48.4,2365,0
