<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
APR,D,20170531,000000,5.5966,5.5966,5.4386,5.5571,35920,0
APR,D,20170601,000000,5.5669,5.5669,5.488,5.5374,100479,0
APR,D,20170602,000000,5.6755,5.6755,5.5768,5.6262,603819,0
APR,D,20170605,000000,5.636,5.7742,5.5966,5.6262,127833,0
APR,D,20170606,000000,5.636,5.7446,5.6262,5.636,150099,0
APR,D,20170607,000000,5.7248,5.7248,5.5176,5.5274,681073,0
APR,D,20170608,000000,5.5768,5.6163,5.5274,5.6163,100438,0
APR,D,20170609,000000,5.6262,5.636,5.5768,5.6163,64819,0
APR,D,20170612,000000,5.6755,5.6755,5.5472,5.5472,17298,0
APR,D,20170613,000000,5.5768,5.5866,5.5274,5.5669,14934,0
APR,D,20170614,000000,5.5866,5.6459,5.5768,5.6163,15267,0
APR,D,20170616,000000,5.6262,5.6459,5.5472,5.6065,30074,0
APR,D,20170619,000000,5.6065,5.6459,5.6065,5.6065,29422,0
APR,D,20170620,000000,5.5571,5.6262,5.5571,5.5669,94290,0
APR,D,20170621,000000,5.5669,5.6163,5.5274,5.6163,12239,0
APR,D,20170622,000000,5.6163,5.6163,5.5472,5.5571,10910,0
APR,D,20170623,000000,5.6065,5.6065,5.5374,5.5472,7296,0
APR,D,20170626,000000,5.5472,5.6459,5.5472,5.6459,229690,0
APR,D,20170627,000000,5.6459,5.6755,5.6459,5.6459,31182,0
APR,D,20170628,000000,5.6854,5.6953,5.5768,5.6065,30843,0
APR,D,20170629,000000,5.6262,5.6262,5.409,5.5768,72644,0
APR,D,20170630,000000,5.5866,5.5866,5.4583,5.5176,47621,0
APR,D,20170703,000000,5.4485,5.5768,5.4485,5.5571,11925,0
APR,D,20170704,000000,5.5966,5.5966,5.4781,5.5768,9841,0
APR,D,20170705,000000,5.5768,5.5768,5.4288,5.4583,46983,0
APR,D,20170706,000000,5.4583,5.4583,5.34,5.4189,70891,0
APR,D,20170707,000000,5.3695,5.5669,5.3498,5.4781,29481,0
APR,D,20170710,000000,5.4386,5.5571,5.4386,5.5274,74399,0
APR,D,20170711,000000,5.4683,5.5274,5.4683,5.5077,217731,0
APR,D,20170712,000000,5.5274,5.5669,5.3597,5.5077,40377,0
APR,D,20170713,000000,5.5274,5.5669,5.4781,5.4978,59107,0
APR,D,20170714,000000,5.4781,5.5274,5.4485,5.5274,120704,0
APR,D,20170717,000000,5.5374,5.5374,5.488,5.488,31476,0
APR,D,20170718,000000,5.5176,5.5176,5.3498,5.4288,62269,0
APR,D,20170719,000000,5.4583,5.4781,5.2807,5.3201,192928,0
APR,D,20170720,000000,5.3201,5.3992,5.2215,5.3992,266170,0
APR,D,20170721,000000,5.3992,5.3992,5.3498,5.3695,8197,0
APR,D,20170724,000000,5.3695,5.3892,5.2313,5.3301,70181,0
APR,D,20170725,000000,5.3301,5.3301,5.2116,5.2116,52163,0
