<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MAK,D,20140214,000000,2.8047,2.8047,2.8047,2.8047,2162,0
MAK,D,20140217,000000,2.9216,2.9216,2.8194,2.8559,6405,0
MAK,D,20140218,000000,2.8559,2.8851,2.8267,2.8851,10651,0
MAK,D,20140219,000000,2.8705,2.9362,2.8705,2.9362,28616,0
MAK,D,20140220,000000,2.8778,2.907,2.8778,2.907,5270,0
MAK,D,20140221,000000,2.8705,2.9144,2.8705,2.9144,679,0
MAK,D,20140224,000000,2.9144,2.9144,2.8705,2.8705,439,0
MAK,D,20140225,000000,2.907,2.907,2.8778,2.907,984,0
MAK,D,20140226,000000,2.8996,2.8996,2.812,2.812,5757,0
MAK,D,20140227,000000,2.812,2.8339,2.7755,2.8339,2714,0
MAK,D,20140228,000000,2.812,2.8851,2.7755,2.8851,4491,0
MAK,D,20140303,000000,2.7463,2.8412,2.571,2.6952,10273,0
MAK,D,20140304,000000,2.666,2.8267,2.666,2.8267,7781,0
MAK,D,20140305,000000,2.8267,2.8705,2.6366,2.8485,1595,0
MAK,D,20140306,000000,2.6732,2.8485,2.6732,2.7537,1426,0
MAK,D,20140307,000000,2.761,2.8194,2.761,2.761,6607,0
MAK,D,20140310,000000,2.7244,2.7537,2.4323,2.4323,25031,0
MAK,D,20140311,000000,2.4907,2.6295,2.4907,2.6295,28625,0
MAK,D,20140312,000000,2.5491,2.6952,2.5491,2.622,9951,0
MAK,D,20140313,000000,2.5637,2.644,2.5491,2.644,2259,0
MAK,D,20140314,000000,2.644,2.644,2.4395,2.4395,3661,0
MAK,D,20140317,000000,2.4104,2.6147,2.2715,2.6147,9585,0
MAK,D,20140318,000000,2.6878,2.6878,2.622,2.6514,6421,0
MAK,D,20140319,000000,2.6806,2.8047,2.6806,2.7316,18414,0
MAK,D,20140320,000000,2.7755,2.7902,2.7755,2.7902,4147,0
MAK,D,20140321,000000,2.7902,2.9435,2.7902,2.9216,35865,0
MAK,D,20140324,000000,2.9435,2.9801,2.9144,2.9801,18411,0
MAK,D,20140325,000000,2.9801,3.0676,2.9801,3.0602,39370,0
MAK,D,20140326,000000,3.075,3.1408,3.0166,3.1188,25113,0
MAK,D,20140327,000000,3.0822,3.0822,2.9508,2.9947,12143,0
MAK,D,20140328,000000,2.9582,3.1627,2.9582,3.1333,41472,0
MAK,D,20140331,000000,3.1481,3.1481,3.0092,3.0166,9280,0
MAK,D,20140401,000000,3.0238,3.0312,3.0092,3.0092,8887,0
MAK,D,20140402,000000,3.0166,3.0312,2.9216,2.9582,11163,0
MAK,D,20140403,000000,2.9873,3.1042,2.9873,3.0676,38661,0
MAK,D,20140404,000000,3.0459,3.1042,3.0312,3.0312,9201,0
MAK,D,20140407,000000,3.1042,3.1115,3.0676,3.1115,26232,0
MAK,D,20140408,000000,3.0676,3.1698,3.0676,3.1698,60311,0
MAK,D,20140409,000000,3.1698,3.2283,3.0896,3.1772,50397,0
MAK,D,20140410,000000,3.1991,3.2283,3.1627,3.2065,10407,0
MAK,D,20140411,000000,3.1698,3.2065,3.1115,3.2065,14231,0
MAK,D,20140414,000000,3.2283,3.2283,2.9289,3.1262,8820,0
MAK,D,20140415,000000,3.1553,3.1553,2.9873,3.1408,7,0
MAK,D,20140416,000000,3.1408,3.1408,2.9582,2.9582,3079,0
MAK,D,20140417,000000,2.9654,3.0896,2.9654,3.0896,3,0
MAK,D,20140422,000000,3.0822,3.0822,3.0822,3.0822,1,0
MAK,D,20140423,000000,3.0822,3.0822,2.9873,2.9873,9182,0
MAK,D,20140424,000000,2.9435,3.0312,2.9435,3.0312,9816,0
MAK,D,20140425,000000,2.9726,2.9726,2.9435,2.9435,641,0
MAK,D,20140428,000000,2.9216,2.9801,2.8485,2.9801,5054,0
MAK,D,20140429,000000,3.0238,3.0238,2.9947,3.0166,2792,0
MAK,D,20140430,000000,3.0166,3.1262,2.9801,3.0385,16716,0
MAK,D,20140502,000000,3.0385,3.0385,3.0385,3.0385,1,0
MAK,D,20140505,000000,2.9801,3.0312,2.9289,3.0312,36837,0
MAK,D,20140506,000000,2.9289,3.0312,2.907,3.0312,316,0
MAK,D,20140507,000000,2.9289,2.9801,2.9289,2.9801,3961,0
MAK,D,20140508,000000,2.9362,2.9801,2.907,2.907,6236,0
MAK,D,20140509,000000,2.8851,2.9582,2.8851,2.8996,5540,0
MAK,D,20140512,000000,2.8851,2.8923,2.8705,2.8705,2083,0
MAK,D,20140513,000000,2.8705,3.0969,2.8705,2.9873,12553,0
MAK,D,20140514,000000,2.9947,3.0312,2.9144,3.0312,17519,0
MAK,D,20140515,000000,3.0676,3.0676,3.0676,3.0676,1,0
MAK,D,20140516,000000,3.0238,3.0896,2.9216,3.0532,123600,0
MAK,D,20140519,000000,3.0676,3.0676,3.0676,3.0676,1,0
MAK,D,20140520,000000,3.0602,3.0602,3.0602,3.0602,139,0
MAK,D,20140521,000000,3.0602,3.0602,3.0602,3.0602,432,0
MAK,D,20140522,000000,3.0602,3.0602,2.9289,3.0385,5535,0
MAK,D,20140523,000000,2.9435,2.9435,2.9216,2.9289,6342,0
MAK,D,20140526,000000,3.0092,3.0092,3.0092,3.0092,15,0
MAK,D,20140527,000000,2.9144,2.9144,2.9144,2.9144,1232,0
MAK,D,20140528,000000,2.9726,2.9726,2.9726,2.9726,411,0
MAK,D,20140529,000000,2.8485,2.8485,2.812,2.8485,1163,0
MAK,D,20140530,000000,2.9654,2.9801,2.8412,2.8485,5854,0
MAK,D,20140602,000000,2.8485,2.8485,2.8485,2.8485,1176,0
MAK,D,20140603,000000,2.8485,2.8485,2.8485,2.8485,1190,0
MAK,D,20140604,000000,2.8923,2.9144,2.8923,2.9144,2435,0
MAK,D,20140605,000000,2.8632,2.8923,2.812,2.8923,6933,0
MAK,D,20140606,000000,2.8851,2.9582,2.8705,2.9362,25308,0
MAK,D,20140609,000000,2.9289,3.0238,2.9289,2.9726,6855,0
MAK,D,20140610,000000,3.0312,3.5498,3.0312,3.3963,73942,0
MAK,D,20140611,000000,3.4256,3.4256,3.2211,3.3526,8751,0
MAK,D,20140612,000000,3.3088,3.3963,3.2503,3.3598,17709,0
MAK,D,20140613,000000,3.3232,3.3452,3.2649,3.3452,4919,0
MAK,D,20140616,000000,3.2503,3.3452,3.0312,3.0312,21973,0
MAK,D,20140617,000000,3.0602,3.2139,3.0532,3.2139,26055,0
MAK,D,20140618,000000,3.2139,3.2139,3.2139,3.2139,2,0
MAK,D,20140620,000000,3.2065,3.4256,3.1991,3.4256,45553,0
MAK,D,20140623,000000,3.4182,3.6009,3.4182,3.5789,25171,0
MAK,D,20140624,000000,3.6082,3.6082,3.5058,3.5789,13442,0
MAK,D,20140625,000000,3.5058,3.5936,3.5058,3.5936,1033,0
MAK,D,20140626,000000,3.5058,3.5058,3.5058,3.5058,38809,0
MAK,D,20140627,000000,3.4403,3.4403,3.3963,3.3963,7126,0
MAK,D,20140630,000000,3.4038,3.4987,3.3598,3.4987,3327,0
MAK,D,20140701,000000,3.5425,3.5425,3.3306,3.3306,829,0
MAK,D,20140702,000000,3.3379,3.4403,3.2503,3.4328,14040,0
MAK,D,20140703,000000,3.3452,3.3452,3.1919,3.2211,262,0
MAK,D,20140704,000000,3.2941,3.3379,3.2941,3.3379,410,0
MAK,D,20140707,000000,3.4328,3.4328,3.4328,3.4328,4107,0
MAK,D,20140708,000000,3.4108,3.4839,3.4108,3.4839,4107,0
MAK,D,20140709,000000,3.557,3.557,3.5278,3.5278,1383,0
MAK,D,20140716,000000,3.2211,3.4328,2.9289,3.4328,19482,0
MAK,D,20140718,000000,3.2867,3.4108,3.1627,3.1627,357,0
MAK,D,20140721,000000,3.4182,3.4182,3.4182,3.4182,1369,0
MAK,D,20140723,000000,3.3963,3.4694,3.3963,3.4694,1513,0
MAK,D,20140724,000000,3.3598,3.7544,3.3598,3.6886,47470,0
MAK,D,20140725,000000,3.6301,3.7251,3.5862,3.6301,21403,0
MAK,D,20140728,000000,3.6447,3.7762,3.5789,3.7544,28061,0
MAK,D,20140729,000000,3.6886,3.7688,3.6811,3.7251,16033,0
MAK,D,20140730,000000,3.6958,3.7104,3.5351,3.6811,10219,0
MAK,D,20140731,000000,3.6447,3.6447,3.6227,3.6227,687,0
MAK,D,20140801,000000,3.5789,3.7615,3.5058,3.6886,19258,0
MAK,D,20140804,000000,3.7544,4.0026,3.7544,4.0026,26917,0
MAK,D,20140805,000000,4.0026,4.1122,3.9295,4.1122,6654,0
MAK,D,20140806,000000,4.0538,4.134,3.9443,3.9443,3040,0
MAK,D,20140807,000000,4.0026,4.083,3.9223,4.0538,1724,0
MAK,D,20140808,000000,3.9515,4.0026,3.5789,3.7251,44707,0
MAK,D,20140811,000000,3.7251,3.8711,3.7251,3.8711,1534,0
MAK,D,20140812,000000,3.8638,3.9807,3.8346,3.9076,15237,0
MAK,D,20140813,000000,3.9076,3.9223,3.8564,3.9223,6782,0
MAK,D,20140814,000000,3.9223,3.9223,3.6811,3.6811,9326,0
MAK,D,20140818,000000,3.6811,3.7615,3.652,3.7615,1604,0
MAK,D,20140819,000000,3.6594,3.7762,3.5936,3.7251,7676,0
MAK,D,20140820,000000,3.7104,3.7104,3.4694,3.5425,2306,0
MAK,D,20140821,000000,3.5425,3.6375,3.5425,3.5717,17968,0
MAK,D,20140822,000000,3.5498,3.6301,3.4987,3.5425,2192,0
MAK,D,20140825,000000,3.4839,3.6301,3.3379,3.5498,21308,0
MAK,D,20140826,000000,3.6227,3.6375,3.4328,3.4328,19040,0
MAK,D,20140827,000000,3.4403,3.4403,3.1553,3.2941,38379,0
MAK,D,20140828,000000,3.2211,3.3306,3.2139,3.2941,10943,0
MAK,D,20140829,000000,3.1919,3.4256,3.1408,3.2356,94763,0
MAK,D,20140901,000000,3.243,3.316,3.243,3.2722,3345,0
MAK,D,20140902,000000,3.316,3.3892,3.316,3.3818,5404,0
MAK,D,20140903,000000,3.4548,3.4548,3.2283,3.2503,16703,0
