<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PLW,D,20170726,000000,54.305,54.785,53.503,54.424,2249,0
PLW,D,20170727,000000,51.888,55.163,51.888,55.163,9005,0
PLW,D,20170728,000000,55.992,55.992,53.53,55.338,35664,0
PLW,D,20170731,000000,56.269,56.731,53.963,56.26,6454,0
PLW,D,20170801,000000,56.454,56.454,54.96,55.809,3476,0
PLW,D,20170802,000000,56.731,56.731,55.347,56.224,5303,0
PLW,D,20170803,000000,56.269,56.269,54.794,55.523,1566,0
PLW,D,20170804,000000,55.716,55.716,53.641,55.301,962,0
PLW,D,20170807,000000,55.292,55.292,53.53,55.292,2559,0
PLW,D,20170808,000000,55.246,55.255,54.121,54.452,5682,0
PLW,D,20170809,000000,55.182,55.182,51.666,53.041,5341,0
PLW,D,20170810,000000,54.886,54.886,52.165,53.503,1061,0
PLW,D,20170811,000000,54.7,54.7,51.657,53.503,384,0
PLW,D,20170814,000000,54.424,54.424,52.579,53.503,1086,0
PLW,D,20170816,000000,53.503,53.503,51.666,53.503,1713,0
PLW,D,20170817,000000,53.494,53.494,51.759,52.579,303,0
PLW,D,20170818,000000,51.888,52.212,50.736,51.75,1487,0
PLW,D,20170821,000000,53.457,55.227,52.948,53.955,9680,0
PLW,D,20170822,000000,54.102,54.886,54.102,54.877,6493,0
PLW,D,20170823,000000,55.209,55.301,54.424,54.886,891,0
PLW,D,20170824,000000,54.886,54.886,54.444,54.748,4614,0
PLW,D,20170825,000000,54.886,54.886,54.609,54.609,4396,0
PLW,D,20170828,000000,55.347,55.347,54.424,54.424,8534,0
PLW,D,20170829,000000,55.32,55.32,54.424,55.051,11049,0
PLW,D,20170830,000000,54.886,56.731,54.794,56.731,7807,0
PLW,D,20170831,000000,57.192,57.93,56.269,57.192,29268,0
PLW,D,20170901,000000,57.192,58.363,57.192,58.363,13007,0
PLW,D,20170904,000000,58.106,59.027,58.106,58.844,7123,0
PLW,D,20170905,000000,58.844,59.027,58.391,58.926,5107,0
PLW,D,20170906,000000,58.853,58.853,58.391,58.391,9795,0
PLW,D,20170907,000000,58.576,58.576,55.44,57.192,7408,0
PLW,D,20170908,000000,57.192,58.474,57.192,58.391,702,0
PLW,D,20170911,000000,58.945,61.113,58.853,61.113,69487,0
PLW,D,20170912,000000,61.703,63.464,59.959,62.911,13620,0
PLW,D,20170913,000000,62.911,63.65,62.727,63.464,6602,0
PLW,D,20170914,000000,63.049,63.049,60.891,62.8,4668,0
PLW,D,20170915,000000,62.736,62.736,61.343,62.266,4086,0
PLW,D,20170918,000000,62.266,67.063,62.266,65.955,5137,0
PLW,D,20170919,000000,65.494,66.869,63.096,64.202,4127,0
PLW,D,20170920,000000,65.015,65.015,63.106,63.106,1803,0
PLW,D,20170921,000000,63.548,63.65,61.352,62.699,4131,0
PLW,D,20170922,000000,62.681,62.681,60.882,62.081,1260,0
PLW,D,20170925,000000,61.62,61.62,58.992,59.083,10449,0
PLW,D,20170926,000000,59.959,59.959,55.854,58.567,4945,0
PLW,D,20170927,000000,58.114,61.712,57.202,60.743,2867,0
PLW,D,20170928,000000,60.743,61.343,60.743,61.158,416,0
PLW,D,20170929,000000,61.804,61.989,60.422,61.795,2370,0
PLW,D,20171002,000000,61.804,62.727,59.047,59.866,3348,0
PLW,D,20171003,000000,59.959,63.187,59.959,63.187,31300,0
PLW,D,20171004,000000,63.834,63.834,62.035,62.634,1480,0
PLW,D,20171005,000000,62.358,63.18,60.429,62.625,624,0
PLW,D,20171006,000000,62.625,63.004,60.56,62.681,32952,0
PLW,D,20171009,000000,63.65,63.65,60.707,60.707,889,0
PLW,D,20171010,000000,61.804,63.65,60.051,62.516,1880,0
PLW,D,20171011,000000,62.516,63.502,61.712,62.257,233,0
PLW,D,20171012,000000,62.257,62.717,60.144,62.717,1140,0
PLW,D,20171013,000000,62.708,62.708,60.983,61.804,111,0
PLW,D,20171016,000000,62.717,63.418,59.222,63.187,4050,0
PLW,D,20171017,000000,63.65,63.65,61.989,63.18,2492,0
PLW,D,20171018,000000,63.18,63.187,60.467,60.882,5149,0
PLW,D,20171019,000000,61.795,61.795,60.422,60.882,826,0
PLW,D,20171020,000000,61.612,61.612,59.313,60.661,424,0
PLW,D,20171023,000000,59.895,59.895,57.017,57.017,4455,0
PLW,D,20171024,000000,58.188,58.188,53.697,54.932,3610,0
PLW,D,20171025,000000,55.117,56.529,53.041,56.529,5607,0
PLW,D,20171026,000000,56.529,57.469,56.454,57.469,1227,0
PLW,D,20171027,000000,58.106,58.106,57.192,57.377,275,0
PLW,D,20171030,000000,57.192,58.382,56.546,57.469,2479,0
PLW,D,20171031,000000,58.391,60.144,57.469,59.027,1187,0
PLW,D,20171102,000000,59.222,59.222,57.883,57.883,363,0
PLW,D,20171103,000000,57.893,58.576,57.893,58.576,1141,0
PLW,D,20171106,000000,58.576,58.576,57.202,58.484,1562,0
PLW,D,20171107,000000,58.114,58.114,56.824,58.114,16662,0
PLW,D,20171108,000000,56.824,58.114,56.824,57.192,856,0
PLW,D,20171109,000000,58.021,58.021,55.624,56.693,908,0
PLW,D,20171110,000000,55.347,58.021,55.347,57.634,1172,0
PLW,D,20171113,000000,57.192,57.634,56.316,57.634,311,0
PLW,D,20171114,000000,57.634,57.634,56.279,56.731,409,0
PLW,D,20171115,000000,56.279,57.561,56.279,57.561,438,0
PLW,D,20171116,000000,56.777,57.745,56.454,57.745,1017,0
PLW,D,20171117,000000,58.114,59.498,57.792,59.498,1225,0
PLW,D,20171120,000000,59.959,59.959,58.114,59.765,1153,0
PLW,D,20171121,000000,59.765,60.882,59.037,60.882,1345,0
PLW,D,20171122,000000,60.901,62.21,59.959,60.873,859,0
PLW,D,20171123,000000,60.873,61.786,58.409,61.786,804,0
PLW,D,20171124,000000,62.081,62.081,61.343,61.804,534,0
PLW,D,20171127,000000,62.727,62.727,61.343,61.804,6694,0
PLW,D,20171128,000000,62.625,62.625,59.959,61.251,2241,0
PLW,D,20171129,000000,61.804,61.804,59.139,60.144,692,0
PLW,D,20171130,000000,60.144,60.144,57.192,58.844,2273,0
PLW,D,20171201,000000,59.866,59.866,57.93,58.484,184,0
PLW,D,20171204,000000,58.484,59.95,57.192,58.576,772,0
PLW,D,20171205,000000,58.484,58.853,58.021,58.853,85,0
PLW,D,20171206,000000,59.775,59.775,57.671,58.76,89,0
PLW,D,20171207,000000,58.76,58.853,58.114,58.76,248,0
PLW,D,20171208,000000,58.76,58.853,57.838,58.853,967,0
PLW,D,20171211,000000,58.576,59.683,58.576,59.13,297,0
PLW,D,20171212,000000,59.13,59.13,58.308,59.037,582,0
PLW,D,20171213,000000,59.037,59.037,57.192,57.192,1738,0
PLW,D,20171214,000000,58.114,58.853,57.284,58.114,859,0
PLW,D,20171215,000000,58.114,58.114,55.799,55.799,1678,0
PLW,D,20171218,000000,57.091,57.091,55.338,56.269,1351,0
PLW,D,20171219,000000,56.269,58.576,56.269,58.114,38157,0
PLW,D,20171220,000000,59.498,59.498,58.114,58.114,248,0
PLW,D,20171221,000000,58.114,58.114,57.976,58.114,33005,0
PLW,D,20171222,000000,57.654,58.114,57.202,57.654,3239,0
PLW,D,20171227,000000,58.114,61.066,58.114,60.873,30681,0
PLW,D,20171228,000000,61.666,61.666,59.959,60.789,1452,0
PLW,D,20171229,000000,59.969,60.975,59.498,59.95,2421,0
PLW,D,20180103,000000,59.406,59.959,58.299,59.037,583,0
PLW,D,20180104,000000,59.037,59.037,58.484,59.037,1012,0
PLW,D,20180105,000000,59.959,59.959,59.406,59.775,84,0
PLW,D,20180108,000000,59.775,62.173,59.775,60.698,5443,0
PLW,D,20180109,000000,61.804,62.358,61.251,62.358,5548,0
PLW,D,20180110,000000,62.727,63.65,61.435,62.727,9034,0
PLW,D,20180111,000000,63.096,63.28,62.358,62.358,1551,0
PLW,D,20180112,000000,63.65,64.202,62.358,63.28,7156,0
PLW,D,20180115,000000,63.28,64.202,61.989,62.173,2148,0
PLW,D,20180116,000000,62.543,63.464,62.543,63.464,1344,0
PLW,D,20180117,000000,63.464,63.464,62.727,62.911,967,0
PLW,D,20180118,000000,63.464,66.231,63.464,66.231,18163,0
PLW,D,20180119,000000,66.417,68.815,66.417,68.261,9181,0
PLW,D,20180122,000000,68.815,75.641,68.815,75.641,22490,0
PLW,D,20180123,000000,78.593,85.604,78.408,79.331,30796,0
PLW,D,20180124,000000,79.331,80.253,74.718,76.564,11736,0
PLW,D,20180125,000000,76.564,78.962,76.564,78.039,3229,0
PLW,D,20180126,000000,78.039,79.331,78.039,79.147,1492,0
PLW,D,20180129,000000,79.331,80.069,77.486,79.331,4071,0
PLW,D,20180130,000000,79.331,79.331,77.855,78.408,1067,0
PLW,D,20180131,000000,77.302,78.408,77.302,78.408,693,0
PLW,D,20180201,000000,77.486,79.147,72.506,75.641,1659,0
PLW,D,20180202,000000,75.457,75.641,73.797,74.165,2463,0
PLW,D,20180205,000000,73.797,77.486,69.922,76.564,5957,0
PLW,D,20180206,000000,71.952,74.718,70.106,71.952,9075,0
PLW,D,20180207,000000,73.427,79.147,73.427,77.486,6770,0
PLW,D,20180208,000000,78.962,79.147,77.302,77.302,4419,0
PLW,D,20180209,000000,76.01,77.486,74.718,77.302,2333,0
PLW,D,20180212,000000,77.302,78.224,77.302,78.039,1193,0
PLW,D,20180213,000000,78.408,82.652,78.408,79.331,10025,0
PLW,D,20180214,000000,79.884,80.623,79.331,79.331,3376,0
PLW,D,20180215,000000,79.7,80.253,77.302,78.224,2861,0
PLW,D,20180216,000000,78.408,80.253,77.486,79.516,4026,0
PLW,D,20180219,000000,78.962,79.331,76.748,79.147,426,0
PLW,D,20180220,000000,78.962,81.729,78.962,81.176,2325,0
PLW,D,20180221,000000,81.176,81.913,80.253,81.176,5531,0
PLW,D,20180222,000000,81.176,81.913,80.807,81.545,22283,0
PLW,D,20180223,000000,81.729,85.972,81.729,84.866,15710,0
PLW,D,20180226,000000,85.05,85.789,83.204,83.943,5574,0
PLW,D,20180227,000000,83.021,83.943,82.098,82.098,2451,0
PLW,D,20180228,000000,82.468,83.759,82.098,83.204,4032,0
PLW,D,20180301,000000,84.866,84.866,79.7,82.098,1537,0
