<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GLC,D,20181010,000000,0.7093,0.7093,0.6995,0.6995,144,0
GLC,D,20181011,000000,0.7093,0.7093,0.6896,0.6896,103,0
GLC,D,20181012,000000,0.7093,0.7093,0.7093,0.7093,1,0
GLC,D,20181015,000000,0.7093,0.7093,0.7093,0.7093,1,0
GLC,D,20181016,000000,0.7093,0.7093,0.7093,0.7093,1,0
GLC,D,20181017,000000,0.7093,0.7093,0.7093,0.7093,1,0
GLC,D,20181018,000000,0.7093,0.7093,0.7093,0.7093,1,0
GLC,D,20181019,000000,0.7093,0.7093,0.7093,0.7093,1,0
GLC,D,20181022,000000,0.6896,0.6896,0.6798,0.6798,1283,0
GLC,D,20181023,000000,0.6896,0.6896,0.6206,0.6206,2800,0
GLC,D,20181024,000000,0.6206,0.6502,0.6206,0.6502,760,0
GLC,D,20181025,000000,0.6896,0.6896,0.6896,0.6896,590,0
GLC,D,20181026,000000,0.6896,0.6896,0.6896,0.6896,1,0
GLC,D,20181029,000000,0.6896,0.6896,0.6896,0.6896,1,0
GLC,D,20181030,000000,0.6798,0.6798,0.6798,0.6798,1,0
GLC,D,20181031,000000,0.6798,0.6798,0.6798,0.6798,1,0
GLC,D,20181102,000000,0.6403,0.6403,0.6305,0.6305,1162,0
GLC,D,20181105,000000,0.6305,0.6305,0.6305,0.6305,1,0
GLC,D,20181106,000000,0.6305,0.6896,0.6305,0.6896,265,0
GLC,D,20181107,000000,0.7093,0.7093,0.6798,0.6896,5584,0
GLC,D,20181108,000000,0.7093,0.7093,0.7093,0.7093,1,0
GLC,D,20181109,000000,0.7093,0.7093,0.7093,0.7093,2,0
GLC,D,20181113,000000,0.7093,0.7093,0.7093,0.7093,1,0
GLC,D,20181114,000000,0.7093,0.7093,0.7093,0.7093,1,0
GLC,D,20181115,000000,0.7093,0.7093,0.7093,0.7093,1,0
GLC,D,20181116,000000,0.7093,0.7093,0.7093,0.7093,1,0
GLC,D,20181119,000000,0.7093,0.7093,0.6502,0.6502,103,0
GLC,D,20181121,000000,0.7093,0.7093,0.6699,0.6699,29,0
GLC,D,20181122,000000,0.7093,0.7093,0.7093,0.7093,1,0
GLC,D,20181123,000000,0.7093,0.7093,0.6699,0.7093,50807,0
GLC,D,20181126,000000,0.7192,0.7192,0.7192,0.7192,4548,0
GLC,D,20181127,000000,0.7586,0.8669,0.7586,0.8669,14453,0
GLC,D,20181128,000000,0.8768,1.0443,0.8768,1.0443,15006,0
GLC,D,20181129,000000,1.0738,1.1723,1.0147,1.0344,11180,0
GLC,D,20181130,000000,1.1132,1.1132,1.0344,1.0738,2742,0
GLC,D,20181203,000000,1.0837,1.0837,1.064,1.064,65,0
GLC,D,20181204,000000,1.0344,1.0344,1.0344,1.0344,1,0
GLC,D,20181206,000000,0.9753,0.9753,0.8571,0.8571,12211,0
GLC,D,20181207,000000,0.8965,0.8965,0.8078,0.8078,12384,0
GLC,D,20181212,000000,0.8078,0.8078,0.8078,0.8078,2,0
GLC,D,20181213,000000,0.798,0.8078,0.798,0.8078,52,0
GLC,D,20181214,000000,0.8078,0.8078,0.7881,0.7881,1374,0
GLC,D,20181217,000000,0.8078,0.8078,0.8078,0.8078,1023,0
GLC,D,20181218,000000,0.8177,0.8177,0.8177,0.8177,378,0
GLC,D,20181219,000000,0.798,0.8177,0.798,0.8177,1236,0
GLC,D,20181220,000000,0.8177,0.9851,0.8177,0.9753,8132,0
GLC,D,20181221,000000,1.0344,1.1329,0.9359,0.9851,41795,0
GLC,D,20181227,000000,0.9851,0.9851,0.9851,0.9851,2672,0
GLC,D,20181228,000000,0.9851,0.9851,0.9359,0.9359,1273,0
GLC,D,20190102,000000,0.8965,0.9457,0.8965,0.9457,8372,0
GLC,D,20190103,000000,0.9753,1.0049,0.9556,0.9556,814,0
GLC,D,20190104,000000,0.9753,1.0837,0.8768,0.9359,21973,0
GLC,D,20190107,000000,0.9063,0.9851,0.8965,0.9063,5283,0
GLC,D,20190108,000000,0.9063,1.0837,0.9063,1.0837,8229,0
GLC,D,20190109,000000,1.1329,1.2413,1.1329,1.2413,8628,0
GLC,D,20190110,000000,1.4777,1.6255,1.4777,1.6255,4307,0
GLC,D,20190111,000000,1.655,1.99,1.655,1.99,16375,0
GLC,D,20190114,000000,1.921,2.4629,1.7733,2.4629,7335,0
GLC,D,20190115,000000,2.453,2.4629,1.8028,2.1969,3249,0
GLC,D,20190116,000000,2.187,2.1969,1.8718,2.0984,5009,0
GLC,D,20190117,000000,1.8718,2.0393,1.724,2.0393,2000,0
GLC,D,20190122,000000,1.921,2.0294,1.8718,2.0196,7657,0
GLC,D,20190128,000000,1.8915,2.0097,1.7043,1.9506,11170,0
GLC,D,20190129,000000,1.921,2.0097,1.8816,2.0097,5943,0
GLC,D,20190130,000000,1.8915,1.9013,1.8816,1.9013,5087,0
GLC,D,20190201,000000,1.7043,1.8619,1.6846,1.8619,3750,0
GLC,D,20190205,000000,1.7142,2.0787,1.7142,2.0787,14759,0
GLC,D,20190206,000000,2.0097,2.0097,2.0097,2.0097,305,0
GLC,D,20190207,000000,1.9112,1.9112,1.9112,1.9112,188,0
GLC,D,20190208,000000,1.9013,1.9013,1.9013,1.9013,51,0
GLC,D,20190211,000000,1.9112,1.9604,1.8324,1.9604,2564,0
GLC,D,20190212,000000,1.8324,1.8718,1.7733,1.7733,2045,0
GLC,D,20190213,000000,1.7733,1.9506,1.7733,1.9506,2801,0
GLC,D,20190215,000000,1.8225,1.8718,1.8225,1.8718,289,0
GLC,D,20190218,000000,1.7831,1.9506,1.7733,1.9506,2166,0
GLC,D,20190220,000000,1.7831,1.7831,1.7831,1.7831,277,0
GLC,D,20190222,000000,1.8816,1.8816,1.8816,1.8816,11,0
GLC,D,20190226,000000,1.724,1.724,1.724,1.724,457,0
GLC,D,20190227,000000,1.724,1.8718,1.6945,1.8718,4373,0
GLC,D,20190301,000000,1.8619,1.8619,1.8619,1.8619,51,0
GLC,D,20190304,000000,1.8521,1.8619,1.8521,1.8619,1431,0
GLC,D,20190305,000000,1.8619,2.0196,1.8619,1.8619,1867,0
GLC,D,20190308,000000,1.8619,1.8619,1.8619,1.8619,102,0
GLC,D,20190313,000000,1.6797,1.8619,1.6797,1.8619,711,0
GLC,D,20190315,000000,1.8422,1.8521,1.8422,1.8521,39,0
GLC,D,20190322,000000,1.6748,1.8422,1.6748,1.8422,136,0
GLC,D,20190327,000000,1.8225,1.8225,1.7437,1.8225,353,0
GLC,D,20190328,000000,1.8225,1.8718,1.8225,1.8718,3891,0
GLC,D,20190329,000000,1.8718,1.8718,1.724,1.7733,17902,0
GLC,D,20190401,000000,1.8324,1.8422,1.6649,1.8422,4636,0
GLC,D,20190402,000000,1.8422,1.8422,1.8422,1.8422,73,0
GLC,D,20190403,000000,1.8422,1.8422,1.8422,1.8422,36,0
GLC,D,20190404,000000,1.8422,1.8422,1.5762,1.5762,5081,0
GLC,D,20190405,000000,1.6994,1.6994,1.6994,1.6994,32,0
GLC,D,20190408,000000,1.6994,1.6994,1.6994,1.6994,33,0
GLC,D,20190409,000000,1.6994,1.6994,1.6255,1.6994,256,0
GLC,D,20190410,000000,1.6994,1.6994,1.6994,1.6994,25,0
GLC,D,20190411,000000,1.6994,1.6994,1.6994,1.6994,33,0
GLC,D,20190412,000000,1.6994,1.6994,1.6994,1.6994,37,0
