1997-12-04,14997.2
1997-12-05,15131.5
1997-12-08,15029.6
1997-12-09,14910.9
1997-12-10,14726.9
1997-12-11,14316.8
1997-12-12,14061.8
1997-12-15,14203.2
1997-12-16,14442.2
1997-12-17,14311.3
1997-12-18,14081.9
1997-12-19,13767.2
1997-12-22,13619.8
1997-12-23,13642.3
1997-12-29,14053.6
1997-12-30,14552.3
1997-12-31,14668
1998-01-05,14886.2
1998-01-06,14819.3
1998-01-07,14205.5
1998-01-08,14295.3
1998-01-09,14066.6
1998-01-12,13228.8
1998-01-13,13531.3
1998-01-14,13693.9
1998-01-15,13457.2
1998-01-16,13637.6
1998-01-19,14048.1
1998-01-20,13980.3
1998-01-21,13897.6
1998-01-22,13660.4
1998-01-23,13723.4
1998-01-26,13850.7
1998-01-27,13844.6
1998-01-28,14071.1
1998-01-29,14378.2
1998-01-30,14601.5
1998-02-02,14978.2
1998-02-03,15344.5
1998-02-04,15353
1998-02-05,15465.9
1998-02-06,15931.4
1998-02-09,16602.8
1998-02-10,16655.4
1998-02-11,16656.5
1998-02-12,16519.1
1998-02-13,16229.2
1998-02-16,16273.6
1998-02-17,16287.8
1998-02-18,16566.6
1998-02-19,17124.1
1998-02-20,17130.1
1998-02-23,17344.2
1998-02-24,17358.2
1998-02-25,17190.2
1998-02-26,17507.7
1998-02-27,17621
1998-03-02,17611.6
1998-03-03,17763.3
1998-03-04,17326.3
1998-03-05,16775.8
1998-03-06,16912.8
1998-03-09,17545
1998-03-10,18177.4
1998-03-11,18582.7
1998-03-12,18220
1998-03-13,18575.2
1998-03-16,18256.8
1998-03-17,18139.4
1998-03-18,18047.1
1998-03-19,18086.3
1998-03-20,17969.6
1998-03-23,17859.5
1998-03-24,17631.2
1998-03-25,17472
1998-03-26,17601.6
1998-03-27,17209.9
1998-03-30,17176.2
1998-03-31,16864
1998-04-01,17038.7
1998-04-02,17007.7
1998-04-06,17051.9
1998-04-07,17509.2
1998-04-08,17467.5
1998-04-09,17188
1998-04-14,17474.5
1998-04-15,17466.4
1998-04-16,17475.8
1998-04-17,17253
1998-04-20,17226.3
1998-04-21,16973.4
1998-04-22,17211.4
1998-04-23,17352.7
1998-04-24,17654.6
1998-04-27,17820.7
1998-04-28,17411.2
1998-04-29,17454.2
1998-04-30,17743.8
1998-05-04,17917.7
1998-05-05,18035.1
1998-05-06,17882.5
1998-05-07,17756.3
1998-05-08,17660.8
1998-05-11,17691.8
1998-05-12,17494
1998-05-13,17214.4
1998-05-14,17055.9
1998-05-15,16965
1998-05-18,16971.1
1998-05-19,16535
1998-05-20,16493.9
1998-05-21,17109.9
1998-05-22,16998.9
1998-05-25,16740
1998-05-26,16326.8
1998-05-27,15834.3
1998-05-28,15669.3
1998-05-29,15683.3
1998-06-01,15038.4
1998-06-02,14551
1998-06-03,14955.6
1998-06-04,15442.9
1998-06-05,15766.2
1998-06-08,16301.1
1998-06-09,16027.8
1998-06-10,15543.6
1998-06-15,14854.7
1998-06-16,14845.6
1998-06-17,15482.3
1998-06-18,15969.6
1998-06-19,15530.2
1998-06-22,15633
1998-06-23,15729.1
1998-06-24,15522.9
1998-06-25,15581.4
1998-06-26,15635.2
1998-06-29,15589
1998-06-30,15728.6
1998-07-01,15904.4
1998-07-02,16291.2
1998-07-03,16492.1
1998-07-06,16771.4
1998-07-07,16938.6
1998-07-08,16824.2
1998-07-09,16557.6
1998-07-10,16348.2
1998-07-13,16679.9
1998-07-14,17444.4
1998-07-15,17531.3
1998-07-16,17306.5
1998-07-17,17703.6
1998-07-20,17594.8
1998-07-21,17774.3
1998-07-22,17218.3
1998-07-23,17000.9
1998-07-24,17060.3
1998-07-27,16975.8
1998-07-28,16706.2
1998-07-29,16346.9
1998-07-30,16399
1998-07-31,16534.3
1998-08-03,15959.6
1998-08-04,15909.2
1998-08-05,15544.4
1998-08-06,15679.1
1998-08-07,15578.5
1998-08-10,15655.4
1998-08-11,15215.4
1998-08-12,14872.7
1998-08-13,14299.4
1998-08-14,14402
1998-08-17,13966.6
1998-08-18,14532.4
1998-08-19,14907.1
1998-08-20,14828.1
1998-08-21,14264.3
1998-08-24,14123
1998-08-25,14199.7
1998-08-26,13843.1
1998-08-27,13001.4
1998-08-28,11767.2
1998-08-31,11635.9
1998-09-01,10883.7
1998-09-02,11777.6
1998-09-03,11871.5
1998-09-04,11856.3
1998-09-07,12418.5
1998-09-08,12753
1998-09-09,12857.5
1998-09-10,12565.9
1998-09-11,12026.7
1998-09-14,12436.9
1998-09-15,12464.9
1998-09-16,12454.3
1998-09-17,12211
1998-09-18,11928.6
1998-09-21,11747.9
1998-09-22,11986.6
1998-09-23,12349.9
1998-09-24,12961.9
1998-09-25,12491.5
1998-09-28,12772
1998-09-29,12603.1
1998-09-30,12238.3
1998-10-01,11413
1998-10-02,10885
1998-10-05,10940.9
1998-10-06,10760.3
1998-10-07,11052.9
1998-10-08,10714
1998-10-09,10473.7
1998-10-12,10984.7
1998-10-13,10893
1998-10-14,10746.7
1998-10-15,10844.2
1998-10-16,11145.2
1998-10-19,10993.4
1998-10-20,11035.4
1998-10-21,11193.9
1998-10-22,11356
1998-10-23,11793.1
1998-10-26,12030
1998-10-27,12220.7
1998-10-28,11963.3
1998-10-29,11960.3
1998-10-30,12345.4
1998-11-02,12899.9
1998-11-03,13161.2
1998-11-04,13031.1
1998-11-05,13220.2
1998-11-06,13189.1
1998-11-09,13106.3
1998-11-10,12737.1
1998-11-12,12465.8
1998-11-13,12486.6
1998-11-16,13175.2
1998-11-17,13038
1998-11-18,12901.6
1998-11-19,12651.9
1998-11-20,12685.9
1998-11-23,12892.5
1998-11-24,12728.4
1998-11-25,12427.7
1998-11-26,12453.2
1998-11-27,12205.2
1998-11-30,11777.7
1998-12-01,11532
1998-12-02,11548
1998-12-03,11545.3
1998-12-04,11798.3
1998-12-07,12277.6
1998-12-08,12226.9
1998-12-09,12218.4
1998-12-10,12257.4
1998-12-11,11958.4
1998-12-14,11772.2
1998-12-15,11839.9
1998-12-16,11771.5
1998-12-17,11822.9
1998-12-18,11878.7
1998-12-21,11859.3
1998-12-22,12055.8
1998-12-23,12418
1998-12-28,12847.2
1998-12-29,12989.2
1998-12-30,12736.7
1998-12-31,12795.6
1999-01-04,13218.1
1999-01-05,13476.5
1999-01-06,13572.3
1999-01-07,14390.5
1999-01-08,14422.3
1999-01-11,14709.7
1999-01-12,14199.9
1999-01-13,13598.5
1999-01-14,12847.5
1999-01-15,12591.1
1999-01-18,13477.6
1999-01-19,13679.6
1999-01-20,13934.7
1999-01-21,14258.4
1999-01-22,13678.5
1999-01-25,13304.8
1999-01-26,14052.2
1999-01-27,14176.8
1999-01-28,13963.1
1999-01-29,14573.5
1999-02-01,14676.2
1999-02-02,14431.1
1999-02-03,14295.7
1999-02-04,14554.2
1999-02-05,14237.3
1999-02-08,14186.6
1999-02-09,14320
1999-02-10,14012.1
1999-02-11,14130.4
1999-02-12,14487.1
1999-02-15,14212.3
1999-02-16,14299.5
1999-02-17,14256.3
1999-02-18,14085.8
1999-02-19,14054
1999-02-22,14063.2
1999-02-23,14045.6
1999-02-24,13716.1
1999-02-25,13372.2
1999-02-26,13235.2
1999-03-01,13457.3
1999-03-02,13351.3
1999-03-03,13391
1999-03-04,13296.5
1999-03-05,13314.8
1999-03-08,13613.3
1999-03-09,13874
1999-03-10,13808.5
1999-03-11,13831.5
1999-03-12,14015.5
1999-03-15,14014.8
1999-03-16,13807
1999-03-17,13651.4
1999-03-18,13705.2
1999-03-19,13899.4
1999-03-22,14101.6
1999-03-23,14232.1
1999-03-24,13515.1
1999-03-25,13846.4
1999-03-26,14202.1
1999-03-29,14054.8
1999-03-30,14192.1
1999-03-31,14131.3
1999-04-01,14220.7
1999-04-06,14579.3
1999-04-07,14757.7
1999-04-08,14765.5
1999-04-09,14896.8
1999-04-12,14724.3
1999-04-13,14734.4
1999-04-14,14527.2
1999-04-15,14411.6
1999-04-16,14543.1
1999-04-19,14985.2
1999-04-20,15219.5
1999-04-21,15270.2
1999-04-22,15448
1999-04-23,15515.8
1999-04-26,15439.5
1999-04-27,15461.3
1999-04-28,15322.3
1999-04-29,15012.1
1999-04-30,15248
1999-05-04,15643
1999-05-05,15403.2
1999-05-06,15472.1
1999-05-07,15435.2
1999-05-10,15346
1999-05-11,15271.6
1999-05-12,15345.8
1999-05-13,15217.6
1999-05-14,15350.8
1999-05-17,14904
1999-05-18,15219.1
1999-05-19,15677.3
1999-05-20,15720.7
1999-05-21,16017.3
1999-05-24,15872.8
1999-05-25,15700.1
1999-05-26,15744.4
1999-05-27,15947.8
1999-05-28,15593.2
1999-05-31,15623
1999-06-01,15669.1
1999-06-02,15800.3
1999-06-07,15875.3
1999-06-08,15732.6
1999-06-09,15591
1999-06-10,16015.5
1999-06-11,16277.3
1999-06-14,16618.3
1999-06-15,16610.2
1999-06-16,16552.2
1999-06-17,16679.2
1999-06-18,16792.5
1999-06-21,16952.5
1999-06-22,17046.4
1999-06-23,16725.2
1999-06-24,16848.1
1999-06-25,16815.1
1999-06-28,17036.4
1999-06-29,17012.5
1999-06-30,16825.1
1999-07-01,17323.1
1999-07-02,17460.4
1999-07-05,17369.1
1999-07-06,17284
1999-07-07,17035.3
1999-07-08,17182.5
1999-07-09,17345.6
1999-07-12,17645.9
1999-07-13,17425.3
1999-07-14,17353.8
1999-07-15,17610.9
1999-07-16,17534.4
1999-07-19,17458.7
1999-07-20,17294.8
1999-07-21,16930
1999-07-22,17046.9
1999-07-23,16892.5
1999-07-26,17020.8
1999-07-27,16729.1
1999-07-28,16946.3
1999-07-29,17012.9
1999-07-30,16980.4
1999-08-02,17095.5
1999-08-03,17098
1999-08-04,16984.2
1999-08-05,16878.3
1999-08-06,16869.8
1999-08-09,16703
1999-08-10,16504.4
1999-08-11,16375.8
1999-08-12,16606.2
1999-08-13,16634.8
1999-08-16,16777.4
1999-08-17,16492.8
1999-08-18,16599.7
1999-08-19,16607.6
1999-08-20,16570.1
1999-08-23,16753.7
1999-08-24,16890.1
1999-08-25,17021.3
1999-08-26,17234.2
1999-08-27,17102.9
1999-08-30,17196.3
1999-08-31,17014.3
1999-09-01,17018.7
1999-09-02,17080.6
1999-09-03,16972
1999-09-06,17025.6
1999-09-07,16722.7
1999-09-08,16686.3
1999-09-09,16457.3
1999-09-10,16502.6
1999-09-13,16469.7
1999-09-14,16294.8
1999-09-15,15721.6
1999-09-16,15489.6
1999-09-17,15638
1999-09-20,15782.2
1999-09-21,15315.8
1999-09-22,15009.8
1999-09-23,14851.8
1999-09-24,14550.1
1999-09-27,14384.4
1999-09-28,14552.3
1999-09-29,14426.4
1999-09-30,14259.4
1999-10-01,14382.1
1999-10-04,14423.3
1999-10-05,14746.1
1999-10-06,14756.6
1999-10-07,14970.9
1999-10-08,14854.3
1999-10-11,14915.6
1999-10-12,14708
1999-10-13,14400
1999-10-14,14458.2
1999-10-15,14591.8
1999-10-18,14174.5
1999-10-19,14229.3
1999-10-20,14554.4
1999-10-21,14885.5
1999-10-22,14887.8
1999-10-25,14949.6
1999-10-26,14753.5
1999-10-27,14661.2
1999-10-28,14687.2
1999-10-29,15011.3
1999-11-02,14984.2
1999-11-03,14935.2
1999-11-04,14962
1999-11-05,14473.3
1999-11-08,14383.5
1999-11-09,14457.7
1999-11-10,14492.2
1999-11-15,14492.5
1999-11-16,14650
1999-11-17,14851.3
1999-11-18,14873.4
1999-11-19,15431.2
1999-11-22,15779.7
1999-11-23,15670.9
1999-11-24,15590.5
1999-11-25,15855
1999-11-26,16055.4
1999-11-29,15651
1999-11-30,15668.9
1999-12-01,16077.4
1999-12-02,16206.6
1999-12-03,15922
1999-12-06,15964
1999-12-07,15925.8
1999-12-08,16361.9
1999-12-09,16811.3
1999-12-10,17069.2
1999-12-13,16888.8
1999-12-14,16859.7
1999-12-15,16875.9
1999-12-16,16738.9
1999-12-17,17061
1999-12-20,17399.2
1999-12-21,17432.6
1999-12-22,17646.3
1999-12-23,17845.1
1999-12-27,18370
1999-12-28,18276.3
1999-12-29,18083.6
2000-01-03,18981.7
2000-01-04,18558
2000-01-05,17694.4
2000-01-06,18074.7
2000-01-07,18953.5
2000-01-10,19851.8
2000-01-11,19853.3
2000-01-12,19469.7
2000-01-13,19900.4
2000-01-14,20445.7
2000-01-17,20108.3
2000-01-18,20318
2000-01-19,19632.3
2000-01-20,19966.8
2000-01-21,19905.7
2000-01-24,20085.8
2000-01-25,19354.5
2000-01-26,19361
2000-01-27,19481.4
2000-01-28,19765.5
2000-01-31,19398
2000-02-01,19721
2000-02-02,19704.2
2000-02-03,20204.1
2000-02-04,21224.6
2000-02-07,20977.2
2000-02-08,21185.3
2000-02-09,21742.2
2000-02-10,20859.7
2000-02-11,21245.4
2000-02-14,20521
2000-02-15,21332
2000-02-16,21452.5
2000-02-17,21044.4
2000-02-18,21753.2
2000-02-21,21352.7
2000-02-22,21919.8
2000-02-23,22475.8
2000-02-24,22704.7
2000-02-25,22823.5
2000-02-28,21488.9
2000-02-29,21536.8
2000-03-01,21912.6
2000-03-02,22061.4
2000-03-03,21833.8
2000-03-06,22347.3
2000-03-07,21765.8
2000-03-08,21421.3
2000-03-09,21967.6
2000-03-10,22208.2
2000-03-13,22013.4
2000-03-14,21619.1
2000-03-15,21666.2
2000-03-16,21906.3
2000-03-17,22386.2
2000-03-20,21969.4
2000-03-21,21837
2000-03-22,22020.9
2000-03-23,22017.8
2000-03-24,22387.9
2000-03-27,22868.4
2000-03-28,22848.3
2000-03-29,22588.5
2000-03-30,21921.5
2000-03-31,21255.9
2000-04-03,21783.8
2000-04-04,20984.1
2000-04-05,20864.3
2000-04-06,20619.1
2000-04-07,21243.5
2000-04-10,21325.6
2000-04-11,20751.3
2000-04-12,20821.7
2000-04-13,20417.6
2000-04-14,20683
2000-04-17,19003.7
2000-04-18,19704
2000-04-19,19659.4
2000-04-20,19041.8
2000-04-25,19074.8
2000-04-26,19252.9
2000-04-27,19252
2000-04-28,19631.1
2000-05-04,19615.9
2000-05-05,19357.8
2000-05-08,19266.9
2000-05-09,19093.7
2000-05-10,19193.8
2000-05-11,19262.1
2000-05-12,19782.3
2000-05-15,19701.9
2000-05-16,19992.1
2000-05-17,20207
2000-05-18,19925.3
2000-05-19,19758.3
2000-05-22,19445.4
2000-05-23,19237.2
2000-05-24,18461.7
2000-05-25,18644.6
2000-05-26,18356.7
2000-05-29,18399.3
2000-05-30,19028.6
2000-05-31,19570.5
2000-06-01,19581.3
2000-06-02,19851.5
2000-06-05,20053.4
2000-06-06,19677.6
2000-06-07,19396.3
2000-06-08,19866.3
2000-06-09,19676.1
2000-06-12,19612.1
2000-06-13,19355.4
2000-06-14,19728.9
2000-06-15,19682.4
2000-06-16,19675.8
2000-06-19,19518.7
2000-06-20,19575
2000-06-21,19561.4
2000-06-23,19575.2
2000-06-26,19589.8
2000-06-27,19944.5
2000-06-28,19831.5
2000-06-29,19858.7
2000-06-30,19642.7
2000-07-03,19536.6
2000-07-04,19708.9
2000-07-05,19684
2000-07-06,19542.9
2000-07-07,19474.4
2000-07-10,19610.1
2000-07-11,19456.5
2000-07-12,19340.6
2000-07-13,19533
2000-07-14,19658
2000-07-17,19713
2000-07-18,19835.1
2000-07-19,19934.8
2000-07-20,19940.1
2000-07-21,20047.7
2000-07-24,20028
2000-07-25,19892.4
2000-07-26,19830.4
2000-07-27,19376.6
2000-07-28,19100
2000-07-31,18991
2000-08-01,18961.4
2000-08-02,18826.4
2000-08-03,18873.4
2000-08-04,18795.7
2000-08-07,18918.1
2000-08-08,18820.4
2000-08-09,19025.6
2000-08-10,19072.2
2000-08-11,18756.3
2000-08-14,18463.6
2000-08-16,18605.4
2000-08-17,18458.2
2000-08-18,18276.2
2000-08-21,17901.4
2000-08-22,17979.1
2000-08-23,18068.9
2000-08-24,18261.9
2000-08-25,18403.5
2000-08-28,18475.7
2000-08-29,18277.7
2000-08-30,18220.7
2000-08-31,18420.3
2000-09-01,18614.2
2000-09-04,18782.1
2000-09-05,18562.3
2000-09-06,18423.2
2000-09-07,18275
2000-09-08,18265.4
2000-09-11,18034.2
2000-09-12,18011
2000-09-13,18203.4
2000-09-14,18282.8
2000-09-15,18234.3
2000-09-18,18026.7
2000-09-19,18032.7
2000-09-20,18032.3
2000-09-21,17853.3
2000-09-22,17076.5
2000-09-25,17258.3
2000-09-26,17160.3
2000-09-27,16808.2
2000-09-28,16776.3
2000-09-29,16882.6
2000-10-02,16733.3
2000-10-03,16462.2
2000-10-04,16342.7
2000-10-05,16419.2
2000-10-06,16415.5
2000-10-09,16156.4
2000-10-10,16045.4
2000-10-11,15506.5
2000-10-12,15320.1
2000-10-13,14929.3
2000-10-16,15544.8
2000-10-17,15621.7
2000-10-18,15711.4
2000-10-19,15838.7
2000-10-20,16241.6
2000-10-23,16241.9
2000-10-24,16199.3
2000-10-25,16295.4
2000-10-26,16132.6
2000-10-27,15953.1
2000-10-30,15775.7
2000-10-31,15597.5
2000-11-02,15986.8
2000-11-03,16550.3
2000-11-06,16733.9
2000-11-07,17108.5
2000-11-08,16953.6
2000-11-09,16688
2000-11-10,16429.4
2000-11-13,15898.8
2000-11-14,16176.1
2000-11-15,16366.5
2000-11-16,16225.6
2000-11-17,16467.2
2000-11-20,16734.1
2000-11-21,16647
2000-11-22,16464.5
2000-11-23,16469.3
2000-11-24,16773.4
2000-11-27,17157.2
2000-11-28,16796.5
2000-11-29,16631
2000-11-30,16549.2
2000-12-01,16450
2000-12-04,16330.7
2000-12-05,16430.4
2000-12-06,16770.9
2000-12-07,16814.7
2000-12-08,16895.9
2000-12-11,17008.6
2000-12-12,17088.1
2000-12-13,17282.1
2000-12-14,17675.6
2000-12-15,17857.4
2000-12-18,17789.5
2000-12-19,18252.8
2000-12-20,17946.4
2000-12-21,17621.4
2000-12-22,17862.3
2000-12-27,18136.7
2000-12-28,18087
2000-12-29,17987.8
2001-01-02,17710.2
2001-01-03,17676.4
2001-01-04,17959.2
2001-01-05,17871.4
2001-01-08,17276.7
2001-01-09,17247.1
2001-01-10,17165.4
2001-01-11,16921.7
2001-01-12,17136.9
2001-01-15,17106.6
2001-01-16,16964.7
2001-01-17,17024.1
2001-01-18,17249.3
2001-01-19,17598
2001-01-22,17681.5
2001-01-23,17354.9
2001-01-24,17449.7
2001-01-25,17445.6
2001-01-26,17334.3
2001-01-29,17535.4
2001-01-30,17669.4
2001-01-31,17665.6
2001-02-01,17644.8
2001-02-02,17730.9
2001-02-05,17560.6
2001-02-06,17297.9
2001-02-07,17076.9
2001-02-08,16925.2
2001-02-09,16833.9
2001-02-12,16589.4
2001-02-13,16764.1
2001-02-14,16588.4
2001-02-15,16861.4
2001-02-16,16821.8
2001-02-19,16451.1
2001-02-20,16539.2
2001-02-21,15965.8
2001-02-22,15959.5
2001-02-23,15947.4
2001-02-26,16000.8
2001-02-27,15942.9
2001-02-28,15547.7
2001-03-01,15286.4
2001-03-02,15146.2
2001-03-05,15296.4
2001-03-06,15469.4
2001-03-07,15522.2
2001-03-08,15492.4
2001-03-09,15169.7
2001-03-12,14609
2001-03-13,14335.5
2001-03-14,14379.1
2001-03-15,14442.8
2001-03-16,14436.2
2001-03-19,14586.9
2001-03-20,14860.2
2001-03-21,14791.9
2001-03-22,14655.8
2001-03-23,14824.6
2001-03-26,14912.2
2001-03-27,14743.4
2001-03-28,14869.2
2001-03-29,14667.6
2001-03-30,14703.1
2001-04-02,14653.5
2001-04-03,14456.7
2001-04-04,14242.9
2001-04-05,14399.4
2001-04-06,14553.8
2001-04-09,14691.8
2001-04-10,15053
2001-04-11,15235.1
2001-04-12,15269.1
2001-04-17,14987.5
2001-04-18,15416.1
2001-04-19,15723.2
2001-04-20,15791.6
2001-04-23,15561.1
2001-04-24,15523.4
2001-04-25,15438.5
2001-04-26,15603.3
2001-04-27,15529.7
2001-04-30,15483
2001-05-02,15333.1
2001-05-04,15206.4
2001-05-07,15251.1
2001-05-08,14931.5
2001-05-09,14716.7
2001-05-10,14992.9
2001-05-11,15137.2
2001-05-14,15230.2
2001-05-15,15180.6
2001-05-16,14919.8
2001-05-17,15085.8
2001-05-18,15026.8
2001-05-21,15394.5
2001-05-22,15740.7
2001-05-23,15763.5
2001-05-24,15701.1
2001-05-25,15709.6
2001-05-28,15623.8
2001-05-29,15666.7
2001-05-30,15557.5
2001-05-31,15630.3
2001-06-01,15628
2001-06-04,15580.5
2001-06-05,15443
2001-06-06,15476.9
2001-06-07,15114.3
2001-06-08,15031.3
2001-06-11,14604.5
2001-06-12,14638.9
2001-06-13,14729.9
2001-06-15,14512.3
2001-06-18,14285.8
2001-06-19,14170.7
2001-06-20,14033.1
2001-06-21,14186.2
2001-06-22,14272.9
2001-06-25,14358.6
2001-06-26,14345
2001-06-27,14191.6
2001-06-28,14014.2
2001-06-29,14138.4
2001-07-02,13955.5
2001-07-03,13790.2
2001-07-04,13586.9
2001-07-05,13394.3
2001-07-06,13583.5
2001-07-09,13560.1
2001-07-10,13408.9
2001-07-11,13093.2
2001-07-12,13526.6
2001-07-13,13506.3
2001-07-16,13674.7
2001-07-17,13573.7
2001-07-18,13458.9
2001-07-19,13441.9
2001-07-20,13376.2
2001-07-23,13092.7
2001-07-24,13009.1
2001-07-25,12902.3
2001-07-26,13069.7
2001-07-27,13271.9
2001-07-30,13322
2001-07-31,13220.2
2001-08-01,13157.9
2001-08-02,13269.2
2001-08-03,13136.3
2001-08-06,13220.9
2001-08-07,13026.7
2001-08-08,12891.1
2001-08-09,12671.7
2001-08-10,12633.9
2001-08-13,12505.2
2001-08-14,12519.6
2001-08-16,12373.9
2001-08-17,12101
2001-08-20,12150.1
2001-08-21,12306.5
2001-08-22,12530.7
2001-08-23,12555.2
2001-08-24,12698
2001-08-27,12852.6
2001-08-28,12662.9
2001-08-29,12616.2
2001-08-30,12736.4
2001-08-31,12802.1
2001-09-03,12888.4
2001-09-04,13004.3
2001-09-05,12998.7
2001-09-06,13219
2001-09-07,13159.1
2001-09-10,13035.8
2001-09-11,12974.6
2001-09-12,12546.5
2001-09-13,12627.6
2001-09-14,12566.3
2001-09-17,12052.5
2001-09-18,12087.6
2001-09-19,12256.1
2001-09-20,12179.2
2001-09-21,11901
2001-09-24,11832.4
2001-09-25,11696.7
2001-09-26,11816.1
2001-09-27,11845.5
2001-09-28,11890.6
2001-10-01,11842.1
2001-10-02,11792.1
2001-10-03,11701.4
2001-10-04,11740.3
2001-10-05,11713.8
2001-10-08,11650.2
2001-10-09,12032.4
2001-10-10,12522.1
2001-10-11,13044.5
2001-10-12,12824.5
2001-10-15,12719.9
2001-10-16,13172.5
2001-10-17,13482.1
2001-10-18,13032.4
2001-10-19,13029.8
2001-10-22,13178.6
2001-10-23,13391.8
2001-10-24,13365.1
2001-10-25,13625.6
2001-10-26,13999.1
2001-10-29,14187.8
2001-10-30,13861.8
2001-10-31,13736.2
2001-11-02,13809.8
2001-11-05,13690.4
2001-11-06,13745.5
2001-11-07,13539.7
2001-11-08,13822.7
2001-11-09,13976.2
2001-11-12,14035.2
2001-11-13,14232.8
2001-11-14,14684
2001-11-15,14711.8
2001-11-16,14652.6
2001-11-19,14725.7
2001-11-20,14627.6
2001-11-21,14463.2
2001-11-22,14281.6
2001-11-23,14343.1
2001-11-26,14269.5
2001-11-27,14384.4
2001-11-28,14322.5
2001-11-29,14220.2
2001-11-30,14155.8
2001-12-03,13992
2001-12-04,14268.2
2001-12-05,14414.9
2001-12-06,14465.4
2001-12-07,14335.2
2001-12-10,14199.1
2001-12-11,13951.7
2001-12-12,13946.8
2001-12-13,13892.3
2001-12-14,13542.6
2001-12-17,13643.8
2001-12-18,13918.3
2001-12-19,13908.5
2001-12-20,13825.5
2001-12-21,13740
2001-12-27,13764.5
2001-12-28,13858.3
2001-12-31,13922.2
2002-01-02,13995.2
2002-01-03,14628
2002-01-04,15163.7
2002-01-07,15246.4
2002-01-08,15271.7
2002-01-09,15766.7
2002-01-10,16072.6
2002-01-11,15819.4
2002-01-14,15576.7
2002-01-15,15546.6
2002-01-16,15705.6
2002-01-17,15936.1
2002-01-18,15989
2002-01-21,15772.4
2002-01-22,16151.1
2002-01-23,16184
2002-01-24,16266
2002-01-25,16423.3
2002-01-28,16373.2
2002-01-29,16008.8
2002-01-30,15786.8
2002-01-31,16062.8
2002-02-01,16257.3
2002-02-04,15834.1
2002-02-05,15578.1
2002-02-06,15539.4
2002-02-07,15418.8
2002-02-08,15383.6
2002-02-11,15538.7
2002-02-12,15510
2002-02-13,15437.6
2002-02-14,15507.6
2002-02-15,15451.6
2002-02-18,15324.8
2002-02-19,15198.5
2002-02-20,15191.7
2002-02-21,15289
2002-02-22,15069.3
2002-02-25,15251.2
2002-02-26,15383.4
2002-02-27,15424.9
2002-02-28,15305.4
2002-03-01,15411.5
2002-03-04,15635
2002-03-05,15577.6
2002-03-06,15402.5
2002-03-07,15506.9
2002-03-08,15507
2002-03-11,15453.8
2002-03-12,15197.8
2002-03-13,15179
2002-03-14,15271.2
2002-03-15,15237.8
2002-03-18,15208.1
2002-03-19,14995.1
2002-03-20,14951.9
2002-03-21,15019.7
2002-03-22,15237.1
2002-03-25,15282.4
2002-03-26,14960.6
2002-03-27,15063.1
2002-03-28,15101.4
2002-04-02,14997.9
2002-04-03,14830.8
2002-04-04,14787
2002-04-05,15002.6
2002-04-08,15112.2
2002-04-09,15219.6
2002-04-10,15284.7
2002-04-11,15349.6
2002-04-12,15167.4
2002-04-15,15189.4
2002-04-16,15279.5
2002-04-17,15281.2
2002-04-18,15114.9
2002-04-19,15005.9
2002-04-22,14924
2002-04-23,15079.2
2002-04-24,14954.2
2002-04-25,15021.5
2002-04-26,15177.9
2002-04-29,15218.9
2002-04-30,15188.1
2002-05-02,15055.3
2002-05-06,15000.8
2002-05-07,14972.3
2002-05-08,14998.5
2002-05-09,15021.2
2002-05-10,14935.4
2002-05-13,14924.8
2002-05-14,14984.5
2002-05-15,14994
2002-05-16,15475.8
2002-05-17,15845.6
2002-05-20,15692.9
2002-05-21,15716.1
2002-05-22,15680.9
2002-05-23,15666.6
2002-05-24,15686.2
2002-05-27,15742.9
2002-05-28,15775.9
2002-05-29,15715.8
2002-05-31,15683.6
2002-06-03,15827.3
2002-06-04,15825.2
2002-06-05,15713.2
2002-06-06,15764.9
2002-06-07,15571
2002-06-10,15544.7
2002-06-11,15545.8
2002-06-12,15562.7
2002-06-13,15574.6
2002-06-14,15384.7
2002-06-17,15238.9
2002-06-18,15272.2
2002-06-19,15000.3
2002-06-20,14901.3
2002-06-21,15041
2002-06-24,15036
2002-06-25,14853.1
2002-06-26,14353.8
2002-06-27,14488.8
2002-06-28,14507.8
2002-07-01,14272.1
2002-07-02,14152.7
2002-07-03,13920.6
2002-07-04,14077.1
2002-07-05,14083.4
2002-07-08,14118.2
2002-07-09,14175.4
2002-07-10,14186.5
2002-07-11,13847.9
2002-07-12,13912.4
2002-07-15,13705
2002-07-16,13659.8
2002-07-17,13918.4
2002-07-18,13964.1
2002-07-19,13457.7
2002-07-22,13102.4
2002-07-23,13158.2
2002-07-24,12982.9
2002-07-25,13074
2002-07-26,12835.8
2002-07-29,12787.7
2002-07-30,12956
2002-07-31,13091.3
2002-08-01,13166.7
2002-08-02,13099.6
2002-08-05,12922.5
2002-08-06,12881
2002-08-07,13012.6
2002-08-08,12797.5
2002-08-09,12856
2002-08-12,12744.8
2002-08-13,13008.5
2002-08-14,12955.3
2002-08-16,13108.2
2002-08-19,13097.6
2002-08-20,13067.7
2002-08-21,13366.3
2002-08-22,13559.7
2002-08-23,13445
2002-08-26,13472
2002-08-27,13827.3
2002-08-28,13670.7
2002-08-29,13396.8
2002-08-30,13433.8
2002-09-02,13462.5
2002-09-03,13215.6
2002-09-04,12968.8
2002-09-05,12921
